# Time-averaged data for fix 2
# TimeStep c_flux[1] c_flux[2] c_flux[3] c_flux[4] c_flux[5] c_flux[6] c_Ag_mom[1] c_Ag_mom[2] c_Ag_mom[3]
143940 -29.5893 -103.094 -168.351 -69.7796 -61.3323 -113.109 -2196.06 -2008.73 -3406.04
143950 -4.73659 -72.0149 -145.327 -35.4698 -28.2714 -92.6286 -1181.48 -945.117 -2740.13
143960 25.4778 -41.6633 -119.349 3.63475 1.5223 -70.3893 -57.607 36.1504 -2026.5
143970 71.3853 -11.519 -92.2415 46.3055 26.6869 -48.9006 1198.19 902.222 -1335.45
143980 133.31 18.8446 -69.4873 91.4993 49.058 -30.068 2596.6 1704.79 -733.693
143990 199.761 48.2427 -57.213 137.158 72.6126 -15.8945 4074.21 2536.1 -299.194
144000 257.018 74.9255 -55.8354 179.653 99.809 -8.3333 5487.88 3440.48 -96.5422
144010 297.939 99.5432 -59.1589 214.376 129.371 -8.71829 6659.68 4370.3 -151.49
144020 322.36 123.284 -60.3136 237.507 157.736 -17.4752 7450.89 5231.42 -455.44
144030 332.851 144.8 -58.4205 247.821 182.053 -33.4171 7817.17 5945.05 -963.253
144040 331.393 159.515 -59.4128 246.433 200.744 -52.5786 7800.27 6466.14 -1571.24
144050 318.294 164.564 -68.4574 235.4 212.919 -69.389 7475.03 6777.28 -2127.21
144060 292.406 162.364 -83.233 216.553 218.343 -79.7628 6903.16 6891.02 -2495.55
144070 252.803 158.64 -94.407 190.809 217.974 -82.8975 6111.86 6855.55 -2614.32
144080 200.549 158.565 -92.5726 158.127 214.027 -80.2946 5092.26 6743.72 -2501.21
144090 139.962 163.345 -74.8741 117.904 209.466 -74.4525 3824.14 6626.34 -2234.37
144100 78.0951 170.727 -46.442 70.2699 206.531 -67.5385 2319.07 6546.54 -1918.47
144110 20.2056 178.168 -19.6512 17.9048 205.844 -60.5648 658.29 6509.12 -1635.28
144120 -34.9794 184.1 -6.40672 -34.0066 206.519 -53.5102 -1012.62 6487.07 -1420.01
144130 -90.5669 186.193 -10.1168 -80.7992 206.412 -47.012 -2552.48 6431.43 -1290.68
144140 -144.578 184.784 -24.9464 -120.902 202.698 -43.2974 -3887.97 6275.3 -1281.57
144150 -190.171 183.214 -41.3407 -154.745 192.275 -44.6369 -5001.25 5949.23 -1418.03
144160 -222.985 184.698 -52.7959 -182.277 173.946 -50.8057 -5879.47 5421.9 -1662.04
144170 -244.249 187.6 -58.9594 -202.492 150.167 -58.5461 -6502.65 4746.19 -1910.7
144180 -257.091 186.523 -62.8122 -214.863 126.308 -63.6988 -6876.56 4058.38 -2055.65
144190 -263.277 176.329 -65.0361 -220.298 106.727 -63.2097 -7033.2 3474.3 -2022.7
144200 -262.461 156.283 -63.3124 -219.083 91.074 -55.2837 -6986.08 2982.89 -1770.84
144210 -254.886 131.536 -55.0274 -210.153 74.9487 -39.8099 -6705.62 2469.89 -1297.51
144220 -238.699 106.932 -38.4854 -191.595 54.1156 -18.9293 -6135.15 1817.78 -654.836
144230 -209.151 81.2715 -13.2456 -161.997 27.4163 3.53414 -5225.97 991.334 55.3787
144240 -161.786 50.8904 18.0579 -121.456 -3.04281 24.2512 -3967.25 45.6082 737.782
144250 -96.3769 11.9519 50.7098 -71.6329 -33.6234 42.592 -2400.45 -918.188 1356.11
144260 -18.8332 -34.8852 79.6243 -15.1871 -59.7459 59.7666 -610.007 -1769.71 1915.06
144270 61.4131 -82.5382 100.665 44.667 -76.8498 76.6739 1294.54 -2366.4 2424.57
144280 136.664 -120.677 114.313 104.142 -82.6054 93.7369 3182.9 -2619.98 2901.67
144290 205.525 -140.986 125.05 158.599 -78.5192 111.432 4910.22 -2554.69 3382.26
144300 269.239 -141.089 138.276 203.972 -68.9922 130.276 6353.96 -2285.03 3913.65
144310 325.382 -126.942 156.625 238.683 -58.3513 150.162 7461.09 -1938.05 4519.74
144320 367.34 -110.093 177.123 263.582 -48.9293 169.24 8257.93 -1606.02 5154.47
144330 390.838 -100.975 193.516 280.634 -42.0018 183.926 8811 -1354.8 5688.48
144340 397.438 -103.618 198.495 291.416 -38.7557 190.244 9184.46 -1235.46 5964.23
144350 395.324 -114.435 187.293 296.911 -40.2103 185.923 9426.91 -1277.16 5885.96
144360 394.144 -123.646 161.529 297.847 -46.5614 171.295 9568.15 -1469 5459.91
144370 395.543 -124.292 127.723 294.797 -55.6938 148.274 9601.08 -1730.38 4766.74
144380 390.461 -116.418 93.0143 287.55 -62.2815 119.952 9468.59 -1907.89 3920.81
144390 367.454 -104.395 59.7628 275.01 -60.4022 89.9253 9086.81 -1838.6 3032.5
144400 322.317 -89.6056 25.9032 255.248 -47.3264 60.9649 8387.29 -1441.78 2170.73
144410 262.023 -69.418 -10.7524 225.929 -25.1749 34.2895 7336.52 -765.981 1355.15
144420 199.138 -39.728 -48.317 185.087 0.637714 9.91168 5933.2 48.3854 577.924
144430 141.101 1.48341 -82.5291 132.795 25.4958 -12.778 4212.05 872.917 -169.726
144440 84.8777 51.0009 -110.678 72.0204 48.2711 -33.8414 2257.59 1659.8 -875.412
144450 23.4179 99.8274 -132.975 8.1365 69.9064 -52.4809 203.507 2401.25 -1508.64
144460 -46.7044 137.005 -151.903 -53.0777 90.0271 -68.3265 -1796.11 3054.5 -2050.97
144470 -121.969 154.15 -167.388 -108.315 106.044 -81.8462 -3627.33 3527.05 -2510.25
144480 -193.31 149.4 -176.957 -158.047 113.792 -93.8299 -5260.74 3703.81 -2902.98
144490 -252.446 127.458 -179.368 -204.925 108.429 -104.097 -6733.4 3468.51 -3221.99
144500 -298.338 94.1931 -175.312 -251.136 86.363 -110.305 -8107.87 2742.77 -3405.25
144510 -337.257 51.2839 -163.935 -297.027 48.125 -108.384 -9444.01 1551.63 -3333.37
144520 -378.026 -2.00144 -140.636 -341.037 -0.991607 -94.4771 -10758.7 41.812 -2885.69
144530 -423.218 -63.6336 -102.736 -380.018 -53.5424 -67.6509 -11989 -1583.4 -2027.87
144540 -466.458 -126.783 -54.3255 -410.508 -103.162 -30.866 -13007.5 -3139.54 -857.68
144550 -498.565 -180.979 -4.60547 -429.837 -145.158 10.336 -13682.4 -4471.64 436.554
144560 -515.01 -215.743 38.3551 -436.489 -175.372 50.5484 -13932.5 -5427.49 1669.66
144570 -517.144 -224.579 72.7606 -430.04 -189.278 85.8068 -13740.5 -5854.32 2719.66
144580 -507.765 -207.059 101.896 -410.926 -182.876 113.708 -13139.6 -5634.36 3529.91
144590 -486.903 -166.624 128.572 -380.712 -154.786 133.229 -12192.8 -4737 4092.15
144600 -452.487 -107.794 152.756 -341.745 -107.608 144.748 -10971.8 -3252 4427.03
144610 -402.919 -36.8247 171.289 -296.578 -47.3989 149.375 -9541.89 -1367.41 4560.06
144620 -338.639 39.3863 179.559 -247.352 18.8625 148.388 -7958.06 699.388 4523.35
144630 -262.356 115.716 174.994 -195.82 84.848 144.171 -6269.11 2757.99 4386.88
144640 -177.641 188.039 159.011 -143.514 145.296 139.708 -4527.31 4654.74 4247.14
144650 -87.9137 250.729 139.376 -92.0468 195.911 136.353 -2793.94 6264.25 4155.22
144660 2.52096 297.287 126.037 -42.4409 233.743 133.096 -1123.94 7491.66 4083.96
144670 85.5288 323.746 122.833 4.9687 257.15 128.032 442.676 8272.13 3961.04
144680 152.077 331.025 125.237 49.4625 265.276 119.07 1862.68 8567.11 3701.49
144690 198.634 321.105 124.976 89.6686 258.089 104.405 3088.45 8373.36 3231.86
144700 227.795 294.267 113.951 124.343 237.643 83.3187 4094.54 7744.49 2530.86
144710 244.192 252.184 89.0681 152.84 208.295 56.7668 4880.78 6798.22 1651.84
144720 251.606 201.225 54.7472 174.21 174.68 27.0651 5444.47 5683.76 696.303
144730 254.384 150.806 17.9628 187.204 139.937 -2.42751 5770.61 4524.22 -228.266
144740 255.316 107.413 -17.7633 191.259 104.982 -28.788 5856.36 3377.8 -1048.86
144750 253.726 71.6271 -50.376 187.576 69.4434 -51.1406 5730.65 2242.54 -1758.23
144760 247.152 40.2599 -79.214 178.298 32.6735 -70.7011 5450.1 1094.76 -2395.78
144770 235.876 10.427 -104.328 165.646 -4.61238 -88.3063 5088 -64.7804 -2976.1
144780 223.891 -18.4014 -125.196 151.848 -39.7521 -102.342 4721.67 -1178.09 -3440.42
144790 215.507 -44.593 -139.719 139.133 -69.0936 -110.035 4416.54 -2139.86 -3694.7
144800 211.717 -65.1555 -143.874 129.388 -89.8792 -110.049 4213.57 -2857.86 -3691.46
144810 208.722 -76.7554 -135.737 123.641 -102.02 -103.467 4122.63 -3304.16 -3458.78
144820 201.524 -76.6099 -120.936 121.968 -107.566 -92.406 4124.04 -3511.38 -3068.87
144830 189.481 -64.6703 -107.463 123.319 -108.973 -79.0805 4179.82 -3536.46 -2604.42
144840 177.979 -45.8197 -98.6403 125.975 -107.816 -65.5891 4244.09 -3444.1 -2140.33
144850 172.18 -31.6426 -90.5778 128.131 -105.573 -53.666 4266.2 -3315.78 -1724.48
144860 171.642 -32.1774 -78.7444 127.912 -103.514 -43.4997 4199.12 -3231.75 -1351.43
144870 171.186 -49.2398 -62.2102 123.797 -102.588 -33.294 4006.74 -3228.89 -959.351
144880 165.937 -73.9747 -41.7104 114.509 -103.462 -20.8306 3662.14 -3297.11 -484.168
144890 154.335 -93.3921 -17.9577 99.0648 -106.549 -5.88891 3152.03 -3407.58 74.0117
144900 138.654 -102.475 5.46109 77.5013 -111.154 9.98891 2484.58 -3524.97 645.85
144910 121.213 -107.713 22.216 50.8714 -115.058 24.4387 1685.89 -3612.41 1135.77
144920 101.917 -116.991 29.5993 20.8279 -116.086 35.1539 784.763 -3649.33 1466.95
144930 77.32 -130.541 30.0071 -11.2326 -114.522 40.787 -198.42 -3655.18 1609.26
144940 42.4264 -140.843 26.2522 -44.0906 -113.572 41.2843 -1236.8 -3693.59 1576.78
144950 -4.55433 -142.448 19.4819 -76.0642 -117.005 37.5008 -2276.39 -3837.27 1404.73
144960 -58.4487 -139.742 9.20944 -105.531 -126.045 30.5273 -3246.07 -4114.62 1131.73
144970 -108.131 -142.388 -5.11236 -131.132 -138.108 21.7296 -4074.77 -4482.48 797.773
144980 -143.573 -155.764 -20.8111 -150.861 -148.778 12.9328 -4681.15 -4833.42 460.289
144990 -163.748 -171.974 -31.1863 -161.437 -153.922 6.28715 -4979.76 -5028.52 198.986
145000 -174.393 -176.885 -28.6805 -160.261 -151.456 3.29587 -4926.42 -4963.29 86.4347
145010 -179.487 -163.991 -11.7408 -147.53 -142.034 4.80422 -4543.39 -4627.25 165.583
145020 -177.556 -138.275 14.2244 -126.453 -127.951 11.4967 -3918.03 -4102.74 448.203
145030 -166.951 -113.741 40.2308 -102.403 -111.55 23.5785 -3192.93 -3505.49 921.305
145040 -150.937 -102.513 60.7012 -80.5164 -93.7732 40.9175 -2522.88 -2911.43 1554.62
145050 -136.516 -105.291 75.0961 -63.3022 -74.437 62.4736 -2007.94 -2330.5 2302.41
145060 -127.835 -112.044 88.3265 -50.3748 -53.9915 86.1414 -1656.45 -1746.84 3103.42
145070 -122.293 -110.242 106.213 -39.7726 -34.5852 109.187 -1400.94 -1173.7 3880.64
145080 -113.001 -94.33 128.887 -29.3782 -19.3185 128.824 -1148.24 -675.611 4547.35
145090 -94.4151 -70.6456 150.701 -17.9823 -10.5353 143.069 -825.346 -345.596 5032.9
145100 -65.3139 -53.1286 165.279 -4.61235 -8.98039 151.296 -390.217 -258.699 5309.68
145110 -28.3935 -51.7479 170.758 12.0088 -14.43 153.903 181.956 -440.641 5382.47
145120 13.5712 -66.4424 168.139 32.7365 -25.9296 150.468 902.871 -851.806 5239.43
145130 58.5335 -90.381 158.928 57.0217 -41.0106 139.387 1756.31 -1381.99 4837.72
145140 103.883 -115.382 142.698 82.6429 -55.7763 120.007 2678.42 -1883.75 4174.73
145150 146.774 -134.722 118.027 106.077 -65.8633 94.7714 3555.73 -2215.07 3336.1
145160 182.662 -143.713 84.5267 123.991 -67.3884 67.9135 4257.34 -2262.87 2451.4
145170 203.877 -139.13 45.1709 134.705 -58.7105 43.7098 4685.62 -1982.52 1645.69
145180 204.991 -120.67 5.87534 138.265 -42.1191 25.4435 4806.6 -1436.39 1020.61
145190 190.311 -91.3662 -26.486 135.189 -22.1876 14.1578 4648.42 -763.687 618.389
145200 172.003 -58.1102 -47.5116 126.312 -2.57577 7.22965 4277.79 -94.1644 377.785
145210 158.573 -26.1323 -58.4139 112.631 14.9702 -0.352115 3762.03 496.995 162.471
145220 147.69 2.24536 -65.9253 95.2061 29.3969 -12.3961 3135.96 967.348 -152.63
145230 129.213 25.5996 -79.4687 74.7049 39.4186 -29.5815 2406.65 1282.19 -625.804
145240 96.113 42.3769 -103.077 51.3356 44.0151 -50.3604 1581.39 1423.48 -1247.13
145250 51.2392 51.1986 -131.575 24.9219 43.7907 -72.8818 679.734 1417.31 -1969.47
145260 4.31048 51.8472 -155.471 -4.24984 41.4053 -95.9015 -266.819 1341.76 -2736.33
145270 -35.2561 50.0161 -170.593 -34.448 40.18 -117.829 -1214.39 1291.15 -3481.74
145280 -64.5816 53.4491 -180.533 -63.573 41.592 -136.313 -2117.57 1326.13 -4129.29
145290 -85.2885 67.1093 -191.27 -89.6496 46.0069 -148.951 -2937 1464.69 -4612.76
145300 -101.787 89.7823 -202.934 -110.691 54.2394 -154.755 -3621.96 1721.48 -4896.79
145310 -116.173 117.45 -206.188 -125.028 67.0828 -154.372 -4117.39 2114.83 -4970.61
145320 -126.222 146.095 -190.09 -133.283 82.6717 -148.652 -4421.06 2593.18 -4817.86
145330 -130.105 169.41 -153.512 -138.161 96.3893 -137.125 -4596.07 3012.61 -4415.45
145340 -130.219 181.03 -108.138 -141.885 103.358 -118.974 -4716.57 3207.55 -3773.5
145350 -132.489 176.811 -67.8973 -145.402 100.383 -95.0394 -4837.26 3078.6 -2964.09
145360 -142.13 154.556 -37.7725 -149.486 87.0062 -68.9617 -5001.57 2626.13 -2113.35
145370 -161.147 115.463 -12.9152 -155.876 64.8023 -45.5941 -5255.06 1913.28 -1355.48
145380 -187.34 64.9601 11.9349 -166.57 36.025 -28.0298 -5635.32 1017.91 -779.722
145390 -216.141 10.9817 33.8543 -181.629 3.35719 -16.6011 -6125.17 19.7476 -416.39
145400 -242.753 -40.7627 46.7153 -197.642 -30.1322 -10.5573 -6619.92 -997.694 -264.289
145410 -261.378 -88.187 50.1038 -209.037 -61.3959 -10.3981 -6963.7 -1952.21 -327.778
145420 -265.026 -130.439 47.4028 -211.103 -87.8886 -17.6581 -7022.86 -2764.46 -616.273
145430 -248.726 -163.996 39.4747 -201.549 -107.372 -31.749 -6724.49 -3357.88 -1096.44
145440 -212.328 -183.657 24.8496 -179.558 -118.079 -49.2333 -6041.27 -3667.98 -1670.31
145450 -160.221 -184.292 5.9994 -145.178 -118.77 -66.2147 -4971.63 -3657.43 -2223.55
145460 -97.6572 -164.902 -10.167 -100.032 -109.169 -80.3963 -3556.93 -3328.91 -2681.26
145470 -29.2274 -131.686 -18.3146 -48.4227 -90.1946 -90.619 -1913.76 -2727.27 -3006.37
145480 41.0383 -93.2951 -18.3508 3.49434 -63.698 -95.6747 -222.998 -1922.54 -3177.5
145490 106.714 -54.9906 -14.4688 49.8842 -32.4216 -95.058 1334.72 -989.962 -3194.72
145500 160.283 -16.9016 -10.2473 87.2651 0.362869 -89.602 2632.09 -3.92096 -3080.65
145510 195.205 21.1001 -6.1402 114.335 31.6717 -80.6023 3600.99 965.553 -2853.04
145520 209.54 57.2903 -0.461078 130.986 59.3145 -68.6783 4215.01 1850.3 -2507.09
145530 207.415 89.5062 8.65441 138.147 81.7198 -53.818 4495.02 2582.38 -2039.11
145540 194.843 115.161 20.2995 138.405 98.1975 -36.3774 4524.51 3120.49 -1480.04
145550 176.134 132.917 31.7604 135.306 109.636 -17.9734 4420.74 3482.23 -901.224
145560 155.736 142.508 41.1284 131.723 117.609 -1.56904 4281.69 3727.84 -398.047
145570 140.057 146.145 47.6925 129.079 123.133 9.35233 4163.64 3907.6 -67.9628
145580 136.474 147.278 49.2848 127.947 126.086 11.643 4098.05 4033.6 4.07245
145590 148.073 149.164 40.6151 129.281 126.309 3.3952 4121.98 4098.62 -246.366
145600 172.295 150.839 15.3214 135.096 124.224 -15.9542 4290.03 4094.59 -853.963
145610 203.811 149.421 -28.9741 147.353 119.862 -45.8564 4652.07 3992.24 -1821.65
145620 236.24 143.616 -88.3495 167.017 111.686 -84.9286 5226.19 3739.45 -3110.5
145630 264.447 134.96 -153.838 193.236 98.5914 -130.209 5987.57 3319.07 -4611.54
145640 289.331 124.615 -214.767 222.977 82.3826 -176.504 6863.87 2800.89 -6130.64
145650 313.821 111.225 -262.218 251.356 67.5797 -216.54 7734.99 2317.67 -7408.83
145660 336.846 95.555 -290.82 273.812 58.0475 -242.511 8465.18 1976.2 -8189.34
145670 353.389 82.8572 -297.077 288.345 54.1413 -248.794 8972.13 1793.18 -8304.71
145680 360.166 78.0882 -278.295 295.789 53.5175 -233.561 9254.25 1712.63 -7716.69
145690 357.802 80.5348 -234.649 297.177 53.4046 -198.384 9329.2 1657.42 -6496.75
145700 348.436 84.4851 -169.517 291.004 51.4139 -147.342 9153.22 1555.55 -4790.69
145710 331.568 83.1203 -88.8733 273.722 45.7128 -86.1103 8620.29 1344.46 -2784.35
145720 302.492 70.1181 -0.951052 242.991 35.3818 -20.5869 7647.83 974.725 -662.005
145730 256.366 42.9868 85.132 199.893 19.7466 44.0852 6250.86 415.385 1419.53
145740 193.088 6.69283 162.733 147.835 -1.68442 103.391 4531.86 -331.856 3329.54
145750 118.363 -28.5204 226.13 90.1799 -28.4968 153.596 2614.51 -1211.55 4955.02
145760 40.34 -54.5905 269.045 29.2693 -57.7292 192.213 604.194 -2103.03 6204.16
145770 -33.4487 -71.632 288.434 -32.6627 -84.1633 218.536 -1401.72 -2860.03 7034.14
145780 -99.4553 -85.6272 288.866 -92.6561 -103.434 233.935 -3304.46 -3394.03 7481.83
145790 -160.209 -100.068 283.062 -147.939 -114.361 241.373 -5037.71 -3715.97 7656.25
145800 -219.934 -114.707 283.191 -197.393 -118.806 244.219 -6602.15 -3891.12 7693.95
145810 -278.542 -125.353 293.058 -241.77 -119.546 245.964 -8028.88 -3973.94 7717.82
145820 -332.02 -127.021 306.775 -281.487 -119.055 249.319 -9309.79 -3991.36 7804.96
145830 -377.553 -118.027 316.824 -315 -118.519 254.754 -10375.3 -3955.64 7961.31
145840 -414.534 -104.192 322.554 -339.27 -117.699 260.584 -11132.6 -3875.7 8140.57
145850 -442.347 -95.1879 329.229 -352.346 -115.549 265.304 -11524.8 -3762.85 8310.32
145860 -458.292 -94.6761 338.869 -354.56 -111.653 269.353 -11559.9 -3631.46 8481.67
145870 -461.198 -97.0332 347.729 -347.518 -106.181 274.105 -11287.5 -3471.21 8671.64
145880 -451.319 -94.2167 350.15 -332.771 -98.4188 279.719 -10761.5 -3221.37 8860.53
145890 -428.502 -83.3801 344.591 -311.05 -86.6455 284.169 -10011.5 -2812.06 8988.2
145900 -392.837 -67.9264 332.223 -282.349 -70.4597 284.474 -9036.82 -2245.77 8978.81
145910 -347.307 -53.4905 313.668 -246.757 -52.2744 278.253 -7844.7 -1626.22 8771.63
145920 -295.102 -42.8492 288.329 -205.987 -35.7343 264.935 -6499.82 -1098.5 8352.03
145930 -239.387 -35.8146 256.684 -163.852 -23.6162 245.84 -5125.36 -753.158 7755.32
145940 -182.229 -26.4978 219.619 -124.295 -15.9241 222.554 -3852.36 -569.742 7023.48
145950 -126.706 -8.77695 177.78 -90.1857 -10.1518 195.549 -2768.68 -431.19 6166.24
145960 -76.0614 18.3673 132.717 -62.6182 -2.08624 164.329 -1901.07 -183.779 5175.65
145970 -34.5505 50.1691 89.1436 -40.5758 12.372 128.794 -1215.87 289.038 4067.98
145980 -6.27146 80.3038 51.0493 -21.5274 34.5865 90.5972 -639.126 1006.68 2906.55
145990 8.16122 106.249 16.4785 -3.78228 62.5106 53.1586 -117.11 1890.62 1780.9
146000 13.5948 127.262 -21.1676 11.0942 92.1341 19.8499 331.932 2818.89 766.174
146010 15.5856 143.603 -64.1059 19.5904 119.349 -7.21898 628.659 3676.12 -88.9289
146020 13.2422 156.171 -106.048 18.2659 140.974 -27.1421 678.903 4373.54 -750.44
146030 2.53341 165.957 -138.801 5.92761 154.853 -40.0826 422.82 4849.91 -1205.1
146040 -18.116 172.497 -160.627 -15.8023 159.733 -47.6156 -128.504 5066.91 -1489.69
146050 -47.0769 173.464 -174.95 -42.827 155.799 -52.7563 -891.751 5011.32 -1704.25
146060 -81.8232 163.364 -186.151 -70.2441 144.411 -59.9749 -1745.19 4704.21 -1985.94
146070 -118.028 138.913 -195.469 -94.3492 127.754 -73.3298 -2570.66 4201.41 -2456.07
146080 -148.932 101.95 -204.812 -113.284 107.636 -94.4728 -3272.9 3572.31 -3157.6
146090 -168.228 57.921 -215.992 -126.081 85.171 -120.988 -3772.69 2868.69 -4010.03
146100 -173.278 10.4994 -227.702 -131.618 61.1195 -146.849 -4007.94 2116.29 -4824.62
146110 -167.284 -39.2871 -235.92 -129.043 36.759 -165.958 -3955.43 1338.22 -5407.31
146120 -156.707 -89.9095 -238.718 -118.828 13.719 -175.806 -3647.98 576.597 -5678.06
146130 -145.256 -135.505 -237.906 -103.221 -7.15076 -177.189 -3163.98 -124.171 -5671.39
146140 -129.72 -169.309 -235.464 -85.3968 -26.36 -171.081 -2592.28 -748.996 -5436.09
146150 -105.58 -190.294 -229.063 -67.9308 -44.4367 -156.943 -1998.58 -1309.86 -4975.89
146160 -76.1831 -204.334 -213.251 -51.3042 -60.5949 -134.191 -1410.45 -1815.16 -4273.78
146170 -51.8326 -219.099 -184.359 -34.4606 -72.8758 -103.822 -828.75 -2241.72 -3350.23
146180 -37.42 -234.039 -145.693 -17.0913 -79.2528 -68.9031 -262.521 -2532.85 -2293.28
146190 -26.8385 -240.615 -104.711 -1.40694 -79.4067 -33.5336 247.079 -2630.26 -1226.23
146200 -9.76746 -230.322 -65.1498 10.2155 -74.2592 -0.948503 658.21 -2510.42 -239.157
146210 14.5969 -204.124 -25.7331 17.8358 -64.8912 27.8409 970.356 -2189.39 647.902
146220 36.7606 -171.073 13.9864 23.3957 -51.3134 53.6356 1199.48 -1697.94 1460.09
146230 49.4322 -139.679 48.9884 27.0482 -33.3395 77.747 1320.64 -1062.02 2223.51
146240 55.1984 -110.732 72.9329 26.1901 -11.3942 100.704 1264.67 -309.311 2944.4
146250 59.2426 -80.824 84.5358 18.0296 12.5306 121.409 970.897 508.802 3602.8
146260 60.1321 -47.9592 88.9119 1.74295 35.4764 137.766 428.113 1306.11 4156.66
146270 52.0724 -13.5091 90.0117 -21.4483 54.6045 148.367 -327.034 1983.82 4568.7
146280 31.4064 19.7033 87.7454 -48.9956 68.3485 153.737 -1220.58 2472.3 4834.96
146290 -0.0110981 47.7455 82.1007 -76.9942 76.6478 155.645 -2133.35 2748.76 4983.28
146300 -34.9007 66.0349 76.6939 -100.289 79.912 155.335 -2904.57 2825.21 5040.37
146310 -64.3718 73.7554 74.9855 -114.295 78.5995 152.249 -3388.3 2734.01 4999.98
146320 -81.7288 74.9714 75.8133 -117.097 73.0181 145.483 -3525.73 2513.44 4838.18
146330 -85.3346 73.9179 73.1588 -110.264 63.5029 135.679 -3362.84 2193.12 4561.39
146340 -76.7024 72.3145 62.1007 -97.1527 50.9682 125.016 -3005.42 1792.96 4217.77
146350 -58.7623 70.3865 42.4944 -81.0862 36.7739 115.15 -2551.66 1333.67 3860.18
146360 -34.6236 70.5506 18.4856 -64.0679 22.3529 106.25 -2054.16 851.367 3515.68
146370 -7.5405 77.1171 -4.31222 -47.0504 9.39402 97.237 -1538.8 404.671 3181.52
146380 16.9158 91.1101 -24.6794 -31.4522 -0.252494 86.7081 -1051.39 60.3154 2831.75
146390 34.5463 109.202 -45.6497 -19.1222 -5.16621 73.7054 -667.196 -136.434 2426.48
146400 42.379 125.188 -73.3096 -11.9331 -5.28079 57.3637 -459.413 -187.871 1913.74
146410 42.3371 133.986 -109.698 -11.1583 -2.21719 36.3492 -461.394 -148.4 1231.35
146420 41.4499 133.922 -150.827 -16.602 1.47945 8.96394 -640.277 -90.1248 335.305
146430 45.4305 126.475 -189.981 -26.1285 4.19961 -24.9159 -913.909 -53.2159 -758.946
146440 51.22 113.118 -221.705 -36.9238 5.74375 -63.2538 -1204.91 -37.3114 -1964.8
146450 49.904 96.0031 -242.699 -46.6626 6.46893 -101.781 -1478.08 -41.1681 -3142.18
146460 35.433 76.3787 -252.64 -54.3159 5.68206 -134.443 -1732.03 -92.2896 -4123.55
146470 10.4632 53.5646 -254.549 -59.7474 1.99125 -155.593 -1964.2 -235.71 -4756.6
146480 -13.6732 26.9006 -250.348 -63.2432 -6.13585 -162.285 -2148.05 -507.926 -4958.81
146490 -23.8361 -1.88926 -238.543 -64.586 -19.6409 -155.183 -2235.16 -923.577 -4729.98
146500 -17.1739 -31.4118 -216.188 -63.0324 -38.3708 -136.464 -2181.03 -1476.5 -4116.46
146510 -2.28363 -60.9931 -182.378 -57.9876 -60.4396 -108.086 -1989.21 -2134.48 -3178.6
