# Time-averaged data for fix 2
# TimeStep c_flux[1] c_flux[2] c_flux[3] c_flux[4] c_flux[5] c_flux[6] c_Ag_mom[1] c_Ag_mom[2] c_Ag_mom[3]
29530 218.039 63.3331 39.3317 183.483 52.2075 2.05394 5789.56 1558.92 -209.638
29540 162.559 62.9864 2.0793 142.568 47.2706 -28.3176 4428.69 1458.77 -1045.57
29550 109.236 56.2069 -30.7612 99.3172 35.3012 -58.5897 2978.18 1153.51 -1876.08
29560 62.4379 44.3957 -59.468 53.4456 18.7599 -86.8256 1451.05 704.651 -2667.15
29570 18.8887 27.7934 -82.2177 4.66123 0.782555 -110.95 -153.89 189.459 -3358.14
29580 -29.0842 7.10887 -99.1514 -47.0752 -16.0729 -129.61 -1841.6 -314.231 -3900.82
29590 -86.0525 -14.2245 -112.403 -101.438 -29.9818 -142.437 -3603.21 -736.109 -4286.98
29600 -148.771 -32.6241 -125.128 -157.152 -39.9623 -150.091 -5398.36 -1024.61 -4539.71
29610 -210.155 -45.9313 -138.045 -212.322 -45.2623 -153.889 -7157.43 -1159.67 -4694.86
29620 -267.172 -54.3152 -148.068 -264.453 -45.8289 -155.316 -8795.55 -1154.3 -4778.43
29630 -321.007 -57.8443 -152.232 -310.441 -42.4629 -154.997 -10230.2 -1049.34 -4784.36
29640 -371.255 -56.7988 -151.094 -348.596 -36.9608 -152.078 -11399.4 -899.37 -4685.28
29650 -412.643 -52.7346 -148.356 -377.759 -31.0365 -145.553 -12259.7 -745.9 -4473.52
29660 -439.153 -48.6485 -146.686 -396.946 -25.3694 -136.086 -12775.9 -599.73 -4189.61
29670 -447.405 -46.7484 -144.23 -405.168 -19.3891 -126.073 -12928.4 -442.42 -3912.01
29680 -437.842 -45.2553 -138.665 -401.856 -12.0069 -118.346 -12720.7 -234.395 -3712.38
29690 -417.236 -37.436 -128.776 -386.925 -2.15741 -113.764 -12174.5 70.3468 -3604.65
29700 -394.702 -16.8478 -115.905 -360.632 10.6391 -110.595 -11329.9 499.115 -3534.95
29710 -373.781 15.0457 -105.561 -324.861 26.6615 -106.338 -10244.2 1051.38 -3425.27
29720 -348.816 49.3712 -100.174 -282.802 46.3903 -99.6759 -8983.87 1709.27 -3236.03
29730 -312.879 77.6786 -97.4778 -238.213 69.3639 -91.2622 -7622.08 2438.3 -2985.49
29740 -266.418 98.5959 -93.4431 -194.286 93.5566 -82.5561 -6238.92 3180.33 -2713.47
29750 -216.883 115.762 -84.6897 -153.174 116.162 -74.1909 -4910.84 3877.06 -2445.86
29760 -172.876 133.149 -74.5918 -116.293 135.753 -66.357 -3699.44 4504.56 -2187.32
29770 -136.42 152.246 -65.7947 -84.6149 151.883 -58.4569 -2642.87 5059.84 -1930.46
29780 -104.232 169.719 -56.8062 -58.114 164.645 -50.4645 -1742.47 5525.49 -1669.37
29790 -71.6313 179.646 -43.2625 -35.1716 173.893 -42.6879 -954.096 5858.22 -1399.47
29800 -35.3107 177.57 -24.7481 -12.604 178.564 -34.8354 -194.963 5998.25 -1103.03
29810 5.47066 162.858 -5.36269 13.1667 176.93 -25.9933 639.72 5892.03 -754.412
29820 48.7279 139.07 9.98032 45.1554 167.575 -15.6942 1651.08 5527.18 -348.209
29830 91.2016 111.171 18.119 84.7043 151.367 -4.47989 2895.74 4957.5 82.1399
29840 131.493 81.2591 20.0647 130.481 131.118 6.30852 4346.21 4281.01 477.38
29850 171.916 50.1736 19.4004 178.663 110.044 15.294 5893.63 3585.96 790.361
29860 216.036 21.1618 21.0456 224.767 90.1178 22.3198 7403.29 2928.93 1017.32
29870 263.425 -0.00972898 27.0217 265.835 72.5304 28.4837 8776.22 2357.68 1198.59
29880 308.332 -10.7361 36.1383 301.403 58.6618 35.343 9967.2 1927.85 1392.7
29890 343.878 -14.7963 46.7413 331.941 49.558 43.8438 10958.9 1675.08 1639.5
29900 366.927 -18.337 57.3778 357.024 44.9216 53.176 11729 1575.7 1934.79
29910 379.311 -26.2464 67.4342 375.143 42.7748 61.6594 12237.7 1551.62 2239.41
29920 382.66 -40.5454 75.0518 383.978 41.0696 68.4575 12438.1 1519.22 2513.13
29930 376.023 -58.2947 78.2194 381.861 38.3205 73.74 12289.5 1436.05 2731.11
29940 357.495 -71.9585 78.0544 367.556 34.297 77.6202 11762.3 1315.06 2873.16
29950 327.237 -75.5317 75.8768 340.44 30.023 79.463 10854.1 1209.72 2915.72
29960 288.104 -70.8136 70.1385 301.91 28.1399 78.2272 9616.96 1198.38 2838.57
29970 244.365 -65.9326 61.2982 255.816 32.6273 73.3047 8162.26 1377.94 2640.92
29980 202.156 -64.452 51.6387 206.788 46.3977 64.7814 6624.51 1827.54 2347.26
29990 167.016 -59.2014 43.2987 158.77 68.8231 53.7657 5110.18 2546.19 1989.39
30000 140.608 -39.8021 33.5673 113.812 96.1742 41.6379 3674.45 3437.06 1590.08
30010 119.422 -5.72312 19.9691 72.1381 124.412 29.6885 2331.04 4362.5 1165.84
30020 97.0788 33.3693 6.091 33.9751 151.429 18.6567 1079.37 5217.54 737.235
30030 67.0396 67.239 -1.29151 -0.571491 176.858 8.47343 -73.1476 5962.99 329.865
30040 27.428 93.7007 1.25868 -31.1766 200.438 -0.818306 -1118.19 6606.36 -28.1922
30050 -17.696 117.44 11.2684 -58.9692 221.017 -8.24864 -2074.79 7154.8 -302.793
30060 -61.8291 144.589 20.8202 -86.5304 236.167 -12.0229 -2997.95 7570.99 -450.927
30070 -101.81 176.861 21.8149 -116.361 242.975 -10.2921 -3949.83 7771.82 -436.792
30080 -140.267 208.387 12.1713 -149.168 240.015 -3.17165 -4967.66 7683.66 -269.066
30090 -182.305 227.087 -3.1003 -184.556 228.538 6.66964 -6063.22 7297.61 -6.67508
30100 -229.992 223.54 -14.591 -221.916 211.044 16.6308 -7234.75 6661.06 292.569
30110 -280.699 198.785 -15.9829 -260.584 188.558 26.2394 -8463.67 5822.23 619.948
30120 -327.764 162.279 -4.9143 -299.83 159.772 36.7586 -9711.15 4788.9 998.792
30130 -365.305 123.781 18.1351 -338.857 122.589 48.833 -10927.4 3541.39 1424.8
30140 -392.913 87.2283 50.4508 -375.723 76.9215 61.151 -12058.2 2082.63 1846.49
30150 -414.298 50.9201 88.0884 -407.544 25.3852 72.1817 -13041.5 472.355 2207.68
30160 -430.775 11.0795 124.476 -431.212 -27.9559 80.9298 -13802.7 -1188.5 2476.22
30170 -439.772 -33.239 154.837 -444.282 -79.603 86.0705 -14255.1 -2803.72 2610.02
30180 -438.66 -78.5518 174.26 -445.074 -127.819 84.1932 -14315.6 -4319.18 2517.31
30190 -427.74 -118.998 177.67 -432.954 -172.599 71.4832 -13944.5 -5727.5 2089.77
30200 -407.397 -150.831 161.628 -409.316 -214.655 46.8203 -13175.2 -7040.73 1288.48
30210 -376.181 -177.709 123.855 -376.907 -253.848 12.7517 -12102.9 -8260.4 186.036
30220 -334.788 -207.549 67.6842 -338.611 -289.363 -26.0735 -10837.7 -9375.94 -1071.66
30230 -287.515 -246.081 3.48967 -296.37 -321.202 -65.298 -9464.61 -10389.8 -2330.98
30240 -238.91 -292.556 -57.1538 -251.876 -350.325 -101.79 -8048.73 -11331.2 -3470.99
30250 -191.128 -340.464 -107.047 -207.504 -378.314 -133 -6657.45 -12230.7 -4413.87
30260 -145.339 -382.126 -148.281 -165.551 -405.28 -156.948 -5355.34 -13077.8 -5121.08
30270 -105.245 -414.861 -184.978 -127.34 -429.603 -172.31 -4181.81 -13811.2 -5582.75
30280 -75.4087 -440.981 -215.682 -93.3238 -448.269 -178.825 -3148.98 -14351.8 -5806.53
30290 -56.6213 -462.322 -235.995 -63.9403 -459.14 -178.007 -2263.68 -14642.1 -5818.82
30300 -45.4422 -476.719 -240.559 -40.2219 -461.08 -172.653 -1538.45 -14658.4 -5678.12
30310 -37.4818 -481.518 -230.063 -22.5476 -453.655 -166.078 -973.69 -14399.2 -5470.04
30320 -29 -476.044 -212.185 -10.148 -437.107 -160.714 -539.162 -13873.2 -5275.35
30330 -18.091 -460.168 -197 -1.24629 -412.168 -157.368 -181.227 -13105.1 -5143.56
30340 -5.2038 -434.169 -190.549 6.81358 -380.852 -155.399 155.113 -12137.7 -5088.22
30350 6.26477 -398.823 -194.634 16.287 -345.011 -154.214 511.818 -11011.3 -5090.86
30360 14.3161 -356.25 -200.567 29.0263 -305.109 -153.122 917.066 -9744.13 -5104.04
30370 20.3349 -310.74 -197.585 45.5308 -260.947 -151.467 1393.89 -8340.76 -5059.5
30380 30.366 -264.509 -178.389 65.1862 -212.492 -147.835 1953.99 -6822.53 -4896.66
30390 49.8039 -216.346 -146.544 86.0336 -161.841 -141.239 2576.16 -5251.47 -4602.98
30400 79.071 -164.05 -112.705 105.967 -112.351 -131.814 3211.68 -3715.7 -4221.38
30410 111.684 -107.226 -87.0129 123.69 -66.5273 -120.404 3810.61 -2284.88 -3815.93
30420 139.717 -48.9862 -75.2174 138.859 -25.3566 -108.175 4329.1 -982.93 -3437.5
30430 159.727 6.20556 -76.3473 150.419 11.9234 -96.5937 4720.9 200.449 -3120.33
30440 175.204 54.0613 -85.7462 156.723 46.0909 -88.1126 4938.48 1282.22 -2902.84
30450 188.346 93.6642 -98.1122 156.361 77.4601 -85.1405 4949.03 2268.61 -2826.71
30460 196.193 127.805 -111.307 149.575 105.158 -87.972 4752.52 3144.78 -2896.72
30470 193.399 158.879 -125.252 137.742 127.433 -94.0274 4378.71 3871.79 -3059.04
30480 177.157 184.421 -138.206 122.405 142.848 -99.3639 3863.4 4404.97 -3217.85
30490 149.337 196.748 -143.523 104.288 151.107 -100.382 3235.73 4723.42 -3266.11
30500 114.44 189.747 -133.575 83.6114 153.118 -95.1072 2524.81 4836.09 -3131.79
30510 76.8135 164.862 -108.478 60.7259 149.521 -83.7728 1763.75 4750.66 -2810.96
30520 39.4102 130.177 -76.2598 36.4273 139.481 -67.7886 986.558 4456.58 -2348.62
30530 3.51014 95.8695 -44.9793 12.1173 122.666 -48.9643 230.798 3962.21 -1801.25
30540 -30.4572 67.6561 -16.0059 -9.86248 100.856 -29.5687 -457.241 3329.44 -1227.91
30550 -61.1095 43.5876 14.1703 -27.2446 77.5784 -12.1436 -1026.78 2650.68 -684.163
30560 -86.0598 20.0787 48.1557 -39.0376 56.1808 2.16201 -1446.09 2007.07 -195.951
30570 -103.301 -0.335625 83.2066 -46.0405 38.0535 14.0934 -1720.08 1447.62 244.971
30580 -113.106 -10.9344 113.531 -49.9313 23.1228 25.2518 -1874.77 990.752 654.675
30590 -117.86 -8.72228 135.395 -51.928 11.8484 37.2258 -1931.09 661.445 1056.2
30600 -119.381 2.64181 151.263 -51.6885 6.40972 51.6465 -1891.51 517.642 1500.85
30610 -117.562 17.3175 168.476 -48.3579 8.91549 70.0005 -1756.05 606.201 2049.26
30620 -110.754 32.3511 191.868 -42.1151 19.3149 92.5265 -1543.66 915.999 2724.99
30630 -96.9105 48.5185 220.597 -34.0957 36.0758 117.6 -1285.89 1397.16 3492.01
30640 -76.9656 68.1829 249.157 -25.5232 56.8188 142.417 -1013.24 1993.49 4267.58
30650 -54.5975 92.3132 272.79 -17.5782 78.9368 164.475 -753.174 2637.76 4960.97
30660 -32.2369 118.141 290.159 -10.7966 99.3689 181.622 -528.003 3239.67 5502.01
30670 -10.0041 140.407 303.479 -5.39885 115.25 192.203 -351.948 3708.84 5842.57
30680 11.3176 157.034 312.508 -1.1144 125.265 194.896 -228.369 3996.09 5943.57
30690 29.7824 169.125 311.934 2.78591 129.586 188.607 -135.593 4111.18 5771.96
30700 44.5881 178.349 295.079 8.01228 129.906 173.39 -10.0855 4106.99 5319.62
30710 58.4483 184.926 258.334 16.7459 128.241 150.661 241.342 4052.7 4615.36
30720 76.5531 188.774 201.162 30.9116 126.649 121.849 691.737 4018.38 3700.22
30730 99.8283 190.928 130.331 50.663 126.896 87.7374 1344.01 4063.02 2606.85
30740 124.073 190.961 54.1262 73.7989 129.684 48.8572 2118.88 4205.76 1374.37
30750 144.617 186.214 -21.5637 96.891 134.029 6.36216 2893.39 4397.6 56.6423
30760 159.089 175.045 -92.3731 116.813 136.914 -37.9253 3566.62 4527.99 -1290.77
30770 169.512 157.659 -154.094 132.089 134.332 -82.2456 4099.23 4470.96 -2618.17
30780 181.152 135.021 -202.118 142.565 123.959 -124.484 4498.33 4151.1 -3873.06
30790 197.308 107.527 -234.647 148.925 106.069 -161.903 4787.46 3575.55 -4990.61
30800 215.539 76.425 -254.037 152.775 82.5013 -192.081 4996.11 2806.54 -5907.98
30810 227.835 43.8866 -262.26 155.624 55.5815 -213.244 5145.22 1929.5 -6576.82
30820 227.745 13.3373 -261.616 157.677 27.8371 -223.974 5219.86 1044.12 -6946.8
30830 215.4 -10.4662 -252.524 156.758 2.41705 -222.521 5163.58 256.662 -6955.32
30840 197.865 -25.004 -234.441 149.674 -17.8475 -207.87 4908.31 -344.814 -6563.95
30850 183.444 -32.7311 -208.802 134.202 -31.7893 -182.075 4412.53 -736.292 -5821.52
30860 172.297 -38.9787 -177.674 110.688 -40.9197 -150.493 3689.73 -989.147 -4880.09
30870 156.069 -48.2738 -143.722 82.5276 -48.967 -119.578 2814.71 -1232.31 -3923.73
30880 125.017 -61.9658 -110.074 53.6497 -59.0828 -93.009 1888.71 -1571.98 -3070.55
30890 77.6625 -80.1563 -78.6634 26.1942 -73.0034 -70.2899 987.962 -2057.43 -2335.34
30900 23.4048 -104.548 -50.0923 0.178171 -91.7989 -48.7458 143.328 -2705.83 -1659.53
30910 -24.0017 -136.78 -23.1334 -25.6619 -116.056 -25.5465 -646.069 -3527.08 -960.351
30920 -56.2328 -175.616 6.59845 -51.8058 -145.88 1.00755 -1391.51 -4513.83 -171.614
30930 -76.9369 -217.823 42.525 -77.4524 -179.356 30.795 -2099.8 -5607.42 732.972
30940 -97.1161 -261.302 83.8396 -100.692 -212.396 62.8594 -2767.09 -6686.82 1739.05
30950 -123.797 -303.324 124.262 -119.783 -239.845 96.6568 -3373.44 -7601.38 2816.69
30960 -153.271 -338.792 159.019 -133.544 -257.298 132.632 -3871.27 -8209.39 3954.97
30970 -174.902 -361.39 190.103 -140.91 -261.858 170.955 -4186.04 -8403.99 5155.02
30980 -180.783 -367.098 224.35 -140.672 -252.469 209.82 -4243.35 -8142.38 6380.68
30990 -171.45 -355.601 265.904 -131.768 -230.531 245.788 -3996.01 -7472.17 7542.58
31000 -152.942 -328.234 310.753 -113.021 -200.036 275.998 -3421.8 -6532.38 8546.25
31010 -129.406 -287.59 353.433 -84.3503 -166.599 299.736 -2528.37 -5500.42 9341.33
31020 -98.933 -238.392 389.51 -48.5231 -134.405 317.026 -1391.68 -4495.38 9921.63
31030 -58.5306 -185.753 419.104 -10.5136 -103.942 328.522 -162.104 -3527.22 10297.7
31040 -11.2924 -133.848 438.645 24.6978 -73.7796 334.404 999.508 -2541.49 10473.8
31050 34.0425 -84.2024 443.466 54.4134 -42.4401 334.274 1986.45 -1499.74 10432.4
31060 67.9155 -36.768 430.892 77.8018 -9.87812 326.723 2755.57 -415.812 10130.3
31070 85.7831 9.24538 402.852 94.6273 23.0841 309.404 3298.81 671.58 9518.72
31080 88.9367 54.7289 365.255 104.469 55.7039 280.575 3612.71 1732.93 8583.65
31090 82.4347 101.059 323.531 107.09 87.1176 240.767 3694.26 2746.12 7368.21
31100 71.8934 149.7 276.022 103.282 116.034 192.522 3572.21 3690.09 5939.83
31110 61.6704 200.199 217.962 95.4552 141.882 138.637 3328.69 4559.69 4343.6
31120 52.8411 248.596 148.141 86.4558 165.925 81.1478 3058.22 5374.51 2605.11
31130 42.9434 286.953 69.9879 77.6809 189.981 21.9842 2799.32 6158.67 773.02
31140 27.5828 307.642 -9.62599 68.4512 214.327 -35.1781 2509.31 6908.86 -1041.91
31150 4.18984 310.638 -84.9678 56.1818 237.095 -84.9559 2098.14 7582.45 -2669.46
31160 -23.2461 304.981 -149.63 38.3036 255.234 -122.081 1492.59 8116.8 -3934.61
31170 -48.5439 299.267 -193.63 13.6335 265.956 -143.4 680.307 8453.51 -4717.14
31180 -71.0537 291.905 -208.211 -17.1612 267.915 -148.31 -302.049 8541.42 -4962.27
31190 -96.3737 275.223 -192.066 -51.9882 260.026 -137.388 -1398.99 8330.26 -4668.92
31200 -130.841 245.918 -153.737 -88.0495 241.231 -112.413 -2546.57 7777.46 -3895.72
31210 -176.117 206.695 -102.963 -122.641 211.777 -76.8076 -3679.93 6881 -2763.19
31220 -227.166 161.348 -47.6866 -153.795 174.285 -35.9024 -4738.97 5713.09 -1442.75
31230 -276.083 112.675 6.28012 -180.299 133.163 3.70358 -5658.48 4402.98 -144.802
31240 -315.08 63.8769 53.2563 -200.988 92.4726 35.6398 -6366.71 3084.56 924.664
31250 -338.874 19.557 87.4542 -215.052 55.0344 55.687 -6815.41 1860.39 1627.12
31260 -345.718 -16.8327 104.354 -222.565 22.2508 62.6314 -7007.29 789.624 1909.75
31270 -337.78 -44.8464 99.519 -223.886 -5.2196 57.0779 -6984.62 -108.488 1779.27
31280 -320.424 -66.96 74.1343 -219.281 -27.5666 40.444 -6796.79 -850.584 1276.22
31290 -299.181 -85.6628 35.7519 -209.005 -45.9352 14.4859 -6477.57 -1478.82 469.541
31300 -276.071 -100.928 -5.19644 -193.858 -61.8952 -18.4426 -6037.28 -2026.61 -543.742
31310 -249.716 -110.206 -40.6159 -174.393 -75.8885 -54.9941 -5463.54 -2489.22 -1653.3
31320 -218.912 -112.744 -69.8155 -149.982 -86.8192 -91.3753 -4722.71 -2824.33 -2757.27
31330 -183.311 -110.628 -94.8768 -118.953 -92.0683 -124.461 -3769.56 -2967.51 -3774.65
31340 -139.509 -106.377 -114.959 -80.2775 -88.3942 -152.433 -2578.86 -2849.22 -4645.74
31350 -81.9123 -100.246 -127.111 -34.8247 -74.1326 -174.355 -1171.35 -2425.93 -5323.28
31360 -8.44401 -88.9449 -131.599 15.2209 -50.9199 -188.865 394.233 -1733.8 -5752.92
31370 76.4725 -69.7103 -132.183 67.2882 -23.8962 -193.473 2035.58 -908.165 -5868.88
31380 164.009 -44.2054 -129.416 117.981 1.11356 -186.366 3652.14 -123.646 -5633.12
31390 244.914 -17.739 -119.632 164.069 19.8857 -168.08 5129.84 481.941 -5070.22
31400 309.687 3.96626 -102.424 202.146 30.4242 -141.598 6346.51 837.867 -4265.48
31410 352.315 17.4209 -80.6118 229.888 33.0531 -110.672 7206.32 940.577 -3331.6
31420 373.722 22.2024 -58.16 246.728 30.1523 -78.6696 7688.94 855.354 -2363.25
31430 381.351 20.7213 -34.8932 253.365 25.9836 -47.8368 7839.19 710.62 -1419.7
31440 381.16 17.0172 -6.80908 250.482 25.12 -19.9376 7703.2 646.562 -539.493
31450 371.446 17.2311 29.1342 238.204 29.2989 3.97801 7295.92 739.699 249.464
31460 345.81 26.9838 68.8898 217.254 37.1768 24.2167 6623.97 976.515 938.259
31470 300.421 45.6542 101.692 188.225 46.2793 42.6115 5696.92 1293.66 1544.68
31480 238.505 67.7446 119.349 150.585 55.1139 61.5928 4503.95 1638.05 2112.34
31490 167.615 88.5754 125.991 102.97 63.7325 82.9307 3014.93 1993.39 2701.12
31500 93.9905 106.73 136.432 45.1165 72.9396 107.154 1228.41 2364.59 3373.91
31510 20.9387 122.543 162.346 -20.4957 83.5645 134.049 -787.709 2753.41 4170.43
31520 -50.6504 135.81 203.767 -88.9912 95.5702 162.185 -2902.55 3148.65 5059.53
31530 -121.366 145.222 250.501 -154.486 107.876 188.287 -4951.43 3518.66 5925.39
31540 -190.434 149.959 289.66 -211.007 117.807 208.931 -6759.57 3801.03 6628.77
31550 -254.372 152.113 311.312 -254.266 121.982 222.135 -8170.42 3913.39 7082.51
31560 -306.442 154.87 312.875 -281.798 117.738 227.518 -9082.78 3788.05 7274.22
31570 -340.971 158.789 298.148 -293.768 104.416 225.731 -9484.53 3401.85 7237.69
31580 -355.361 159.529 271.53 -292.716 83.8977 217.75 -9458.08 2785.83 7020.33
31590 -349.948 149.566 240.296 -282.723 59.4823 205.189 -9140.08 2016.42 6671.73
31600 -329.936 124.979 211.277 -267.815 34.6162 189.387 -8660.55 1191.08 6222.39
31610 -305.601 89.877 187.738 -250.462 11.4069 170.446 -8113 401.425 5647.7
31620 -287.461 54.5286 164.414 -232.4 -9.23538 146.663 -7569.2 -287.748 4866.57
31630 -279.295 26.5904 133.371 -215.547 -27.2154 115.43 -7092.14 -852.606 3795.15
31640 -276.625 5.60495 93.0149 -201.571 -42.5172 75.2539 -6718.41 -1311.16 2419.12
31650 -271.63 -14.0669 49.2434 -191.513 -55.4602 27.4563 -6446.58 -1706.11 822.328
31660 -258.814 -35.8885 9.04802 -185.107 -66.5431 -23.7675 -6250.19 -2076.76 -840.331
31670 -237.159 -58.3465 -25.3208 -181.21 -76.9979 -72.5054 -6091.13 -2444.72 -2393.63
31680 -208.375 -76.3309 -56.6554 -177.565 -87.844 -113.399 -5917.12 -2817.54 -3697.21
31690 -175.033 -87.845 -86.373 -171.504 -99.5906 -143.854 -5660.48 -3183.38 -4689.49
31700 -138.799 -95.7082 -113.011 -160.751 -110.422 -164.646 -5263.56 -3493.56 -5384.42
31710 -101.13 -104.315 -133.366 -144.441 -116.947 -177.781 -4710.65 -3668.65 -5821.86
31720 -64.7889 -112.807 -144.265 -123.37 -116.162 -184.516 -4035.14 -3635.7 -6030.24
31730 -33.1882 -113.123 -145.1 -99.9502 -106.856 -185.751 -3304.26 -3353.86 -6041.31
31740 -8.52905 -96.2057 -138.172 -77.0573 -88.9923 -182.903 -2588.53 -2804.66 -5924.25
31750 9.14369 -60.4246 -131.03 -56.1256 -62.8892 -178.528 -1931.08 -1982.3 -5783.08
31760 22.7658 -12.736 -129.788 -37.2996 -28.9991 -175.275 -1341.38 -910.287 -5709.16
31770 38.2088 37.3696 -136.568 -19.8512 10.9679 -174.996 -811.112 336.539 -5741.98
31780 58.8465 84.459 -147.112 -3.27599 53.1291 -178.201 -328.58 1632.55 -5872.06
31790 83.3894 128.065 -154.651 12.8084 92.5951 -183.688 117.861 2831.76 -6042.39
31800 107.817 166.649 -154.894 28.4692 124.606 -188.664 543.962 3807.29 -6152.32
31810 127.948 193.66 -144.251 43.5976 146.129 -189.309 968.964 4473.49 -6092.26
31820 141.047 200.789 -122.048 58.0018 156.097 -182.154 1404.1 4792.7 -5780.17
31830 147.051 185.496 -92.2823 71.1569 154.761 -165.341 1838.98 4770.6 -5185.08
31840 148.303 154.15 -58.5536 82.8072 142.979 -138.864 2249.89 4438.58 -4324.32
31850 147.668 115.812 -24.3194 93.3688 122.13 -104.616 2627.01 3843.9 -3236.87
31860 148.893 77.9566 12.2016 103.731 95.1302 -64.7364 2978.89 3058.18 -1967.34
31870 155.265 43.4608 51.4507 113.883 66.0722 -21.5855 3311.25 2186.27 -571.023
31880 167.288 13.733 94.2088 122.77 39.7847 22.8555 3608.22 1361.64 876.619
31890 180.381 -10.1798 136.766 128.783 20.339 66.097 3824.15 723.52 2272.61
31900 186.583 -24.5827 173.968 130.649 10.092 104.853 3901.72 374.507 3481.29
31910 179.315 -25.2239 200.813 128.16 8.70733 134.453 3816.68 335.647 4356.07
31920 157.438 -11.5729 215.304 122.249 13.3597 151.104 3591.78 526.434 4805.03
31930 125.332 9.53839 216.008 113.624 20.0755 154.026 3264.44 791.593 4840.94
31940 92.1789 25.6836 201.196 101.882 25.3101 145.701 2857.13 972.703 4552.21
31950 68.9346 28.8049 171.852 86.4812 26.7122 128.908 2383.86 976.472 4012.7
31960 58.231 20.4211 132.608 68.0427 23.245 103.625 1866.52 791.248 3216.04
31970 51.8289 5.99745 89.4174 48.3801 15.1607 67.7281 1329.61 456.843 2091.89
31980 40.3393 -11.2297 43.1468 29.0811 3.44204 19.9771 793.305 24.7591 597.924
31990 22.6783 -32.257 -7.85614 11.3981 -10.8381 -36.3762 282.051 -469.987 -1167.48
32000 4.50351 -58.9842 -60.4171 -4.29208 -26.6972 -93.4012 -174.749 -1006.98 -2966.87
32010 -8.55923 -89.4856 -111.941 -17.8218 -43.2163 -143.075 -550.083 -1549.9 -4551.43
32020 -16.1874 -117.818 -156.913 -28.4674 -58.8984 -179.689 -817.983 -2040.62 -5749.54
32030 -22.223 -138.538 -188.25 -35.3261 -72.1673 -200.706 -959.259 -2425.23 -6475.53
32040 -31.0903 -149.682 -200.561 -38.0882 -81.3393 -206.369 -970.348 -2662.31 -6710.08
32050 -42.9825 -151.849 -189.332 -36.8546 -84.5719 -198.08 -858.373 -2712.34 -6479.63
32060 -54.2199 -145.205 -156.19 -31.744 -80.7015 -178.159 -633.269 -2553.17 -5848.57
32070 -60.1349 -131.145 -109.365 -22.7939 -70.3217 -150.07 -304.955 -2209.44 -4928.8
32080 -58.411 -114.201 -56.626 -9.81497 -55.6025 -118.277 119.583 -1747.32 -3876
32090 -49.2955 -99.3504 -6.08128 6.91912 -39.0611 -87.0923 630.969 -1242.06 -2837.77
32100 -33.4991 -88.1996 36.4419 25.9886 -23.3664 -58.0128 1198.1 -763.864 -1882.2
32110 -12.3865 -80.5676 70.5863 44.8639 -11.2467 -30.2163 1762.01 -387.718 -993.665
32120 10.6085 -76.8806 103.034 61.4624 -5.0545 -3.51948 2270.65 -187.244 -150.535
32130 31.736 -76.0403 136.827 75.6131 -6.20556 20.63 2718.2 -206.349 628.216
32140 49.4458 -74.9266 167.937 88.5296 -14.6039 40.8914 3132.02 -442.552 1300.06
32150 64.7665 -73.1316 187.638 100.567 -29.0301 56.382 3511.43 -861.317 1822.01
32160 78.2055 -74.7988 192.669 110.122 -47.4989 66.5019 3795.36 -1411.62 2162.73
32170 88.0777 -85.6394 187.76 114.825 -67.3175 70.7264 3903.56 -2022.61 2314.12
32180 92.0944 -108.981 178.533 113.951 -85.8731 69.6962 3805.63 -2613.72 2305.37
