# Time-averaged data for fix Ave
# TimeStep v_HAg v_HTe
9420 0.0155754 -4.55321
9430 0.0159065 -4.55328
9440 0.0157927 -4.55346
9450 0.0153208 -4.55452
9460 0.0146361 -4.55635
9470 0.0138594 -4.55844
9480 0.0130424 -4.55952
9490 0.0121889 -4.55872
9500 0.011355 -4.55504
9510 0.0107126 -4.55005
9520 0.0104625 -4.5454
9530 0.010697 -4.54349
9540 0.0113409 -4.54616
9550 0.0121972 -4.55234
9560 0.0130298 -4.55867
9570 0.0136542 -4.56148
9580 0.0139867 -4.55994
9590 0.0140313 -4.55562
9600 0.0137874 -4.55182
9610 0.0132268 -4.55129
9620 0.0124423 -4.55378
9630 0.0117503 -4.55743
9640 0.011553 -4.56012
9650 0.0120511 -4.56108
9660 0.0131921 -4.56139
9670 0.014746 -4.56147
9680 0.0164241 -4.56119
9690 0.0179865 -4.56019
9700 0.0193043 -4.55836
9710 0.0202412 -4.55674
9720 0.0206483 -4.55601
9730 0.0205358 -4.55635
9740 0.0200475 -4.55658
9750 0.019273 -4.55578
9760 0.0182638 -4.55423
9770 0.0171765 -4.553
9780 0.0162414 -4.55232
9790 0.0156747 -4.55226
9800 0.0155711 -4.55228
9810 0.015848 -4.55252
9820 0.0163312 -4.55269
9830 0.0168022 -4.55295
9840 0.0170054 -4.55338
9850 0.0166913 -4.55432
9860 0.0157889 -4.55503
9870 0.0144579 -4.55558
9880 0.0130292 -4.55555
9890 0.011821 -4.55474
9900 0.0110095 -4.55426
9910 0.0106699 -4.5546
9920 0.0108178 -4.55582
9930 0.0114553 -4.55687
9940 0.012485 -4.55753
9950 0.0136537 -4.55744
9960 0.014671 -4.55738
9970 0.015365 -4.55792
9980 0.0157695 -4.55966
9990 0.0160554 -4.56281
10000 0.0163934 -4.56683
10010 0.0168231 -4.57067
10020 0.0172485 -4.57231
10030 0.0175049 -4.57164
10040 0.0174835 -4.56931
10050 0.0173076 -4.56621
10060 0.0173471 -4.56327
10070 0.0179029 -4.5607
10080 0.0189108 -4.55924
10090 0.020018 -4.55981
10100 0.0208456 -4.56199
10110 0.0211785 -4.5654
10120 0.0209823 -4.56975
10130 0.0203317 -4.57365
10140 0.0194041 -4.57576
10150 0.0183875 -4.57488
10160 0.0174148 -4.57134
10170 0.0165308 -4.56649
10180 0.0157482 -4.56152
10190 0.0149961 -4.55741
10200 0.0141399 -4.55406
10210 0.013139 -4.55123
10220 0.0120227 -4.54806
10230 0.0108138 -4.54503
10240 0.00959819 -4.54252
10250 0.00855915 -4.54081
10260 0.00785518 -4.54027
10270 0.00753351 -4.54121
10280 0.00754953 -4.54312
10290 0.0078885 -4.5445
10300 0.00856894 -4.54394
10310 0.00950784 -4.54067
10320 0.0103957 -4.53614
10330 0.0107814 -4.53197
10340 0.0103569 -4.53087
10350 0.0093015 -4.53355
10360 0.00819996 -4.53875
10370 0.00758288 -4.54393
10380 0.00753487 -4.54708
10390 0.00779104 -4.54749
10400 0.00803671 -4.54623
10410 0.00812439 -4.54535
10420 0.00810119 -4.54566
10430 0.00817449 -4.54715
10440 0.00862788 -4.54832
10450 0.00964921 -4.54837
10460 0.011113 -4.54801
10470 0.0126237 -4.54892
10480 0.0138087 -4.55104
10490 0.0145223 -4.55395
10500 0.0147707 -4.55601
10510 0.0145648 -4.55698
10520 0.0139456 -4.55732
10530 0.0130698 -4.55747
10540 0.0122048 -4.55739
10550 0.0116593 -4.55701
10560 0.0117084 -4.55638
10570 0.0124078 -4.55609
10580 0.0135646 -4.5566
10590 0.0148752 -4.5581
10600 0.0160326 -4.55902
10610 0.0168161 -4.55829
10620 0.0171779 -4.55474
10630 0.0171962 -4.54896
10640 0.0168694 -4.54335
10650 0.0160774 -4.54111
10660 0.0147788 -4.54395
10670 0.0131264 -4.55042
10680 0.011442 -4.55745
10690 0.0100837 -4.56177
10700 0.00925749 -4.56211
10710 0.00899724 -4.55928
10720 0.00927403 -4.55503
10730 0.010019 -4.55105
10740 0.011065 -4.54853
10750 0.012158 -4.54746
10760 0.0130196 -4.54743
10770 0.0134376 -4.54765
10780 0.0134092 -4.54708
10790 0.0132528 -4.546
10800 0.0134159 -4.54483
10810 0.0140975 -4.5443
10820 0.0151408 -4.54498
10830 0.0161787 -4.54636
10840 0.0168844 -4.54732
10850 0.0170806 -4.54734
10860 0.0167557 -4.54609
10870 0.0159979 -4.54432
10880 0.0149399 -4.54369
10890 0.0137907 -4.54578
10900 0.0128454 -4.54974
10910 0.0123754 -4.55404
10920 0.0124277 -4.55695
10930 0.0128123 -4.55742
10940 0.0132837 -4.556
10950 0.0138336 -4.55364
10960 0.0146308 -4.55153
10970 0.0157616 -4.55069
10980 0.0170313 -4.55199
10990 0.0181297 -4.55613
11000 0.0187989 -4.56202
11010 0.0189446 -4.56769
11020 0.0186751 -4.57046
11030 0.0182104 -4.56914
11040 0.0176772 -4.56512
11050 0.0170548 -4.56057
11060 0.0162978 -4.55786
11070 0.0155025 -4.55774
11080 0.0148743 -4.55948
11090 0.0145902 -4.56205
11100 0.0147025 -4.56376
11110 0.0151046 -4.5637
11120 0.0155762 -4.56217
11130 0.0158079 -4.55945
11140 0.0154906 -4.55649
11150 0.0145124 -4.55408
11160 0.0130865 -4.55217
11170 0.0115569 -4.55129
11180 0.0101549 -4.55169
11190 0.0090471 -4.55331
11200 0.00839414 -4.55513
11210 0.00833089 -4.55635
11220 0.00897001 -4.55617
11230 0.0102484 -4.55435
11240 0.0117814 -4.55215
11250 0.013059 -4.55115
11260 0.0138205 -4.55144
11270 0.0141568 -4.55223
11280 0.0142774 -4.55266
11290 0.0142667 -4.55247
11300 0.0141402 -4.55233
11310 0.0140363 -4.55306
11320 0.0141742 -4.555
11330 0.0146682 -4.5571
11340 0.0154254 -4.55958
11350 0.016253 -4.56175
11360 0.0169928 -4.56368
11370 0.01761 -4.56496
11380 0.0182222 -4.56498
11390 0.0190118 -4.56371
11400 0.0200642 -4.56095
11410 0.0212483 -4.55748
11420 0.0222526 -4.5548
11430 0.0227488 -4.55383
11440 0.0225491 -4.55445
11450 0.0217459 -4.55574
11460 0.0207457 -4.55681
11470 0.0200352 -4.55681
11480 0.0198912 -4.55536
11490 0.0203107 -4.55294
11500 0.0210743 -4.54972
11510 0.0218553 -4.54683
11520 0.0223911 -4.54456
11530 0.0226335 -4.54346
11540 0.0226364 -4.54397
11550 0.022392 -4.54643
11560 0.0218328 -4.55051
11570 0.0208781 -4.55469
11580 0.0195262 -4.55726
11590 0.017995 -4.55689
11600 0.0166929 -4.55271
11610 0.0159479 -4.54671
11620 0.0157367 -4.54188
11630 0.0158435 -4.54163
11640 0.0161043 -4.54673
11650 0.0164782 -4.55551
11660 0.0169612 -4.56339
11670 0.0174771 -4.56716
11680 0.0178542 -4.56566
11690 0.0178647 -4.56067
11700 0.0173749 -4.55544
11710 0.0164729 -4.55296
11720 0.0154971 -4.55348
11730 0.0148378 -4.55584
11740 0.0146857 -4.5583
11750 0.0150425 -4.55925
11760 0.0158466 -4.55795
11770 0.0170077 -4.55515
11780 0.0183579 -4.55231
11790 0.0196414 -4.55017
11800 0.020512 -4.54871
11810 0.0206129 -4.54761
11820 0.019732 -4.54697
11830 0.0180048 -4.54685
11840 0.0159336 -4.54706
11850 0.0141082 -4.54842
11860 0.0128431 -4.55215
11870 0.0121556 -4.55799
11880 0.0119874 -4.56416
11890 0.012266 -4.56791
11900 0.0128453 -4.56705
11910 0.0135533 -4.56139
11920 0.0141897 -4.55371
11930 0.0144795 -4.54777
11940 0.0141579 -4.54706
11950 0.0131901 -4.5515
11960 0.0118523 -4.55819
11970 0.010568 -4.56342
11980 0.00967896 -4.56404
11990 0.00935128 -4.5597
12000 0.00960741 -4.5524
12010 0.0103402 -4.5454
12020 0.0113541 -4.54115
12030 0.012468 -4.54091
12040 0.0136103 -4.54348
12050 0.0148161 -4.54681
12060 0.0161635 -4.54859
12070 0.017646 -4.54828
12080 0.0191034 -4.54685
12090 0.020279 -4.54676
12100 0.020883 -4.5492
12110 0.0208473 -4.55409
12120 0.0204387 -4.55924
12130 0.0200216 -4.5628
12140 0.019816 -4.56327
12150 0.0198386 -4.56159
12160 0.0199722 -4.55954
12170 0.019974 -4.55942
12180 0.0195725 -4.56341
12190 0.0187305 -4.57073
12200 0.0178098 -4.57824
12210 0.0173521 -4.58233
12220 0.0176208 -4.58067
12230 0.0184013 -4.57415
12240 0.0191849 -4.56668
12250 0.019659 -4.56118
12260 0.019917 -4.55967
12270 0.0200576 -4.5617
12280 0.0200712 -4.56646
12290 0.0200071 -4.57161
12300 0.0200465 -4.57478
12310 0.0203673 -4.57513
12320 0.0211123 -4.5723
12330 0.0223044 -4.56801
12340 0.0237919 -4.56443
12350 0.0252287 -4.5631
12360 0.0262509 -4.56449
12370 0.0266923 -4.56781
12380 0.0266159 -4.571
12390 0.0262053 -4.5724
12400 0.025606 -4.57109
12410 0.0248375 -4.56806
12420 0.0238941 -4.56543
12430 0.0228726 -4.56489
12440 0.0218853 -4.56674
12450 0.0209599 -4.57025
12460 0.0200966 -4.57358
12470 0.019322 -4.57496
12480 0.01861 -4.57391
12490 0.0178786 -4.57146
12500 0.0171252 -4.56922
12510 0.0164334 -4.56756
12520 0.0158884 -4.56655
12530 0.0156356 -4.56589
12540 0.0158663 -4.56479
12550 0.0166508 -4.56254
12560 0.0178081 -4.55967
12570 0.0190379 -4.55677
12580 0.0201121 -4.55388
12590 0.0209427 -4.55102
12600 0.0214938 -4.5484
12610 0.0217132 -4.54677
12620 0.0216382 -4.54687
12630 0.0214828 -4.54815
12640 0.0215364 -4.54952
12650 0.0219187 -4.55006
12660 0.0224308 -4.55024
12670 0.0227631 -4.55086
12680 0.0227468 -4.55251
12690 0.0223426 -4.55492
12700 0.0215495 -4.55759
12710 0.0204122 -4.5599
12720 0.0190759 -4.56078
12730 0.0177454 -4.55979
12740 0.0165874 -4.55758
12750 0.0155954 -4.5551
12760 0.0146966 -4.55391
12770 0.013901 -4.55518
12780 0.0133296 -4.55874
12790 0.0131412 -4.56389
12800 0.0134321 -4.56898
12810 0.0141488 -4.57279
12820 0.015083 -4.57361
12830 0.0160048 -4.57116
12840 0.016804 -4.56586
12850 0.0174687 -4.56001
12860 0.0179911 -4.55652
12870 0.0184305 -4.55702
12880 0.0189932 -4.56111
12890 0.0199126 -4.5658
12900 0.0212936 -4.56817
12910 0.0230262 -4.56659
12920 0.024763 -4.56232
12930 0.025991 -4.55793
12940 0.0263194 -4.55649
12950 0.0257674 -4.55915
12960 0.0246335 -4.56481
12970 0.02325 -4.57055
12980 0.0218169 -4.5745
12990 0.0203947 -4.57603
13000 0.0190133 -4.57514
13010 0.0178324 -4.57245
13020 0.0170706 -4.56861
13030 0.016824 -4.5645
13040 0.0169496 -4.56152
13050 0.0171572 -4.56094
13060 0.0172559 -4.56304
13070 0.0173102 -4.56596
13080 0.0174978 -4.56827
13090 0.0179946 -4.5687
13100 0.018875 -4.56626
13110 0.0199567 -4.56165
13120 0.0208395 -4.55607
13130 0.0211916 -4.55113
13140 0.0209822 -4.54815
13150 0.020432 -4.54749
13160 0.0198418 -4.54864
13170 0.0194146 -4.55088
13180 0.0192039 -4.554
13190 0.0192111 -4.55641
13200 0.0194587 -4.55636
13210 0.0199308 -4.5537
13220 0.0205285 -4.54959
13230 0.0210977 -4.54587
13240 0.0215158 -4.54495
13250 0.0217403 -4.54769
13260 0.0217814 -4.55332
13270 0.0216608 -4.55925
13280 0.0214179 -4.56287
13290 0.0210924 -4.56299
13300 0.0206772 -4.56084
13310 0.0201151 -4.55896
13320 0.0193672 -4.56044
13330 0.0185306 -4.56543
13340 0.0179066 -4.57189
13350 0.017861 -4.57601
13360 0.0185342 -4.57458
13370 0.0196015 -4.56747
13380 0.0202881 -4.55858
13390 0.0198043 -4.55296
13400 0.0180476 -4.55378
13410 0.0156932 -4.56042
13420 0.0136343 -4.56894
13430 0.0125094 -4.57445
13440 0.0125452 -4.57307
13450 0.0135252 -4.565
13460 0.0148703 -4.55376
13470 0.0159508 -4.54553
13480 0.0164856 -4.54438
13490 0.0167196 -4.5501
13500 0.0171411 -4.55836
13510 0.0181338 -4.56408
13520 0.0198174 -4.56413
13530 0.0219355 -4.55855
13540 0.0238559 -4.55077
13550 0.0249395 -4.54455
13560 0.0249653 -4.54295
13570 0.0242212 -4.54669
13580 0.0232698 -4.55393
13590 0.0225743 -4.56129
13600 0.0222338 -4.5656
13610 0.022081 -4.56499
13620 0.0219187 -4.55995
13630 0.0216268 -4.55453
13640 0.0210794 -4.55251
13650 0.0201784 -4.55512
13660 0.0190792 -4.56011
13670 0.0181347 -4.563
13680 0.0175586 -4.56133
13690 0.0172534 -4.55599
13700 0.016902 -4.55
13710 0.0161797 -4.54647
13720 0.0149825 -4.5468
13730 0.0135025 -4.54967
13740 0.0120803 -4.55156
13750 0.0110432 -4.54959
13760 0.010586 -4.54337
13770 0.0107308 -4.53497
13780 0.0113214 -4.52858
13790 0.0121303 -4.52756
13800 0.0129632 -4.53302
13810 0.0137048 -4.54294
13820 0.0143181 -4.55306
13830 0.0148576 -4.55909
13840 0.015462 -4.55935
13850 0.0162776 -4.55486
13860 0.0173609 -4.54909
13870 0.018625 -4.54562
13880 0.0199367 -4.54591
13890 0.0211815 -4.54966
13900 0.0223155 -4.55502
13910 0.0233205 -4.55977
13920 0.0241649 -4.56266
13930 0.0248594 -4.56293
13940 0.0254246 -4.56063
13950 0.0258267 -4.55692
13960 0.0259945 -4.55406
13970 0.0258722 -4.55377
13980 0.0254644 -4.55741
13990 0.0248206 -4.56398
14000 0.0240646 -4.57119
14010 0.0233318 -4.57612
14020 0.0226674 -4.57707
14030 0.022082 -4.574
14040 0.0216001 -4.56791
14050 0.0212276 -4.56109
14060 0.0209179 -4.55563
14070 0.0206521 -4.55293
14080 0.0204628 -4.55247
14090 0.0204052 -4.55272
14100 0.0204816 -4.55304
14110 0.0205633 -4.55388
14120 0.0203981 -4.55656
14130 0.019815 -4.56238
14140 0.0189027 -4.56966
14150 0.0179309 -4.57385
14160 0.0171161 -4.57218
14170 0.0164794 -4.56554
14180 0.015891 -4.55811
14190 0.0152128 -4.55447
14200 0.0144699 -4.55598
14210 0.0138812 -4.56081
14220 0.013731 -4.56529
14230 0.0141289 -4.56725
14240 0.014916 -4.5659
14250 0.0157578 -4.56223
14260 0.016317 -4.55747
14270 0.0163953 -4.55322
14280 0.0159739 -4.5511
14290 0.0152028 -4.55191
14300 0.0143673 -4.55542
14310 0.0137903 -4.56018
14320 0.0136366 -4.56379
14330 0.0138003 -4.5647
14340 0.0140516 -4.56282
14350 0.0143302 -4.55961
14360 0.0147512 -4.55624
14370 0.0154452 -4.55353
14380 0.0164556 -4.55129
14390 0.0177445 -4.54954
14400 0.0191035 -4.54875
14410 0.0201316 -4.5498
14420 0.0204708 -4.55274
14430 0.0201434 -4.55738
14440 0.0196155 -4.56172
14450 0.0194466 -4.56355
14460 0.0198354 -4.56168
14470 0.0204879 -4.55672
14480 0.0208802 -4.55073
14490 0.0206697 -4.54672
14500 0.0198723 -4.54566
14510 0.0187758 -4.54741
14520 0.0176582 -4.55042
14530 0.0166177 -4.55383
14540 0.0156593 -4.55679
14550 0.0148414 -4.5587
14560 0.0143325 -4.55951
14570 0.0143158 -4.55897
14580 0.0148464 -4.55688
14590 0.0157608 -4.5543
14600 0.0167453 -4.55199
14610 0.0174567 -4.55168
14620 0.0177452 -4.55371
14630 0.0177648 -4.55753
14640 0.0177687 -4.56177
14650 0.0178095 -4.56492
14660 0.0177649 -4.56565
14670 0.017555 -4.56276
14680 0.0171938 -4.55683
14690 0.0167128 -4.54998
14700 0.0160919 -4.54493
14710 0.0152907 -4.54393
14720 0.01429 -4.54701
14730 0.0130875 -4.55288
14740 0.01187 -4.55903
14750 0.0111206 -4.56283
14760 0.0112855 -4.56349
14770 0.0124449 -4.56252
14780 0.0143128 -4.56161
14790 0.0164275 -4.56193
14800 0.0183544 -4.56251
14810 0.0197534 -4.5621
14820 0.0203817 -4.56053
14830 0.0201447 -4.55869
14840 0.0192133 -4.55722
14850 0.0179776 -4.5563
14860 0.016929 -4.55535
14870 0.016498 -4.55409
14880 0.0168661 -4.55194
14890 0.0178836 -4.54852
14900 0.0192182 -4.54359
14910 0.0205429 -4.53806
14920 0.0216062 -4.53475
14930 0.0222355 -4.53577
14940 0.0223975 -4.54147
14950 0.0222016 -4.5494
14960 0.0218452 -4.55615
14970 0.0215084 -4.55884
14980 0.0212548 -4.55648
14990 0.0210312 -4.55048
15000 0.0206584 -4.54376
15010 0.0199672 -4.5401
15020 0.0189999 -4.54108
15030 0.0179997 -4.54622
15040 0.0171687 -4.55278
15050 0.0164733 -4.55868
15060 0.0157076 -4.56211
15070 0.0148736 -4.56268
15080 0.0142673 -4.561
15090 0.0141475 -4.55872
15100 0.0143998 -4.55778
15110 0.0146895 -4.55915
15120 0.0147507 -4.5619
15130 0.01459 -4.56444
15140 0.0144413 -4.56554
15150 0.0146365 -4.56504
15160 0.0154097 -4.56353
15170 0.0167451 -4.56207
15180 0.018367 -4.56161
15190 0.0199024 -4.56242
15200 0.0210101 -4.56379
15210 0.0214477 -4.56461
15220 0.0212286 -4.56404
15230 0.0206905 -4.56227
15240 0.020269 -4.55999
15250 0.0201974 -4.5588
15260 0.0204182 -4.55913
15270 0.0206727 -4.56013
15280 0.0208284 -4.56041
15290 0.0209351 -4.55886
15300 0.0210872 -4.55589
15310 0.0212817 -4.55263
15320 0.0213323 -4.55095
15330 0.0210265 -4.55087
15340 0.0203023 -4.55111
15350 0.0192566 -4.55092
15360 0.0180274 -4.55054
15370 0.016699 -4.55092
15380 0.0153981 -4.55321
15390 0.0143287 -4.55696
15400 0.0136667 -4.56056
15410 0.0133742 -4.56263
15420 0.0132278 -4.56306
15430 0.0130468 -4.56175
15440 0.0129151 -4.55903
15450 0.0131244 -4.55496
15460 0.0138669 -4.5504
15470 0.0149487 -4.54732
15480 0.0158678 -4.54742
15490 0.0162024 -4.55095
15500 0.015897 -4.55576
15510 0.0151973 -4.55909
15520 0.0144304 -4.56004
15530 0.0138646 -4.55961
15540 0.0136373 -4.55941
15550 0.0137285 -4.56002
15560 0.014051 -4.56146
15570 0.0145055 -4.56243
15580 0.0149655 -4.56146
15590 0.01525 -4.55878
15600 0.0152161 -4.5552
15610 0.0149167 -4.55215
15620 0.0146645 -4.55151
15630 0.0147949 -4.55449
15640 0.0154001 -4.56056
15650 0.0163627 -4.56788
15660 0.0176088 -4.57352
15670 0.0191804 -4.57465
15680 0.0210107 -4.57149
15690 0.0227928 -4.56573
15700 0.0241199 -4.56034
15710 0.0247049 -4.55685
15720 0.0245585 -4.55535
15730 0.0238893 -4.55445
15740 0.0228883 -4.55241
15750 0.0216401 -4.54891
15760 0.0201884 -4.54649
15770 0.0185921 -4.54704
15780 0.0169794 -4.55095
15790 0.0155303 -4.55684
15800 0.0144583 -4.56261
15810 0.0139945 -4.56619
15820 0.0143053 -4.56622
15830 0.0153066 -4.56275
15840 0.0166631 -4.55735
15850 0.0180061 -4.55163
15860 0.0191293 -4.54692
15870 0.0199768 -4.54431
15880 0.0205742 -4.54405
15890 0.0209832 -4.54585
15900 0.0212145 -4.54888
15910 0.0211707 -4.55133
15920 0.0208003 -4.55267
15930 0.0202122 -4.55243
15940 0.0195819 -4.5506
15950 0.0189127 -4.54815
15960 0.0180491 -4.54627
15970 0.0168535 -4.5461
15980 0.0153298 -4.54771
15990 0.0136696 -4.55092
16000 0.0121675 -4.55503
16010 0.0110113 -4.5587
16020 0.0102281 -4.56037
16030 0.00974046 -4.56077
16040 0.00949352 -4.56099
16050 0.00944668 -4.56244
16060 0.00958112 -4.565
16070 0.00988496 -4.56689
16080 0.0102465 -4.56691
16090 0.0104791 -4.56545
16100 0.0105986 -4.56346
16110 0.0108849 -4.56183
16120 0.0116382 -4.56188
16130 0.0129012 -4.56424
16140 0.0144745 -4.56774
16150 0.0161135 -4.57007
16160 0.0176015 -4.56898
16170 0.0188028 -4.5636
16180 0.0196441 -4.55504
16190 0.0200367 -4.54635
16200 0.0198244 -4.5413
16210 0.0188856 -4.54242
16220 0.01731 -4.54824
16230 0.0154487 -4.55519
16240 0.0138009 -4.55897
16250 0.012756 -4.55828
16260 0.0123808 -4.55426
16270 0.0124227 -4.55054
16280 0.0125545 -4.55088
16290 0.0126278 -4.55598
16300 0.0127225 -4.56394
16310 0.0130449 -4.56979
16320 0.0137302 -4.57018
16330 0.014789 -4.56417
16340 0.0160873 -4.55493
16350 0.0173634 -4.54777
16360 0.018276 -4.54685
16370 0.01864 -4.55284
16380 0.0186339 -4.56249
16390 0.0186639 -4.57042
16400 0.0190851 -4.57311
16410 0.0199864 -4.57013
16420 0.0211019 -4.56407
16430 0.0220317 -4.55868
16440 0.0224664 -4.55632
16450 0.02233 -4.5573
16460 0.0217824 -4.56005
16470 0.0210853 -4.56245
16480 0.0204044 -4.56273
16490 0.0197233 -4.5614
16500 0.0189658 -4.55987
16510 0.0181356 -4.55977
16520 0.0174294 -4.56166
16530 0.0171835 -4.56452
16540 0.0175079 -4.56623
16550 0.0180534 -4.56557
16560 0.0182574 -4.56259
16570 0.017754 -4.5589
16580 0.0165499 -4.55599
16590 0.0149541 -4.55515
16600 0.0134347 -4.55639
16610 0.0124065 -4.55912
16620 0.0120582 -4.56196
16630 0.0123721 -4.56407
16640 0.0131967 -4.56474
16650 0.0142928 -4.56375
16660 0.0153678 -4.56141
16670 0.0162223 -4.55923
16680 0.0167844 -4.55854
16690 0.017 -4.56019
16700 0.0168357 -4.56375
16710 0.016358 -4.56783
16720 0.0156338 -4.57042
16730 0.0147527 -4.5711
16740 0.0139636 -4.56985
16750 0.013567 -4.5675
16760 0.0137075 -4.56485
16770 0.0143577 -4.56235
16780 0.0153347 -4.55972
16790 0.0163444 -4.55749
16800 0.0170991 -4.55639
16810 0.0174223 -4.5566
16820 0.0172987 -4.55746
16830 0.0168872 -4.55767
16840 0.0164144 -4.55677
16850 0.01592 -4.55477
16860 0.0152252 -4.55258
16870 0.0142177 -4.55112
16880 0.013028 -4.55092
16890 0.0120141 -4.55188
16900 0.0115186 -4.5536
16910 0.0117332 -4.55555
16920 0.0126915 -4.5566
16930 0.0142658 -4.55547
16940 0.0160946 -4.55218
16950 0.0176542 -4.54837
16960 0.0185097 -4.54587
16970 0.0184998 -4.54642
16980 0.0177848 -4.55047
16990 0.0167806 -4.55629
17000 0.0159452 -4.56135
17010 0.0155495 -4.56385
17020 0.0155947 -4.56367
17030 0.0158662 -4.56235
17040 0.016159 -4.56151
17050 0.0164327 -4.56197
17060 0.016767 -4.56333
17070 0.0171988 -4.56483
17080 0.0176753 -4.5658
17090 0.0181776 -4.56591
17100 0.0187559 -4.56503
17110 0.0194217 -4.56421
17120 0.0200892 -4.56354
17130 0.020638 -4.56284
17140 0.0209632 -4.56267
17150 0.021004 -4.56301
17160 0.0207815 -4.56381
17170 0.0203778 -4.56449
17180 0.0198453 -4.56496
17190 0.0191612 -4.56468
17200 0.0182988 -4.56385
17210 0.017381 -4.56226
17220 0.0166191 -4.55999
17230 0.016156 -4.55753
17240 0.0159617 -4.5558
17250 0.0159628 -4.55505
17260 0.0161174 -4.55592
17270 0.0164017 -4.55807
17280 0.0167592 -4.5604
17290 0.0171186 -4.5618
17300 0.0173632 -4.56136
17310 0.0173205 -4.55961
17320 0.01688 -4.55734
17330 0.0161515 -4.55557
17340 0.0154238 -4.5552
17350 0.0149896 -4.55621
17360 0.014969 -4.55819
17370 0.0153017 -4.56061
17380 0.0158617 -4.56319
17390 0.0165416 -4.56516
17400 0.0172423 -4.56605
17410 0.0177952 -4.56667
17420 0.0180039 -4.56736
17430 0.0178061 -4.56812
17440 0.0174069 -4.56811
17450 0.0171367 -4.56634
17460 0.0171784 -4.5628
17470 0.0175298 -4.55875
17480 0.0181506 -4.55616
17490 0.0189868 -4.55617
17500 0.0198897 -4.55908
17510 0.0206535 -4.56322
17520 0.0210824 -4.56602
17530 0.0210478 -4.5662
17540 0.0205416 -4.56428
17550 0.0197109 -4.56186
17560 0.018824 -4.56113
17570 0.0182059 -4.56181
17580 0.0181362 -4.56214
17590 0.0186631 -4.55999
17600 0.0194709 -4.55441
17610 0.0201004 -4.54666
17620 0.0202095 -4.5394
17630 0.0196495 -4.5361
17640 0.0184532 -4.53889
17650 0.0168263 -4.54708
17660 0.015073 -4.55743
17670 0.0134774 -4.56559
17680 0.0122368 -4.56841
17690 0.0114435 -4.5648
17700 0.0110624 -4.55617
17710 0.0109152 -4.54661
17720 0.010709 -4.5409
17730 0.0101693 -4.54181
17740 0.00919663 -4.54865
17750 0.00798197 -4.5578
17760 0.00695089 -4.56394
17770 0.00662093 -4.56426
17780 0.00727595 -4.55954
17790 0.00871014 -4.5528
17800 0.0103572 -4.54769
17810 0.0116559 -4.54611
17820 0.0123549 -4.54749
17830 0.0125306 -4.55004
17840 0.0124289 -4.55148
17850 0.0123103 -4.55061
17860 0.0123244 -4.54805
17870 0.0124542 -4.54521
17880 0.0126397 -4.54386
17890 0.0128877 -4.5451
17900 0.0131937 -4.54837
17910 0.0134967 -4.55233
17920 0.0137281 -4.5549
17930 0.0138455 -4.55518
17940 0.0138824 -4.55439
17950 0.0139382 -4.55391
17960 0.0141928 -4.55557
17970 0.0148165 -4.55884
17980 0.0158814 -4.56211
17990 0.0173874 -4.56324
18000 0.0192335 -4.56029
18010 0.0211153 -4.55476
18020 0.0225953 -4.54994
18030 0.0233666 -4.54855
18040 0.0234012 -4.55077
18050 0.0228329 -4.55457
18060 0.0218134 -4.55784
18070 0.0204952 -4.55894
18080 0.0191195 -4.55762
18090 0.0179489 -4.55509
18100 0.017104 -4.55317
18110 0.01657 -4.5536
18120 0.0162891 -4.55683
18130 0.016242 -4.5614
18140 0.0163968 -4.56478
18150 0.0167017 -4.56467
18160 0.0170413 -4.56087
18170 0.0172573 -4.55514
18180 0.0172161 -4.55021
18190 0.0168512 -4.54916
18200 0.0161995 -4.55218
18210 0.0154041 -4.55747
18220 0.0146617 -4.56184
18230 0.0141542 -4.56302
18240 0.0139659 -4.56027
18250 0.0140232 -4.55484
18260 0.0141982 -4.54905
18270 0.0144212 -4.54507
18280 0.0147301 -4.54399
18290 0.0151708 -4.54528
18300 0.0157242 -4.54695
18310 0.0162822 -4.54764
18320 0.0166762 -4.54682
18330 0.0167587 -4.54515
18340 0.0165275 -4.54308
18350 0.0161179 -4.54088
18360 0.015706 -4.5396
18370 0.0154228 -4.53995
18380 0.0153607 -4.54194
18390 0.015571 -4.54443
18400 0.0160134 -4.54624
18410 0.0164809 -4.5467
18420 0.0166451 -4.54602
18430 0.0163585 -4.54509
18440 0.0157483 -4.54465
18450 0.0150218 -4.54574
18460 0.0142879 -4.54863
18470 0.0136141 -4.55226
18480 0.0130705 -4.55538
18490 0.0126746 -4.55717
18500 0.0123789 -4.55863
18510 0.0121886 -4.55968
18520 0.0121869 -4.56054
18530 0.0124257 -4.55991
18540 0.0128277 -4.55731
18550 0.0132469 -4.55376
18560 0.0135877 -4.55059
18570 0.0138946 -4.54931
