# Time-averaged data for fix 2
# TimeStep c_flux[1] c_flux[2] c_flux[3] c_flux[4] c_flux[5] c_flux[6] c_Ag_mom[1] c_Ag_mom[2] c_Ag_mom[3]
45050 44.8951 206.348 297.308 46.7439 119.08 237.972 1312.88 3703.05 7696.16
45060 94.8811 186.523 245.097 75.3151 91.3778 204.978 2237.58 2789.4 6558.58
45070 141.534 155.748 182.962 104.157 60.8149 159.043 3175.31 1796.78 5005.3
45080 180.196 114.267 122.004 132.683 28.7213 103.775 4115.83 769.339 3193.84
45090 207.699 64.7478 70.2921 159.179 -3.38202 46.511 5004.85 -244.889 1364.92
45100 222.937 11.5427 30.4127 181.655 -34.4318 -5.19561 5770.15 -1213.57 -260.953
45110 227.983 -39.2044 0.346133 198.878 -64.4185 -46.7437 6347.83 -2131.21 -1562
45120 225.932 -82.247 -24.0868 210.108 -94.0439 -76.1633 6706.32 -3017.66 -2510.21
45130 221.295 -118.206 -45.946 215.395 -124.547 -94.5573 6853.67 -3912.5 -3163.8
45140 218.63 -153.593 -67.3391 215.28 -156.585 -106.113 6826.08 -4858.97 -3632.98
45150 219.01 -194.165 -86.8531 210.841 -189.725 -114.254 6671.93 -5874.16 -3991.67
45160 220.445 -239.92 -102.249 203.258 -222.75 -119.899 6426.18 -6928.59 -4248.24
45170 219.663 -282.706 -112.662 192.65 -253.596 -123.375 6087.11 -7946.8 -4400.5
45180 214.32 -311.827 -117.185 178.589 -279.712 -125.452 5635.1 -8822.18 -4476.28
45190 202.353 -322.733 -117.529 161.275 -298.117 -127.29 5073.65 -9446.3 -4518.89
45200 183.943 -320.604 -115.788 141.491 -306.548 -129.283 4437.62 -9753.68 -4555.99
45210 163.237 -314.351 -112.928 120.244 -305.477 -130.835 3774.45 -9766.1 -4579.2
45220 145.112 -309.654 -106.015 99.2011 -298.733 -130.121 3137.68 -9598.59 -4528.36
45230 129.716 -306.901 -91.4476 80.7157 -291.883 -123.668 2590.45 -9407.23 -4294.53
45240 114.638 -304.003 -71.7195 68.0588 -289.139 -108.686 2208.08 -9309.92 -3789.88
45250 100.002 -301.512 -47.7249 63.6775 -291.783 -85.5179 2064.56 -9357.11 -3028.69
45260 90.2613 -303.562 -22.2381 67.8406 -299.006 -58.6722 2188.4 -9553.09 -2133.44
45270 91.1352 -314.555 0.936815 78.2422 -308.565 -33.3396 2529.94 -9856.2 -1257.8
45280 103.634 -333.223 17.8376 91.2096 -317.479 -12.0715 2981.49 -10168 -483.178
45290 122.624 -350.237 30.3292 104.007 -322.824 5.77755 3434.65 -10360 192.48
45300 140.956 -354.066 40.651 115.397 -322.187 21.8091 3821.52 -10327.6 793.08
45310 153.866 -342.279 48.4721 124.555 -314.158 37.1662 4107.32 -10028 1326.6
45320 160.616 -322.701 54.4515 130.089 -298.215 51.7826 4254.82 -9490.44 1791.22
45330 160.61 -304.575 64.5816 129.486 -276.001 64.9685 4202.5 -8799.08 2198.49
45340 152.226 -288.477 86.5304 119.97 -250.926 76.8967 3873.36 -8057.12 2594.89
45350 133.675 -268.162 120.28 99.2928 -226.77 89.4012 3204.01 -7344.46 3055.61
45360 106.817 -239.854 157.796 66.0835 -205.202 104.858 2173.99 -6692.58 3634.05
45370 74.8262 -208.878 189.615 21.0164 -186.035 124.283 814.8 -6096.61 4313.72
45380 35.6727 -184.129 209.752 -33.5877 -168.056 145.734 -805.938 -5538.3 5012.97
45390 -15.501 -169.583 223.208 -93.6686 -149.911 165.77 -2603.86 -4987.15 5626.85
45400 -79.7428 -160.718 234.901 -154.899 -130.62 180.553 -4477.53 -4400.62 6062.71
45410 -150.71 -148.68 244.254 -212.981 -110.155 187.313 -6303.24 -3748.09 6256.97
45420 -217.622 -128.379 245.772 -264.139 -89.2736 184.759 -7946.69 -3037.76 6179.07
45430 -271.599 -100.963 236.115 -304.881 -69.0316 172.514 -9274.64 -2313.15 5812.51
45440 -309.563 -71.3414 215.771 -331.807 -49.7305 150.316 -10171.2 -1612.79 5136.42
45450 -334.216 -45.1322 184.103 -343.077 -30.0683 118.413 -10580.9 -936.761 4148.5
45460 -348.941 -25.3417 138.363 -340.299 -8.89615 78.9033 -10551 -262.891 2906.95
45470 -353.183 -8.30804 79.1403 -328.58 13.7679 36.035 -10225.7 422.993 1533.8
45480 -345.323 13.804 11.1814 -314.327 36.9521 -6.00592 -9790.06 1131.04 162.073
45490 -327.577 45.8659 -56.2093 -302.767 60.2871 -44.8159 -9409.97 1877.46 -1121.62
45500 -306.089 84.8607 -113.301 -296.655 84.127 -80.4494 -9191.11 2668.68 -2296.12
45510 -286.662 122.02 -155.299 -295.784 108.723 -114.556 -9144.35 3480.43 -3398.55
45520 -271.196 149.647 -185.567 -297.455 133.045 -147.679 -9190.27 4255.2 -4460.57
45530 -258.764 166.71 -206.536 -298.262 155.009 -177.153 -9224.34 4924.08 -5421.9
45540 -247.73 176.51 -215.846 -295.762 172.427 -198.347 -9174.53 5435.26 -6143.66
45550 -235.696 183.64 -210.826 -289.431 183.929 -207.44 -9007.19 5760.48 -6495.18
45560 -218.82 190.827 -190.212 -279.41 188.561 -202.685 -8715.47 5886.11 -6410.61
45570 -196.333 199.194 -155.068 -266.51 186.194 -184.332 -8317.72 5807.07 -5894.28
45580 -171.032 206.44 -110.392 -251.437 177.087 -154.191 -7858.39 5526.59 -5001.26
45590 -146.474 207.217 -60.37 -235.606 161.886 -114.343 -7398.49 5056.62 -3800.34
45600 -125.554 196.314 -7.48333 -220.44 141.469 -67.2204 -6991.83 4411.76 -2352.92
45610 -110.777 172.5 49.8616 -206.463 115.805 -15.5678 -6657.73 3593.36 -735.68
45620 -104.213 136.629 110.438 -193.647 84.3568 36.9184 -6378.65 2584.01 938.849
45630 -103.923 88.1831 169.101 -181.553 47.1634 85.9683 -6119.03 1378.53 2532.8
45640 -106.454 28.3933 217.236 -169.933 5.79682 127.232 -5838.83 23.8289 3904.71
45650 -108.128 -36.0458 247.263 -158.079 -36.9918 157.546 -5502.07 -1386.03 4945.55
45660 -107.183 -96.7384 256.755 -145.471 -78.2853 176.029 -5092.75 -2739.88 5617.48
45670 -104.679 -148.772 250.383 -132.054 -114.938 184.313 -4620.66 -3933.59 5956.52
45680 -102.618 -191.533 233.14 -117.437 -144.729 184.807 -4097.5 -4899.6 6029.63
45690 -101.39 -228.1 206.048 -100.814 -167.046 179.258 -3512.65 -5630.84 5883.9
45700 -97.7401 -261.221 171.415 -80.8396 -183.408 168.055 -2837.76 -6174.03 5532.32
45710 -88.2033 -289.873 135.923 -56.5805 -196.268 150.744 -2044.61 -6590.36 4986.53
45720 -71.9062 -310.249 106.521 -27.7456 -206.86 128.055 -1121.47 -6905.01 4293.54
45730 -50.2761 -321.627 84.0918 5.09933 -214.274 102.814 -87.3166 -7086.67 3536.59
45740 -24.4681 -325.036 65.6793 40.0105 -215.977 79.0537 1011.53 -7074.58 2814.71
45750 6.0538 -320.739 51.226 74.9905 -210.124 60.2253 2125.7 -6828.82 2211.66
45760 41.1302 -305.072 41.6244 108.476 -197.379 47.0396 3223.5 -6368.08 1757.64
45770 78.2091 -275.81 37.0474 139.816 -180.287 37.8401 4288.56 -5760.9 1418.51
45780 112.266 -236.381 34.8761 168.694 -160.384 30.2997 5298.08 -5064.74 1132.7
45790 140.141 -194.147 34.1465 194.388 -137.177 23.0737 6205.84 -4267.83 865.701
45800 162.53 -150.971 37.5621 215.515 -107.687 16.4664 6953.29 -3289.87 635.866
45810 181.695 -103.251 46.97 231.11 -69.3325 12.2807 7504.62 -2034.49 501.56
45820 197.96 -45.6943 60.7817 241.761 -20.7271 13.0073 7871.22 -451.355 525.238
45830 208.892 23.1777 74.9964 249.116 37.2263 20.0851 8099.84 1429.16 738.619
45840 211.986 100.672 87.4535 254.571 101.486 32.7543 8240.78 3497.42 1116.52
45850 209.482 182.086 98.5822 258.257 167.241 47.3391 8322.58 5588.47 1557.34
45860 207.598 261.818 109.533 259.58 228.661 58.0492 8345.45 7519.04 1896.04
45870 210.802 333.989 117.909 257.898 280.501 59.5543 8295.72 9130.12 1973.94
45880 217.349 392.793 119.775 253.33 319.411 50.2486 8159.61 10323.7 1720.48
45890 220.162 434.727 110.1 246.005 344.687 32.4015 7915.94 11089 1177.63
45900 210.223 458.857 85.8581 235.376 358.354 10.0544 7531.95 11500.8 450.958
45910 184.765 467.257 46.5166 220.622 363.683 -14.2308 6989.24 11663.7 -377.214
45920 151.266 463.046 -4.15931 202.034 362.1 -40.2633 6316.25 11631.3 -1289.55
45930 121.504 450.356 -60.218 181.057 352.5 -68.9096 5583.98 11374.3 -2287.4
45940 102.033 429.473 -114.154 159.337 332.44 -100.411 4858.51 10810.1 -3355.61
45950 90.8174 394.736 -162.244 137.521 300.227 -134.678 4160.55 9852.35 -4475.15
45960 83.1099 339.583 -202.891 115.644 255.728 -170.257 3480.83 8462.6 -5606.08
45970 76.7066 266.637 -237.056 93.931 200.893 -203.865 2822.26 6695.28 -6668.4
45980 72.808 188.202 -267.582 73.7505 140.054 -231.969 2219.62 4714.63 -7573.21
45990 72.4573 115.489 -295.188 56.5558 79.3536 -252.356 1710.87 2738.92 -8254.72
46000 75.6876 51.7823 -315.981 42.7125 24.0194 -264.228 1292.37 936.961 -8668.79
46010 80.1534 -5.38179 -326.158 31.0301 -23.7131 -267.616 922.8 -628.137 -8790.93
46020 82.63 -57.1242 -324.209 20.1157 -64.3367 -262.329 568.239 -1975.38 -8616.88
46030 80.6129 -102.286 -311.796 10.1022 -99.1401 -247.982 243.834 -3136.5 -8154
46040 73.0843 -139.467 -291.057 2.76367 -128.312 -224.8 9.71896 -4111.95 -7411.47
46050 60.5504 -169.045 -260.484 -0.291473 -151.323 -193.908 -85.4987 -4888.5 -6413.36
46060 45.6382 -191.585 -218.623 0.783797 -168.326 -157.56 -48.9541 -5469.25 -5215.89
46070 31.616 -206.817 -167.532 4.32296 -180.047 -117.82 73.8865 -5868.22 -3883.55
46080 21.826 -214.853 -112.252 8.409 -187.181 -75.1778 228.049 -6100.38 -2454.38
46090 17.6163 -217.686 -57.3723 11.1878 -190.518 -29.6421 355.04 -6193.25 -948.823
46100 15.6672 -217.066 -3.45555 11.0637 -191.42 17.3302 398.869 -6196.93 587.733
46110 10.446 -213.634 51.1977 6.83436 -191.469 62.3725 316.894 -6167.54 2065.72
46120 -0.662999 -206.678 105.103 -2.42099 -191.593 101.536 76.8933 -6141.57 3373.58
46130 -16.4324 -196.267 152.083 -17.6833 -192.004 131.803 -349.151 -6129.41 4405.64
46140 -35.4445 -184.735 184.464 -38.763 -192.163 151.096 -964.849 -6117.77 5071.21
46150 -57.4428 -175.63 196.204 -63.4008 -190.774 157.804 -1718.96 -6066.88 5303.33
46160 -82.1289 -169.862 186.773 -88.1564 -185.82 151.863 -2515.99 -5920.88 5093.64
46170 -108.094 -165.623 158.968 -110.34 -175.749 135.741 -3265.39 -5632.65 4530.04
46180 -133.634 -160.172 120.185 -129.191 -159.903 114.589 -3920.31 -5176.83 3787.68
46190 -156.677 -150.808 80.0988 -145.705 -138.384 94.0107 -4483.12 -4551.56 3061.38
46200 -175.465 -136.146 45.7313 -161.455 -111.927 77.9316 -4985.23 -3778.47 2492.31
46210 -189.775 -116.578 19.3301 -177.391 -82.0038 68.0969 -5457.72 -2902.36 2140.59
46220 -201.04 -91.3086 1.89132 -192.86 -51.1827 64.089 -5900.71 -1991.16 1993.39
46230 -210.781 -58.1767 -5.75036 -205.591 -22.5406 63.9536 -6262.72 -1122.77 1989.35
46240 -217.734 -17.9965 -4.27173 -212.08 2.25187 65.9096 -6445.28 -342.058 2060.93
46250 -217.092 24.7713 4.17132 -208.822 24.4972 69.1621 -6338.45 380.215 2161.11
46260 -204.575 66.3045 16.6865 -193.874 47.6191 73.1112 -5872.18 1132.09 2255.8
46270 -178.73 105.338 30.4347 -167.334 74.6623 76.7907 -5051.9 2004.23 2318.89
46280 -141.607 142.567 40.8054 -131.583 106.332 78.6395 -3957.27 3035.73 2319.4
46290 -96.8794 179.055 43.1571 -90.4452 140.739 76.6575 -2702.82 4185.77 2207.32
46300 -47.5714 214.306 33.6419 -47.4839 173.963 69.2573 -1403.9 5338.95 1939.79
46310 2.85496 245.981 12.3232 -5.85116 202.123 56.2869 -152.743 6362.05 1513.46
46320 52.0809 271.917 -16.0881 32.7847 223.473 38.6246 1008.77 7167.78 955.805
46330 98.9986 292.451 -44.9986 68.5735 238.062 16.9836 2096.15 7726.2 293.145
46340 143.821 308.917 -69.713 102.588 245.915 -8.38778 3153.58 8032.49 -469.185
46350 186.292 320.906 -91.669 135.649 247.051 -37.7332 4211.02 8083.06 -1334.13
46360 224.149 325.619 -115.388 167.92 241.498 -69.8468 5259.01 7887.69 -2272.84
46370 254.903 320.904 -144.295 198.191 230.398 -101.523 6245.27 7486.89 -3211.45
46380 277.973 308.512 -178.574 224.456 215.778 -129.609 7096.64 6949.05 -4066.3
46390 295.539 292.049 -211.945 245.16 199.882 -151.921 7766.92 6353.45 -4767.89
46400 310.51 273.246 -235.937 260.357 183.798 -167.527 8269.86 5752.09 -5275.57
46410 326.373 250.129 -250.049 272.009 166.289 -178.432 8669.08 5122.94 -5630.1
46420 343.547 219.737 -258.985 282.06 144.712 -188.763 9017.18 4393.05 -5960.54
46430 357.096 181.815 -269.253 289.492 117.782 -202.024 9271.89 3527.87 -6370.88
46440 361.777 138.07 -281.131 290.798 86.8256 -217.605 9313.19 2564.23 -6847.56
46450 356.263 90.6081 -291.64 282.661 54.2491 -231.671 9039.64 1561.8 -7279.13
46460 343.158 42.8767 -297.796 264.14 21.2633 -240.046 8426.54 543.639 -7543.57
46470 324.622 -0.403951 -297.205 236.475 -12.4564 -240.398 7518.21 -502.474 -7570.93
46480 299.871 -36.41 -288.774 202.103 -46.7758 -231.814 6395.43 -1574.2 -7337.12
46490 266.539 -67.3162 -273.664 163.906 -80.4266 -213.808 5157.78 -2635.19 -6822.18
46500 225.598 -96.6462 -250.752 125.212 -112.027 -185.557 3921.63 -3643.78 -5989.55
46510 183.073 -125.422 -213.934 89.8639 -141.592 -146.828 2818 -4584.38 -4818.34
46520 146.364 -151.995 -158.923 61.9063 -169.945 -99.409 1972.26 -5469.01 -3350.4
46530 118.958 -175.646 -88.9411 44.1287 -197.474 -46.8628 1460.91 -6307.89 -1699.76
46540 98.9094 -196.628 -14.1296 37.1986 -222.839 6.07467 1277.89 -7074.75 -25.6236
46550 82.6886 -214.969 55.1021 39.2148 -243.446 54.3407 1347.71 -7696.66 1509.22
46560 71.0216 -229.963 111.511 47.0172 -256.167 93.6414 1574.54 -8080.91 2781.98
46570 67.1404 -240.835 151.847 57.4557 -259.4 122.099 1879.58 -8169.98 3745.08
46580 71.6976 -246.228 175.226 67.9501 -254.22 141.211 2202.06 -7991.22 4439.88
46590 81.09 -244.704 182.7 76.6063 -244.567 154.688 2481.68 -7662.44 4969.25
46600 89.9319 -237.814 180.485 81.4529 -235.19 166.109 2648.78 -7333 5437.59
46610 94.3935 -230.34 178.079 80.4856 -228.174 177.603 2635.87 -7085.15 5909.79
46620 92.0536 -225.942 182.921 73.058 -222.135 190.349 2410.14 -6875.44 6414.98
46630 80.0473 -222.525 196.54 60.2356 -212.913 205.369 1998.51 -6569.76 6970.48
46640 57.7744 -214.38 216.565 44.3383 -196.445 223.491 1475.61 -6024.71 7588.97
46650 28.7065 -195.023 239.056 27.5319 -169.753 244.311 927.034 -5145.06 8255.88
46660 -1.27245 -160.794 260.6 11.5473 -131.991 265.622 424.043 -3909.68 8903.12
46670 -26.6105 -111.416 277.826 -2.24537 -84.7786 283.343 11.1097 -2381.23 9406.2
46680 -45.3726 -50.4665 287.589 -13.7443 -31.592 291.869 -313.651 -685.362 9600.95
46690 -58.4714 16.3946 287.089 -24.0074 23.7111 285.886 -611.27 1041.02 9324.95
46700 -70.0302 84.5932 272.489 -35.2273 77.634 262.78 -972.863 2686.97 8503.03
46710 -84.5782 150.429 245.317 -49.4838 126.89 225.18 -1471.99 4176.86 7221.89
46720 -105.736 211.48 210.87 -68.4009 169.398 180.302 -2145.7 5465.32 5711.95
46730 -134.654 263.37 174.416 -92.8566 203.571 136.67 -2998.83 6517.57 4245.94
46740 -170.554 300.782 139.492 -122.774 227.988 100.327 -4005.11 7293.98 3024.61
46750 -211.447 320.017 108.192 -156.534 241.801 72.5986 -5106.67 7750.08 2105.03
46760 -255.677 319.838 80.4388 -191.876 244.318 50.7135 -6229.35 7849.79 1409.85
46770 -300.296 303.463 53.306 -226.212 235.842 30.7129 -7304.63 7590 806.223
46780 -342.984 275.748 23.4186 -257.531 217.933 10.2732 -8277.96 7017.99 193.365
46790 -381.275 242.14 -9.27679 -284.162 193.105 -10.2201 -9107.53 6216.04 -447.849
46800 -412.945 207.127 -39.7942 -305.024 163.226 -28.7346 -9774.37 5264.17 -1064.53
46810 -436.54 173.333 -61.6123 -320.83 130.245 -44.1952 -10304.8 4230.38 -1596.68
46820 -451.788 140.057 -70.8948 -334.109 97.0973 -57.398 -10764.3 3193.7 -2035.19
46830 -458.283 106.428 -72.7298 -346.944 67.5403 -70.6651 -11202.1 2244.25 -2430.65
46840 -456.745 74.3485 -76.4364 -359.278 44.2438 -86.5089 -11597.8 1452.07 -2873.88
46850 -448.97 47.7793 -92.0339 -368.366 27.7309 -106.884 -11863.8 852.042 -3460.2
46860 -436.93 30.6142 -127.524 -369.953 17.3708 -132.457 -11878.3 454.343 -4239.96
46870 -420.991 24.7872 -182.16 -359.566 11.9818 -162.12 -11521.9 244.121 -5187.11
46880 -398.688 29.0023 -245.319 -334.543 9.48769 -193.627 -10724.5 162.833 -6202.78
46890 -365.091 37.86 -301.093 -295.571 7.12196 -222.908 -9500.17 114.775 -7125.06
46900 -316.287 43.1415 -337.586 -246.086 2.99923 -244.199 -7944.21 16.363 -7758.11
46910 -253.892 38.2584 -348.311 -191.448 -2.94129 -252.459 -6203.93 -158.664 -7954.06
46920 -184.593 24.05 -333.52 -137.115 -9.34361 -245.948 -4447.32 -375.853 -7676.98
46930 -117.588 7.56803 -298.061 -87.9336 -14.4469 -225.672 -2838.49 -568.84 -6985.79
46940 -60.5729 -4.3479 -249.045 -47.5035 -16.8701 -194.049 -1510.03 -676.043 -5982.01
46950 -16.3075 -9.05299 -191.697 -17.2843 -16.266 -154.29 -529.905 -673.852 -4775.97
46960 17.7959 -7.86844 -126.963 3.4492 -13.4655 -110.024 120.057 -592.663 -3469.9
46970 46.6473 -4.83107 -57.3662 17.2902 -10.6667 -65.2715 534.007 -502.911 -2148.09
46980 73.6135 -4.69283 13.1978 27.8942 -9.7055 -23.3856 830.97 -476.613 -883.855
46990 98.5428 -10.6966 79.3311 37.3533 -11.5231 12.9827 1078.96 -547.947 249.15
47000 117.921 -21.6947 133.788 44.848 -15.6854 42.436 1250.63 -701.262 1194.25
47010 127.431 -32.1542 170.022 47.4111 -21.4867 65.7008 1257.73 -893.231 1943.59
47020 125.193 -37.3788 187.627 42.3907 -27.9672 84.7555 1024.41 -1078.91 2531.49
47030 113.44 -37.3426 193.058 29.2737 -33.7851 100.86 546.053 -1220.48 3001.82
47040 95.3946 -34.7162 195.812 10.4958 -36.9745 114.251 -90.4989 -1287.49 3393.56
47050 72.1795 -30.6336 200.104 -10.0133 -36.0297 124.638 -746.621 -1252.48 3727.95
47060 44.4468 -22.4291 203.628 -28.4619 -30.1776 131.387 -1300.72 -1089.97 3984.97
47070 11.917 -7.24344 198.748 -42.7971 -19.9517 133.141 -1691.31 -789.87 4099.61
47080 -25.402 13.6925 177.324 -52.6666 -6.67321 128.367 -1925.78 -374.381 3997.85
47090 -64.9199 34.7217 139.74 -59.8317 7.58887 116.936 -2073.64 105.127 3658.05
47100 -101.211 52.1339 95.2293 -67.3493 22.0114 100.643 -2249.79 598.215 3146.78
47110 -131.209 66.316 55.3734 -79.1191 36.7614 82.4871 -2580.9 1094.1 2580.5
47120 -158.498 81.0534 26.0704 -97.7417 53.3139 64.9556 -3156.56 1627.64 2043.87
47130 -189.102 99.6743 5.79786 -123.557 73.0287 48.5625 -3986.08 2240.94 1535.36
47140 -225.505 123.878 -12.0873 -154.579 95.9888 31.6168 -4994.08 2949.73 981.066
47150 -264.437 154.502 -32.7805 -187.699 121.343 11.9996 -6060.45 3739 310.403
47160 -299.754 191.01 -56.1398 -219.272 147.316 -10.5471 -7060.33 4560.82 -477.227
47170 -325.28 230.537 -81.5701 -245.414 171.475 -34.9008 -7876.7 5334.05 -1315.75
47180 -336.686 267.887 -103.074 -262.664 191.594 -58.8397 -8407.54 5971.42 -2125.09
47190 -332.223 298.007 -118.538 -268.551 206.357 -81.4058 -8579.11 6418.38 -2856.08
47200 -314.115 319.024 -127.084 -261.419 215.518 -102.161 -8345.42 6666.89 -3498.55
47210 -284.667 331.611 -132.031 -239.963 219.338 -120.832 -7673.72 6738.4 -4058.53
47220 -244.702 337.042 -139.331 -203.529 218.032 -137.136 -6539.84 6661.3 -4536.01
47230 -193.889 336.257 -150.699 -152.864 212.019 -151.048 -4953.55 6456.43 -4927.57
47240 -133.749 326.932 -163.496 -90.6458 201.598 -162.685 -2986.39 6127.42 -5229.45
47250 -66.484 304.252 -174.046 -21.0471 186.679 -171.203 -760.448 5658.62 -5422.86
47260 7.46872 267.255 -180.927 51.8018 166.624 -174.679 1586.78 5016.41 -5478.91
47270 87.8454 221.364 -186.977 124.279 139.533 -172.015 3935.37 4149.86 -5390.07
47280 172.611 172.644 -190.939 193.963 103.106 -163.8 6205.24 2999.8 -5180.7
47290 257.864 120.907 -188.571 259.554 56.3144 -151.951 8351.93 1530.03 -4879.52
47300 339.467 61.5158 -174.844 319.995 0.630114 -137.687 10334.8 -225.06 -4495.48
47310 414.195 -7.55462 -149.933 373.986 -60.0021 -121.434 12108.6 -2144.59 -4023.19
47320 482.269 -81.1445 -117.272 421.506 -120.342 -103.233 13662.6 -4059.24 -3454.85
47330 545.123 -150.597 -80.2647 463.671 -175.595 -82.3221 15040.7 -5799.31 -2780.36
47340 603.454 -207.443 -45.1041 502.382 -221.811 -57.3827 16306.6 -7238.81 -1988.07
47350 655.186 -246.877 -17.5624 538.805 -257.135 -27.4759 17494.2 -8327.95 -1075.12
47360 696.263 -269.317 4.49666 572.711 -281.903 6.4202 18584.3 -9083.12 -65.9581
47370 724.435 -278.815 30.1825 602.232 -296.985 41.3408 19510.2 -9537.75 982.76
47380 740.888 -281.018 64.12 624.309 -302.475 74.1462 20187.5 -9695.49 2004.68
47390 747.58 -278.383 101.377 636.24 -297.46 103.117 20549.1 -9525.27 2941.51
47400 743.462 -268.688 132.104 636.039 -280.972 127.46 20550.7 -8992.21 3740.49
47410 725.13 -248.674 149.212 622.5 -252.528 146.273 20153.3 -8083.29 4358.6
47420 689.873 -218.946 153.77 595.106 -212.809 158.826 19320.3 -6822.8 4780.12
47430 635.776 -181.732 150.601 554.306 -164.419 165.118 18047.5 -5291.47 5031.46
47440 563.818 -136.281 146.651 502.496 -112.14 167.151 16385.6 -3626.05 5183.2
47450 476.705 -80.7861 146.193 442.245 -61.0312 168.225 14421.1 -1978.12 5332.64
47460 380.685 -18.1616 152.479 375.852 -14.5337 171.522 12242.1 -460.727 5568.44
47470 281.819 42.6715 168.378 304.671 26.4066 178.976 9922.91 870.15 5934.72
47480 186.201 92.76 191.556 230.098 61.7708 190.761 7517.96 2000.45 6416.71
47490 98.7174 129.538 215.501 153.839 91.7005 205.346 5077.97 2943.69 6942.38
47500 21.7503 157.054 233.407 79.9675 116.883 219.017 2701.49 3734.96 7386.67
47510 -44.8259 179.636 244.14 14.6078 138.367 226.907 556.302 4417.72 7612.82
47520 -97.1055 199.615 249.447 -37.5573 156.575 226.626 -1204.33 5009.33 7566.32
47530 -128.268 218.024 250.357 -76.8249 170.848 219.778 -2543.04 5490.01 7312.72
47540 -138.455 231.792 249.555 -106.739 180.679 209.66 -3532.97 5829 6961.73
47550 -136.167 235.672 248.239 -130.569 185.595 197.581 -4281.2 6001.74 6562.51
47560 -132.225 227.719 243.537 -149.922 185.35 182.756 -4866.22 5990.19 6084.33
47570 -134.813 211.597 230.158 -164.276 179.509 164.752 -5317.52 5793.99 5499.12
47580 -144.709 193.465 207.633 -172.668 168.562 144.649 -5629.92 5447.75 4819.79
47590 -154.523 176.955 178.255 -175.202 154.139 122.329 -5793.96 5013.23 4052.31
47600 -155.577 162.448 146.287 -173.293 138.863 96.1579 -5814.99 4554.93 3162.97
47610 -145.505 150.774 111.106 -168.444 125.081 64.3509 -5712.67 4124.63 2095.91
47620 -131.179 143.534 64.9863 -161.66 113.728 26.0996 -5515.62 3749.85 818.927
47630 -121.958 141.072 5.33443 -153.226 103.721 -17.4173 -5264.4 3411.53 -639.008
47640 -123.527 140.083 -61.7139 -144.015 93.1285 -64.1329 -5004.09 3058.01 -2205.66
47650 -131.84 137.375 -127.149 -134.767 81.1295 -113.14 -4756.89 2663.69 -3821.5
47660 -137.503 130.489 -184.008 -126.271 68.6602 -163.955 -4513.71 2237.6 -5450.15
47670 -133.576 118.263 -233.187 -118.058 56.8834 -214.397 -4237.43 1800.78 -7035.1
47680 -119.535 102.411 -277.946 -108.309 46.4385 -259.513 -3862.95 1381.5 -8458.11
47690 -99.1974 88.4239 -317.143 -94.9714 36.7086 -293.208 -3336.36 994.982 -9546.11
47700 -78.1898 80.6367 -341.792 -78.3875 25.543 -310.882 -2691.9 606.921 -10140.3
47710 -60.5602 77.3654 -343.301 -62.2632 10.8397 -311.547 -2066.46 146.21 -10171.5
