# Time-averaged data for fix Ave
# TimeStep v_HAg v_HTe
453580 0.013883 -4.57942
453590 0.0134385 -4.58086
453600 0.0131012 -4.58423
453610 0.0129472 -4.58845
453620 0.01304 -4.5915
453630 0.0132624 -4.59226
453640 0.0133339 -4.59154
453650 0.013004 -4.59061
453660 0.0122058 -4.59029
453670 0.0110255 -4.58994
453680 0.0096461 -4.58764
453690 0.00836303 -4.58203
453700 0.00750653 -4.57427
453710 0.00722972 -4.56691
453720 0.00739262 -4.56313
453730 0.00775035 -4.56419
453740 0.0082428 -4.5684
453750 0.00897917 -4.5724
453760 0.00992031 -4.57506
453770 0.0107628 -4.5769
453780 0.0112118 -4.57967
453790 0.0112827 -4.58292
453800 0.011309 -4.5851
453810 0.0116355 -4.58399
453820 0.0124252 -4.57975
453830 0.0135977 -4.57441
453840 0.0148772 -4.5712
453850 0.0159075 -4.5721
453860 0.0165043 -4.57697
453870 0.0168516 -4.58353
453880 0.017365 -4.58879
453890 0.0182721 -4.59126
453900 0.0194159 -4.59188
453910 0.02043 -4.59185
453920 0.0209628 -4.59194
453930 0.0208469 -4.59241
453940 0.020163 -4.59275
453950 0.0191426 -4.59273
453960 0.0179354 -4.59198
453970 0.0165443 -4.59071
453980 0.0149613 -4.5891
453990 0.0133246 -4.5875
454000 0.0119146 -4.58627
454010 0.0109461 -4.58606
454020 0.0103846 -4.58692
454030 0.0100213 -4.58882
454040 0.00973174 -4.59174
454050 0.00951011 -4.59524
454060 0.00940478 -4.59887
454070 0.00952178 -4.60165
454080 0.00985823 -4.60255
454090 0.0101518 -4.60205
454100 0.0101063 -4.60133
454110 0.0097331 -4.6006
454120 0.0094168 -4.60015
454130 0.0096941 -4.59937
454140 0.0109389 -4.59803
454150 0.0131649 -4.59645
454160 0.0160633 -4.59488
454170 0.019117 -4.59458
454180 0.0218499 -4.59509
454190 0.0240554 -4.59618
454200 0.0257257 -4.59721
454210 0.0268002 -4.59776
454220 0.0270586 -4.59799
454230 0.0262725 -4.59746
454240 0.0244621 -4.59521
454250 0.0220221 -4.59174
454260 0.0195531 -4.58905
454270 0.017546 -4.58941
454280 0.0161868 -4.59276
454290 0.0153744 -4.59652
454300 0.0149126 -4.59822
454310 0.0146454 -4.59628
454320 0.0144589 -4.59183
454330 0.0141949 -4.58741
454340 0.0136603 -4.58498
454350 0.0127527 -4.58495
454360 0.0115667 -4.58585
454370 0.0103097 -4.58521
454380 0.0091679 -4.5819
454390 0.00831989 -4.57726
454400 0.00789399 -4.57374
454410 0.00787865 -4.57265
454420 0.00816344 -4.57452
454430 0.00865495 -4.57891
454440 0.00941659 -4.58397
454450 0.0105852 -4.58706
454460 0.012063 -4.58655
454470 0.0134745 -4.58254
454480 0.0144571 -4.57659
454490 0.014868 -4.57117
454500 0.0148173 -4.56809
454510 0.0145649 -4.56883
454520 0.0143608 -4.57256
454530 0.014348 -4.57785
454540 0.0146062 -4.58232
454550 0.0151507 -4.58439
454560 0.0159058 -4.5838
454570 0.0166799 -4.58164
454580 0.0172865 -4.58024
454590 0.0176874 -4.58102
454600 0.0179093 -4.5841
454610 0.0178512 -4.58804
454620 0.0173081 -4.59123
454630 0.0162005 -4.59265
454640 0.0146904 -4.59235
454650 0.0130749 -4.59109
454660 0.0116594 -4.59024
454670 0.0106551 -4.59025
454680 0.0100621 -4.59123
454690 0.0097067 -4.59215
454700 0.00941136 -4.59209
454710 0.00920089 -4.58997
454720 0.00926357 -4.58679
454730 0.00975361 -4.58355
454740 0.0106934 -4.5818
454750 0.0119439 -4.58248
454760 0.0131658 -4.5851
454770 0.013995 -4.58855
454780 0.0142479 -4.59054
454790 0.0139214 -4.59024
454800 0.0131069 -4.58842
454810 0.0119838 -4.58671
454820 0.0108091 -4.5862
454830 0.00985827 -4.58742
454840 0.00927159 -4.59019
454850 0.00905402 -4.59396
454860 0.00917414 -4.5973
454870 0.00966241 -4.59783
454880 0.0105335 -4.59497
454890 0.011622 -4.58997
454900 0.0125889 -4.58588
454910 0.0131656 -4.58547
454920 0.0133977 -4.58894
454930 0.0136065 -4.59404
454940 0.0140754 -4.59759
454950 0.0149288 -4.59776
454960 0.0161595 -4.5941
454970 0.0175595 -4.5877
454980 0.0187161 -4.58078
454990 0.019264 -4.57615
455000 0.0191157 -4.57497
455010 0.0184397 -4.57641
455020 0.017493 -4.57845
455030 0.0164949 -4.57862
455040 0.0155934 -4.57639
455050 0.0148812 -4.57266
455060 0.0144259 -4.56968
455070 0.0142995 -4.56966
455080 0.0145419 -4.57321
455090 0.0151107 -4.57949
455100 0.0158812 -4.58643
455110 0.0166622 -4.5918
455120 0.0172296 -4.59442
455130 0.0174063 -4.59425
455140 0.017122 -4.59275
455150 0.0164286 -4.59131
455160 0.0155077 -4.59134
455170 0.0146397 -4.59286
455180 0.0141294 -4.59518
455190 0.0142038 -4.59751
455200 0.0149344 -4.59855
455210 0.0160686 -4.59732
455220 0.0170984 -4.59413
455230 0.0175821 -4.59054
455240 0.0173334 -4.58778
455250 0.0163453 -4.58688
455260 0.0148004 -4.58719
455270 0.0130598 -4.58841
455280 0.0115244 -4.58993
455290 0.0105099 -4.59135
455300 0.0101308 -4.59214
455310 0.0103768 -4.5918
455320 0.011238 -4.59028
455330 0.0126531 -4.58783
455340 0.0143542 -4.58608
455350 0.0159573 -4.58629
455360 0.0171985 -4.5884
455370 0.0179944 -4.59087
455380 0.0181951 -4.59194
455390 0.0175675 -4.59148
455400 0.0160987 -4.5909
455410 0.0141589 -4.591
455420 0.0122655 -4.59173
455430 0.0107873 -4.59316
455440 0.00988263 -4.59432
455450 0.00946688 -4.59439
455460 0.00932026 -4.59294
455470 0.00932878 -4.59092
455480 0.00956268 -4.58913
455490 0.0100761 -4.58794
455500 0.0107758 -4.58757
455510 0.0114991 -4.5879
455520 0.0121563 -4.58849
455530 0.0127203 -4.58872
455540 0.0132068 -4.58797
455550 0.0136185 -4.58551
455560 0.0138788 -4.58055
455570 0.0137774 -4.57481
455580 0.0130743 -4.57016
455590 0.01178 -4.56905
455600 0.0102959 -4.57175
455610 0.00923978 -4.57703
455620 0.00903181 -4.58234
455630 0.00962201 -4.58563
455640 0.0105369 -4.58574
455650 0.0112864 -4.58327
455660 0.0116755 -4.57852
455670 0.0117741 -4.57278
455680 0.0117141 -4.56698
455690 0.0115604 -4.56349
455700 0.0112741 -4.56392
455710 0.0107078 -4.56796
455720 0.00975828 -4.57412
455730 0.00858155 -4.58019
455740 0.00753688 -4.58462
455750 0.00694123 -4.58645
455760 0.00690495 -4.58612
455770 0.00736144 -4.58467
455780 0.00813281 -4.58335
455790 0.00902032 -4.58222
455800 0.00987491 -4.58184
455810 0.0106493 -4.58129
455820 0.011385 -4.58009
455830 0.0120975 -4.57874
455840 0.012641 -4.57817
455850 0.012753 -4.57875
455860 0.0122679 -4.58104
455870 0.011218 -4.58287
455880 0.00984415 -4.58311
455890 0.00850652 -4.58124
455900 0.0075096 -4.57854
455910 0.006984 -4.57753
455920 0.00695575 -4.5784
455930 0.00744816 -4.58041
455940 0.00843044 -4.58186
455950 0.00972277 -4.58159
455960 0.0110936 -4.57984
455970 0.0123917 -4.5776
455980 0.0135121 -4.57617
455990 0.0143858 -4.57705
456000 0.0150089 -4.5791
456010 0.0154543 -4.58102
456020 0.0158708 -4.58133
456030 0.0163961 -4.5798
456040 0.0170088 -4.57728
456050 0.0174676 -4.57515
456060 0.0174719 -4.57557
456070 0.0168295 -4.57898
456080 0.015565 -4.58497
456090 0.0139765 -4.59128
456100 0.0125462 -4.59575
456110 0.0116695 -4.59633
456120 0.0114326 -4.59323
456130 0.0116417 -4.5884
456140 0.0120455 -4.58351
456150 0.0123607 -4.58006
456160 0.0123291 -4.57881
456170 0.0119092 -4.57928
456180 0.0112931 -4.58064
456190 0.0107419 -4.58196
456200 0.0104195 -4.58259
456210 0.0103066 -4.58204
456220 0.0101925 -4.58087
456230 0.00986956 -4.58028
456240 0.00934731 -4.58089
456250 0.00878526 -4.58129
456260 0.00828536 -4.58082
456270 0.00776327 -4.57914
456280 0.00703699 -4.57702
456290 0.00610893 -4.57583
456300 0.00524198 -4.5759
456310 0.00470218 -4.57695
456320 0.00462201 -4.57824
456330 0.00500569 -4.57906
456340 0.00581643 -4.57864
456350 0.00696468 -4.57722
456360 0.008259 -4.5754
456370 0.00947866 -4.57443
456380 0.0104782 -4.57535
456390 0.0111949 -4.57793
456400 0.0116882 -4.5806
456410 0.0121009 -4.58166
456420 0.0125377 -4.58031
456430 0.0129924 -4.5775
456440 0.0134079 -4.57528
456450 0.0137169 -4.57488
456460 0.0138141 -4.57598
456470 0.0136228 -4.57806
456480 0.0131421 -4.5796
456490 0.0124626 -4.5803
456500 0.0117124 -4.58062
456510 0.0110522 -4.58129
456520 0.0106218 -4.58257
456530 0.010518 -4.58338
456540 0.0107455 -4.58224
456550 0.0112202 -4.57901
456560 0.0117565 -4.57518
456570 0.0121909 -4.57176
456580 0.0125229 -4.56922
456590 0.0128391 -4.56763
456600 0.0130967 -4.56682
456610 0.013066 -4.56809
456620 0.0125553 -4.57117
456630 0.01165 -4.57534
456640 0.010688 -4.57844
456650 0.0100391 -4.57928
456660 0.00987489 -4.57697
456670 0.010107 -4.57329
456680 0.0104913 -4.57084
456690 0.0107686 -4.57139
456700 0.0108919 -4.57476
456710 0.0109869 -4.57881
456720 0.011118 -4.58195
456730 0.0112643 -4.58338
456740 0.0114265 -4.58351
456750 0.0116598 -4.58265
456760 0.012026 -4.58175
456770 0.0125436 -4.58039
456780 0.0131819 -4.57939
456790 0.0138247 -4.57905
456800 0.0143203 -4.57993
456810 0.0145891 -4.58166
456820 0.0146195 -4.58317
456830 0.0144404 -4.58381
456840 0.0141165 -4.58359
456850 0.0137469 -4.58332
456860 0.0133635 -4.58355
456870 0.0129244 -4.58459
456880 0.0123958 -4.58626
456890 0.0117455 -4.58821
456900 0.0109509 -4.58999
456910 0.00997496 -4.59211
456920 0.00889769 -4.59427
456930 0.00802113 -4.59533
456940 0.00764166 -4.59442
456950 0.00773928 -4.59159
456960 0.00800723 -4.5893
456970 0.00815492 -4.59002
456980 0.0081853 -4.59442
456990 0.0083786 -4.60017
457000 0.00906329 -4.60407
457010 0.0103604 -4.60352
457020 0.0120391 -4.59851
457030 0.0136333 -4.59192
457040 0.0146979 -4.58691
457050 0.0150298 -4.58508
457060 0.0146997 -4.58629
457070 0.0140046 -4.58877
457080 0.013329 -4.59064
457090 0.0128824 -4.59172
457100 0.0126775 -4.59208
457110 0.0126054 -4.59291
457120 0.0125458 -4.59514
457130 0.0124599 -4.59771
457140 0.0123729 -4.59926
457150 0.0123256 -4.59965
457160 0.0123186 -4.59907
457170 0.0122934 -4.5987
457180 0.0122349 -4.59886
457190 0.0122121 -4.59938
457200 0.0122617 -4.59983
457210 0.012365 -4.60024
457220 0.0125051 -4.6003
457230 0.0126977 -4.59968
457240 0.0129766 -4.59816
457250 0.0133912 -4.59584
457260 0.0140458 -4.59225
457270 0.0150395 -4.58717
457280 0.0163281 -4.58079
457290 0.0176526 -4.57482
457300 0.0187218 -4.57068
457310 0.0193849 -4.57041
457320 0.0196003 -4.57349
457330 0.0193049 -4.5792
457340 0.0184432 -4.58557
457350 0.0171231 -4.59134
457360 0.0156005 -4.59419
457370 0.0140761 -4.59309
457380 0.0125875 -4.58882
457390 0.0111188 -4.58371
457400 0.00977246 -4.57986
457410 0.00873953 -4.57891
457420 0.00820036 -4.58062
457430 0.00823298 -4.5834
457440 0.00874001 -4.58493
457450 0.0094402 -4.58499
457460 0.0100206 -4.58462
457470 0.0103619 -4.58559
457480 0.0107239 -4.58768
457490 0.0115345 -4.58905
457500 0.0129574 -4.58968
457510 0.014739 -4.58998
457520 0.0164434 -4.59191
457530 0.0177672 -4.59542
457540 0.0186135 -4.59851
457550 0.0189583 -4.59891
457560 0.0187998 -4.59606
457570 0.0181911 -4.59142
457580 0.0173511 -4.58734
457590 0.0165847 -4.58675
457600 0.0160884 -4.59038
457610 0.0158602 -4.59738
457620 0.0158791 -4.60475
457630 0.0162404 -4.60994
457640 0.0170237 -4.61131
457650 0.0180709 -4.6086
457660 0.018895 -4.60356
457670 0.0189011 -4.59868
457680 0.0177712 -4.5955
457690 0.0157495 -4.59479
457700 0.0135525 -4.59539
457710 0.0118825 -4.59576
457720 0.0110565 -4.59443
457730 0.0108998 -4.59112
457740 0.0109354 -4.58682
457750 0.0107397 -4.58249
457760 0.0102126 -4.57986
457770 0.00953743 -4.57984
457780 0.00895194 -4.58185
457790 0.00866224 -4.58432
457800 0.00868403 -4.58681
457810 0.00884164 -4.58944
457820 0.00891197 -4.59233
457830 0.00880376 -4.59449
457840 0.00862461 -4.59532
457850 0.00855767 -4.59447
457860 0.0087056 -4.59216
457870 0.00906829 -4.5893
457880 0.00956826 -4.58668
457890 0.0101183 -4.58479
457900 0.0107239 -4.58333
457910 0.0114721 -4.58218
457920 0.0124486 -4.58147
457930 0.0136616 -4.58134
457940 0.0150076 -4.58241
457950 0.0163365 -4.58416
457960 0.0174856 -4.58609
457970 0.0182665 -4.58764
457980 0.0185675 -4.5881
457990 0.018524 -4.58721
458000 0.0184285 -4.58464
458010 0.0185132 -4.58098
458020 0.0187996 -4.57692
458030 0.0190787 -4.57313
458040 0.0190445 -4.57084
458050 0.0184615 -4.57133
458060 0.0172481 -4.57508
458070 0.0154614 -4.5804
458080 0.0132821 -4.58553
458090 0.0110388 -4.58787
458100 0.00908803 -4.58703
458110 0.00771117 -4.58413
458120 0.0070639 -4.58111
458130 0.00715402 -4.57911
458140 0.00785932 -4.57827
458150 0.00901109 -4.57767
458160 0.0103709 -4.57604
458170 0.0115779 -4.57373
458180 0.0122649 -4.57119
458190 0.012227 -4.57046
458200 0.0115252 -4.57275
458210 0.0105022 -4.57815
458220 0.00960299 -4.58533
458230 0.00915074 -4.5918
458240 0.00919641 -4.59528
458250 0.00952866 -4.59505
458260 0.00990269 -4.59191
458270 0.0101717 -4.58807
458280 0.0103116 -4.58638
458290 0.0104017 -4.58768
458300 0.0105986 -4.59111
458310 0.0110978 -4.59417
458320 0.012045 -4.59476
458330 0.0133865 -4.59348
458340 0.0148558 -4.5923
458350 0.0161032 -4.59301
458360 0.0168761 -4.59577
458370 0.0171263 -4.59871
458380 0.0169472 -4.59982
458390 0.0164649 -4.59829
458400 0.0158303 -4.59495
458410 0.0151822 -4.59107
458420 0.0146186 -4.58814
458430 0.0141801 -4.58773
458440 0.0138878 -4.58981
458450 0.0137598 -4.59324
458460 0.0138274 -4.59578
458470 0.0140423 -4.59505
458480 0.0141932 -4.59093
458490 0.01408 -4.58488
458500 0.0136407 -4.57912
458510 0.0129887 -4.5762
458520 0.0123716 -4.57748
458530 0.0120904 -4.58187
458540 0.0123271 -4.58797
458550 0.0129777 -4.5934
458560 0.0136879 -4.59665
458570 0.0140417 -4.59749
458580 0.0137693 -4.59647
458590 0.0128996 -4.59412
458600 0.0118001 -4.59057
458610 0.0109532 -4.58653
458620 0.0107076 -4.58297
458630 0.0111236 -4.58109
458640 0.0119944 -4.58151
458650 0.0129352 -4.58356
458660 0.0135844 -4.58634
458670 0.0137577 -4.58793
458680 0.0135111 -4.58808
458690 0.0130249 -4.58741
458700 0.0124645 -4.58683
458710 0.0119142 -4.58762
458720 0.0114738 -4.58982
458730 0.0113432 -4.59216
458740 0.0116908 -4.59263
458750 0.0124718 -4.59117
458760 0.0133889 -4.58826
458770 0.0140538 -4.58548
458780 0.0142242 -4.58416
458790 0.0139573 -4.58485
458800 0.0135281 -4.58814
458810 0.013216 -4.59334
458820 0.0131906 -4.59891
458830 0.0135715 -4.60237
458840 0.0144241 -4.60178
458850 0.0155587 -4.59744
458860 0.0164957 -4.59114
458870 0.0167142 -4.58568
458880 0.0159707 -4.58373
458890 0.014445 -4.58577
458900 0.0125473 -4.59074
458910 0.0106917 -4.59573
458920 0.00915841 -4.59774
458930 0.00815051 -4.5949
458940 0.00787104 -4.58828
458950 0.00842766 -4.58108
458960 0.0096728 -4.57634
458970 0.0112021 -4.5756
458980 0.0125555 -4.57777
458990 0.0133341 -4.58095
459000 0.0131958 -4.58305
459010 0.0121084 -4.58326
459020 0.0104273 -4.58198
459030 0.00870736 -4.58079
459040 0.00745381 -4.58114
459050 0.00691963 -4.58268
459060 0.00703122 -4.58481
459070 0.00748431 -4.58665
459080 0.00798244 -4.58794
459090 0.00842147 -4.58788
459100 0.00889779 -4.58625
459110 0.00954844 -4.58381
459120 0.0104027 -4.58184
459130 0.0113242 -4.58162
459140 0.0121339 -4.58369
459150 0.0127397 -4.58735
459160 0.0131668 -4.5907
459170 0.0134388 -4.59314
459180 0.0135633 -4.59394
459190 0.0136261 -4.59359
459200 0.0138069 -4.59264
459210 0.0142237 -4.59103
459220 0.0148686 -4.58901
459230 0.0155596 -4.58709
459240 0.0159909 -4.58651
459250 0.0159079 -4.58832
459260 0.0152701 -4.59175
459270 0.014223 -4.59485
459280 0.0129805 -4.59576
459290 0.0116992 -4.59356
459300 0.0104508 -4.58866
459310 0.00924145 -4.58312
459320 0.00807856 -4.57963
459330 0.00697198 -4.57926
459340 0.00599556 -4.58175
459350 0.00530369 -4.58479
459360 0.00504903 -4.58685
459370 0.00537543 -4.58763
459380 0.00633086 -4.58731
459390 0.00771802 -4.58582
459400 0.00908528 -4.58466
459410 0.0099631 -4.58434
459420 0.0100922 -4.58499
459430 0.00953355 -4.5852
459440 0.00859567 -4.58381
459450 0.00758827 -4.58066
459460 0.00665495 -4.57845
459470 0.00586914 -4.57868
459480 0.00529263 -4.58097
459490 0.00492824 -4.58372
459500 0.00478769 -4.58518
459510 0.00495223 -4.58519
459520 0.00544352 -4.58507
459530 0.00606416 -4.58612
459540 0.00665484 -4.58903
459550 0.00734479 -4.59214
459560 0.00845719 -4.59379
459570 0.0100876 -4.59248
459580 0.01192 -4.58958
459590 0.0134086 -4.58762
459600 0.0141189 -4.58796
459610 0.0139607 -4.59096
459620 0.0131615 -4.59537
459630 0.0120406 -4.59965
459640 0.0108851 -4.60201
459650 0.00990091 -4.60194
459660 0.00923018 -4.5998
459670 0.00894949 -4.59682
459680 0.00906459 -4.59424
459690 0.00957752 -4.59255
459700 0.0104642 -4.59216
459710 0.0115464 -4.59256
459720 0.0125698 -4.59388
459730 0.01342 -4.59445
459740 0.0141546 -4.59342
459750 0.0147444 -4.59039
459760 0.0150215 -4.5862
459770 0.0148628 -4.58217
459780 0.0143195 -4.57969
459790 0.0135432 -4.57939
459800 0.0126912 -4.57996
459810 0.0119474 -4.5802
459820 0.0115005 -4.57847
459830 0.0114818 -4.57435
459840 0.0119435 -4.56914
459850 0.0127657 -4.56503
459860 0.0136054 -4.56411
459870 0.0140727 -4.56822
459880 0.0139441 -4.57579
459890 0.0132407 -4.58399
459900 0.0121769 -4.58889
459910 0.0110093 -4.58911
459920 0.00992989 -4.58576
459930 0.0090223 -4.58157
459940 0.00840593 -4.57852
459950 0.00822427 -4.57671
459960 0.00853502 -4.57618
459970 0.00928143 -4.57608
459980 0.0103705 -4.57601
459990 0.0116613 -4.57571
460000 0.0129009 -4.57558
460010 0.0137371 -4.57624
460020 0.0139051 -4.57801
460030 0.0133599 -4.581
460040 0.0122583 -4.58428
460050 0.0109202 -4.58707
460060 0.00972682 -4.58844
460070 0.00895917 -4.58756
460080 0.00868258 -4.58524
460090 0.00881733 -4.58211
460100 0.00921118 -4.57963
460110 0.00964323 -4.57934
460120 0.00997956 -4.58166
460130 0.0103268 -4.58531
460140 0.0109457 -4.5884
460150 0.0118938 -4.58921
460160 0.0129365 -4.5875
460170 0.0137352 -4.58363
460180 0.0139979 -4.57892
460190 0.0134826 -4.57461
460200 0.0121308 -4.57216
460210 0.0102177 -4.57295
460220 0.00816801 -4.57685
460230 0.0063017 -4.58318
460240 0.00481673 -4.58961
460250 0.00387474 -4.59358
460260 0.00357018 -4.59313
460270 0.00380017 -4.58889
460280 0.00434253 -4.58317
460290 0.00500983 -4.5789
460300 0.00569079 -4.57793
460310 0.00627783 -4.58002
460320 0.00670116 -4.58379
460330 0.00705002 -4.58718
460340 0.00749785 -4.58818
460350 0.00815973 -4.58618
460360 0.00905828 -4.58158
460370 0.0101023 -4.57663
460380 0.0110827 -4.57317
460390 0.0117642 -4.57303
460400 0.0120224 -4.57561
460410 0.0119634 -4.5788
460420 0.0117882 -4.5799
460430 0.0116091 -4.57879
460440 0.0114211 -4.57728
460450 0.0112364 -4.57824
460460 0.0111395 -4.58242
460470 0.01123 -4.58808
460480 0.0115801 -4.59228
460490 0.0122677 -4.59314
460500 0.013258 -4.58987
460510 0.0142834 -4.58408
460520 0.0149195 -4.57792
460530 0.0148329 -4.57415
460540 0.0139584 -4.57402
460550 0.0124856 -4.57743
460560 0.0107886 -4.58252
460570 0.0093033 -4.58735
460580 0.00829061 -4.59045
460590 0.0077561 -4.59227
460600 0.00756203 -4.59288
460610 0.00755218 -4.5929
460620 0.00762382 -4.5919
460630 0.00774879 -4.59021
460640 0.00798625 -4.58777
460650 0.00842034 -4.58543
460660 0.00904903 -4.58446
460670 0.00975758 -4.58511
460680 0.0104077 -4.5866
460690 0.0108887 -4.5882
460700 0.0111438 -4.58898
460710 0.0111658 -4.58958
460720 0.0110138 -4.59028
460730 0.0108337 -4.59055
460740 0.0107858 -4.5897
460750 0.0108073 -4.5868
460760 0.0107126 -4.5831
460770 0.0104394 -4.57905
460780 0.0100535 -4.57508
460790 0.00957169 -4.57142
460800 0.00887602 -4.56925
460810 0.00783295 -4.5699
460820 0.00645479 -4.57326
460830 0.00498616 -4.57812
460840 0.00381487 -4.5821
460850 0.00326548 -4.58422
460860 0.00347698 -4.58355
460870 0.00438782 -4.58102
460880 0.00578013 -4.5771
460890 0.00739863 -4.57306
460900 0.00897925 -4.57008
460910 0.0102484 -4.56924
460920 0.0109932 -4.57055
460930 0.0112096 -4.5734
460940 0.0111546 -4.57664
460950 0.011102 -4.5783
460960 0.0111377 -4.5769
460970 0.0111801 -4.57258
460980 0.0110985 -4.56663
460990 0.0107783 -4.56176
461000 0.0101116 -4.56044
461010 0.00909706 -4.56232
461020 0.00789228 -4.56568
461030 0.00672773 -4.56844
461040 0.00576168 -4.56979
461050 0.00513053 -4.57044
461060 0.00491042 -4.57174
461070 0.00503894 -4.57416
461080 0.00539506 -4.57746
461090 0.00586549 -4.58037
461100 0.00632259 -4.58138
461110 0.00658857 -4.58063
461120 0.00662044 -4.57922
461130 0.00655507 -4.57835
461140 0.00660324 -4.5786
461150 0.00693628 -4.58022
461160 0.00764475 -4.58327
461170 0.00869951 -4.58725
461180 0.00991621 -4.59094
461190 0.0110174 -4.59376
461200 0.0117521 -4.59516
461210 0.0119948 -4.59533
461220 0.0118234 -4.59452
461230 0.0114948 -4.59235
461240 0.0112469 -4.58883
461250 0.0111423 -4.58512
461260 0.0111497 -4.58263
461270 0.0112471 -4.58272
461280 0.0113919 -4.58588
461290 0.0114897 -4.5907
461300 0.0114947 -4.59441
461310 0.0114225 -4.59442
461320 0.0113133 -4.58991
461330 0.0111949 -4.58263
461340 0.0111202 -4.57589
461350 0.0111059 -4.57261
461360 0.0110271 -4.5751
461370 0.0106015 -4.58264
461380 0.0096108 -4.59207
461390 0.00817929 -4.5981
461400 0.00662749 -4.59711
461410 0.00517904 -4.58884
461420 0.00389552 -4.5766
461430 0.00274623 -4.56581
461440 0.00167492 -4.56037
461450 0.000757062 -4.56128
461460 0.000233038 -4.56624
461470 0.000270608 -4.5712
461480 0.000698435 -4.57344
461490 0.00123084 -4.57317
461500 0.00182276 -4.57222
461510 0.00258733 -4.57235
461520 0.00356061 -4.57445
461530 0.00466789 -4.57792
461540 0.00587828 -4.58063
461550 0.00726035 -4.5804
461560 0.00879134 -4.57671
461570 0.0102004 -4.57188
461580 0.0111065 -4.56834
461590 0.011372 -4.56774
461600 0.0111847 -4.57022
461610 0.0108029 -4.57491
461620 0.010448 -4.58066
461630 0.0103124 -4.58571
461640 0.010501 -4.58849
461650 0.0109712 -4.5883
461660 0.0115375 -4.58713
461670 0.0119927 -4.58698
461680 0.012257 -4.58897
461690 0.0124319 -4.59269
461700 0.0127208 -4.59618
461710 0.0132756 -4.59699
461720 0.0140446 -4.59436
461730 0.0147261 -4.58889
461740 0.0149299 -4.58268
461750 0.0144514 -4.57822
461760 0.0134406 -4.57637
461770 0.0122708 -4.57725
461780 0.0112856 -4.57948
461790 0.0106552 -4.58176
461800 0.0103835 -4.58333
461810 0.0104198 -4.58327
461820 0.0107534 -4.5818
461830 0.01137 -4.57952
461840 0.0121432 -4.57708
461850 0.0128017 -4.57563
461860 0.0130685 -4.57511
461870 0.0128237 -4.57572
461880 0.0121504 -4.57766
461890 0.0111822 -4.58112
461900 0.0100611 -4.58552
461910 0.00896012 -4.58932
461920 0.00808925 -4.59133
461930 0.00764544 -4.591
461940 0.00769719 -4.58786
461950 0.0081928 -4.58274
461960 0.00902726 -4.57686
461970 0.0100155 -4.57233
461980 0.0108975 -4.57057
461990 0.011485 -4.57203
462000 0.0117125 -4.57559
462010 0.0115204 -4.5793
462020 0.0108422 -4.58156
462030 0.00975659 -4.58155
462040 0.00855127 -4.58013
462050 0.00758712 -4.5786
462060 0.00718171 -4.57773
462070 0.00751713 -4.57759
462080 0.00856533 -4.57674
462090 0.0100533 -4.57374
462100 0.0114948 -4.56859
462110 0.012371 -4.56275
462120 0.0124065 -4.55956
462130 0.0117612 -4.56104
462140 0.0108827 -4.56668
462150 0.0101579 -4.57384
462160 0.00974234 -4.57978
462170 0.00963213 -4.58266
462180 0.00974819 -4.58255
462190 0.00993946 -4.58046
462200 0.0100266 -4.57857
462210 0.0100304 -4.57857
462220 0.0102302 -4.58022
462230 0.0108394 -4.5826
462240 0.0117392 -4.58466
462250 0.0126525 -4.58588
462260 0.0133227 -4.58658
462270 0.0136354 -4.58694
462280 0.0136824 -4.58739
462290 0.013668 -4.58895
462300 0.013767 -4.59153
462310 0.0140319 -4.59531
462320 0.0144244 -4.59918
462330 0.0148756 -4.60238
462340 0.0153075 -4.60383
462350 0.0156489 -4.60278
462360 0.0158775 -4.59888
462370 0.0159738 -4.59348
462380 0.0159092 -4.5889
462390 0.0157046 -4.58679
462400 0.0154222 -4.58772
462410 0.0150216 -4.5902
462420 0.0143851 -4.59184
462430 0.0134642 -4.59126
462440 0.0124015 -4.58908
462450 0.0115383 -4.58604
462460 0.011203 -4.5827
462470 0.0114234 -4.57938
462480 0.0119196 -4.57669
462490 0.0123599 -4.57584
462500 0.012587 -4.57736
462510 0.0126381 -4.58048
462520 0.0126566 -4.58334
462530 0.0127899 -4.58358
462540 0.0131216 -4.58102
462550 0.013631 -4.57681
462560 0.014171 -4.57322
462570 0.0145166 -4.57143
462580 0.0144876 -4.57163
462590 0.0140602 -4.57292
462600 0.0133984 -4.57371
462610 0.0127257 -4.57314
462620 0.012164 -4.57119
462630 0.0117039 -4.56941
462640 0.011381 -4.56876
462650 0.0113834 -4.56939
462660 0.0118317 -4.57059
462670 0.012507 -4.5718
462680 0.0129644 -4.57339
462690 0.0128382 -4.57519
462700 0.0120031 -4.57734
462710 0.0106518 -4.57886
462720 0.00920269 -4.57916
462730 0.00806013 -4.57846
462740 0.00742736 -4.57753
462750 0.00735371 -4.57731
462760 0.00784688 -4.5781
462770 0.00887223 -4.57939
462780 0.0102416 -4.58005
462790 0.0116673 -4.57988
462800 0.0129759 -4.57896
462810 0.0141849 -4.57763
462820 0.0153106 -4.57656
462830 0.0162278 -4.5768
462840 0.0167583 -4.57852
462850 0.0167777 -4.58151
462860 0.0163649 -4.5847
462870 0.0157646 -4.58746
462880 0.0151733 -4.58989
462890 0.0146453 -4.59199
462900 0.0142904 -4.59351
462910 0.0142529 -4.59369
462920 0.0145954 -4.59254
