# Time-averaged data for fix Ave
# TimeStep v_HAg v_HTe
9310 0.0242953 -4.59405
9320 0.0234814 -4.59157
9330 0.0222398 -4.5908
9340 0.0209505 -4.5912
9350 0.0199246 -4.5921
9360 0.0192781 -4.59272
9370 0.0190123 -4.5927
9380 0.0191333 -4.59197
9390 0.0196358 -4.59085
9400 0.0204116 -4.58959
9410 0.0212291 -4.5886
9420 0.0218654 -4.58801
9430 0.0221871 -4.58801
9440 0.0221301 -4.58895
9450 0.0216818 -4.59098
9460 0.0209343 -4.5943
9470 0.0201553 -4.59822
9480 0.0196857 -4.6015
9490 0.0197441 -4.6022
9500 0.0202851 -4.5994
9510 0.0209808 -4.59442
9520 0.0213837 -4.59028
9530 0.0211929 -4.58968
9540 0.020438 -4.59314
9550 0.0193892 -4.5988
9560 0.0183206 -4.60348
9570 0.0173422 -4.60531
9580 0.016423 -4.60442
9590 0.0155835 -4.60222
9600 0.0149493 -4.5998
9610 0.0147079 -4.59613
9620 0.0150125 -4.59078
9630 0.0159148 -4.5843
9640 0.0173478 -4.57861
9650 0.0190512 -4.57524
9660 0.0205713 -4.57586
9670 0.0214547 -4.57988
9680 0.0214726 -4.58577
9690 0.0207366 -4.59149
9700 0.0196739 -4.59544
9710 0.0187341 -4.59676
9720 0.0180822 -4.59662
9730 0.0176887 -4.5962
9740 0.0175013 -4.59622
9750 0.0174542 -4.59719
9760 0.0174993 -4.59883
9770 0.0175993 -4.59946
9780 0.0176526 -4.59786
9790 0.0175047 -4.59422
9800 0.0170747 -4.59075
9810 0.0165038 -4.58932
9820 0.0161139 -4.59008
9830 0.0161394 -4.59181
9840 0.0165024 -4.593
9850 0.0169361 -4.59324
9860 0.0172171 -4.59287
9870 0.0172351 -4.59218
9880 0.0169356 -4.59185
9890 0.0163462 -4.59142
9900 0.0155381 -4.59047
9910 0.014578 -4.58858
9920 0.0135471 -4.58559
9930 0.0125672 -4.58293
9940 0.0117485 -4.58086
9950 0.0110709 -4.58086
9960 0.0104379 -4.58266
9970 0.00988626 -4.58531
9980 0.0096442 -4.58742
9990 0.00995176 -4.58795
10000 0.0108257 -4.58667
10010 0.0119777 -4.58406
10020 0.0130134 -4.58135
10030 0.013684 -4.57961
10040 0.0140755 -4.57928
10050 0.0144631 -4.58076
10060 0.0151141 -4.58365
10070 0.0161591 -4.58766
10080 0.0175502 -4.59123
10090 0.0191548 -4.59315
10100 0.0208148 -4.59252
10110 0.0222103 -4.58961
10120 0.0229142 -4.58635
10130 0.0227285 -4.58455
10140 0.0218084 -4.58565
10150 0.0204726 -4.58959
10160 0.0190366 -4.595
10170 0.0177746 -4.59931
10180 0.0168756 -4.60101
10190 0.0163826 -4.59948
10200 0.0162366 -4.5956
10210 0.0162689 -4.59153
10220 0.0163152 -4.58964
10230 0.0163812 -4.59074
10240 0.0165821 -4.594
10250 0.0170151 -4.59709
10260 0.0177257 -4.59838
10270 0.0186754 -4.59665
10280 0.0196877 -4.59285
10290 0.0204723 -4.58963
10300 0.0207214 -4.58906
10310 0.0203243 -4.5912
10320 0.0193859 -4.59404
10330 0.018023 -4.59499
10340 0.0163057 -4.59348
10350 0.0143166 -4.59029
10360 0.0121955 -4.58721
10370 0.0101679 -4.58574
10380 0.00848569 -4.58632
10390 0.00731588 -4.58857
10400 0.00671505 -4.59119
10410 0.00669839 -4.59292
10420 0.00727844 -4.59298
10430 0.00842083 -4.59045
10440 0.00991868 -4.58554
10450 0.0113896 -4.57936
10460 0.0124608 -4.57493
10470 0.0129818 -4.57513
10480 0.0130885 -4.58031
10490 0.0130348 -4.58769
10500 0.0130873 -4.59326
10510 0.0134374 -4.59409
10520 0.0141176 -4.59025
10530 0.0149568 -4.58501
10540 0.0156856 -4.58201
10550 0.0160865 -4.58308
10560 0.0161081 -4.58761
10570 0.0158694 -4.5927
10580 0.0155307 -4.59626
10590 0.0152043 -4.59677
10600 0.0149252 -4.59397
10610 0.0146865 -4.58884
10620 0.0145227 -4.58319
10630 0.0145207 -4.57891
10640 0.0147361 -4.57734
10650 0.0151516 -4.57897
10660 0.0157111 -4.58291
10670 0.0163612 -4.58763
10680 0.0170688 -4.59073
10690 0.0177854 -4.59161
10700 0.0183703 -4.59038
10710 0.0185932 -4.58804
10720 0.018273 -4.58583
10730 0.0175119 -4.58472
10740 0.0167415 -4.58454
10750 0.0164351 -4.58448
10760 0.0167456 -4.58448
10770 0.017465 -4.58523
10780 0.0182242 -4.58641
10790 0.0188259 -4.58715
10800 0.0192875 -4.58717
10810 0.0196855 -4.58696
10820 0.0200004 -4.58779
10830 0.0201322 -4.58995
10840 0.0200118 -4.59354
10850 0.0196801 -4.59777
10860 0.0193209 -4.60161
10870 0.0192565 -4.60292
10880 0.0196804 -4.60067
10890 0.0204106 -4.59543
10900 0.0210385 -4.58996
10910 0.0212898 -4.587
10920 0.0211906 -4.58802
10930 0.0209462 -4.59184
10940 0.0208564 -4.59652
10950 0.0211997 -4.5991
10960 0.0220331 -4.59828
10970 0.0231255 -4.59465
10980 0.0240758 -4.59091
10990 0.0246032 -4.58969
11000 0.0246831 -4.59209
11010 0.0244084 -4.59717
11020 0.0238657 -4.60286
11030 0.0231501 -4.60709
11040 0.0223625 -4.60908
11050 0.0215266 -4.60893
11060 0.020635 -4.60762
11070 0.0197171 -4.60595
11080 0.0188843 -4.60397
11090 0.0182851 -4.60169
11100 0.0179591 -4.59924
11110 0.0179456 -4.59735
11120 0.0184524 -4.59621
11130 0.0196159 -4.59608
11140 0.0212394 -4.59666
11150 0.0227987 -4.59725
11160 0.0237917 -4.59769
11170 0.0239772 -4.59777
11180 0.0233954 -4.59733
11190 0.0222783 -4.59592
11200 0.0209414 -4.59369
11210 0.0196239 -4.59195
11220 0.0184204 -4.59166
11230 0.017408 -4.59344
11240 0.0167325 -4.59708
11250 0.0165596 -4.60168
11260 0.0169854 -4.6055
11270 0.0179613 -4.60707
11280 0.0191618 -4.6058
11290 0.0200297 -4.60238
11300 0.0201188 -4.59906
11310 0.0194512 -4.59713
11320 0.0185053 -4.59631
11330 0.0178994 -4.59527
11340 0.0180053 -4.59278
11350 0.0188173 -4.58937
11360 0.0200628 -4.58707
11370 0.0214056 -4.58711
11380 0.0225364 -4.58973
11390 0.0232882 -4.59302
11400 0.0237821 -4.59539
11410 0.0243545 -4.59551
11420 0.0252514 -4.59337
11430 0.0263731 -4.58928
11440 0.0273068 -4.58544
11450 0.0276223 -4.58313
11460 0.0271305 -4.58317
11470 0.0259604 -4.58535
11480 0.0244209 -4.5891
11490 0.0228435 -4.59372
11500 0.0215057 -4.59843
11510 0.0206072 -4.60255
11520 0.0202973 -4.60453
11530 0.0206214 -4.60276
11540 0.0214765 -4.59732
11550 0.0226097 -4.59046
11560 0.0236767 -4.58501
11570 0.0242906 -4.58343
11580 0.0241262 -4.58599
11590 0.0231026 -4.59102
11600 0.0215295 -4.59532
11610 0.0199231 -4.59611
11620 0.0186255 -4.59345
11630 0.0175762 -4.58999
11640 0.0165061 -4.58881
11650 0.0152793 -4.59137
11660 0.0141185 -4.59595
11670 0.0134801 -4.59984
11680 0.0137782 -4.60058
11690 0.015143 -4.59827
11700 0.0173261 -4.59474
11710 0.0198046 -4.59246
11720 0.0219554 -4.59335
11730 0.0232926 -4.5974
11740 0.0237141 -4.60303
11750 0.0234899 -4.60765
11760 0.0230315 -4.60885
11770 0.022609 -4.60561
11780 0.0222503 -4.59919
11790 0.0218408 -4.59211
11800 0.0214103 -4.58728
11810 0.0211301 -4.58621
11820 0.0210956 -4.58803
11830 0.0212417 -4.59093
11840 0.0214581 -4.59272
11850 0.0216693 -4.59233
11860 0.021825 -4.59051
11870 0.0218819 -4.58908
11880 0.0218149 -4.5892
11890 0.0216234 -4.59134
11900 0.0212992 -4.59462
11910 0.0208134 -4.59749
11920 0.020237 -4.59822
11930 0.019723 -4.59626
11940 0.0193112 -4.59295
11950 0.0188944 -4.5908
11960 0.0183136 -4.59149
11970 0.0175321 -4.59489
11980 0.01666 -4.59891
11990 0.0159025 -4.60089
12000 0.0154184 -4.59898
12010 0.0152798 -4.59325
12020 0.015504 -4.58566
12030 0.0161051 -4.57957
12040 0.0169606 -4.57727
12050 0.0177464 -4.57947
12060 0.0181485 -4.58457
12070 0.0181099 -4.59067
12080 0.0177328 -4.59553
12090 0.0171912 -4.59826
12100 0.0166689 -4.59822
12110 0.0163743 -4.59565
12120 0.0164233 -4.59243
12130 0.016777 -4.59053
12140 0.0172879 -4.5912
12150 0.0179122 -4.59335
12160 0.018734 -4.59508
12170 0.0197521 -4.59505
12180 0.0207993 -4.59292
12190 0.0216828 -4.58971
12200 0.0223037 -4.58651
12210 0.0225829 -4.58466
12220 0.0225151 -4.5849
12230 0.0222023 -4.58681
12240 0.0217268 -4.58944
12250 0.0211663 -4.59172
12260 0.0205804 -4.59196
12270 0.0199155 -4.58928
12280 0.0190272 -4.58476
12290 0.0178784 -4.58067
12300 0.016585 -4.57993
12310 0.0152654 -4.58446
12320 0.0141181 -4.59298
12330 0.0135219 -4.60096
12340 0.0137735 -4.60439
12350 0.0147479 -4.60122
12360 0.0158278 -4.59334
12370 0.0162392 -4.58469
12380 0.0156109 -4.57897
12390 0.014231 -4.57762
12400 0.0127539 -4.57988
12410 0.0117593 -4.58334
12420 0.0115489 -4.58582
12430 0.0120601 -4.58673
12440 0.0129772 -4.58597
12450 0.0139346 -4.58498
12460 0.0146674 -4.5838
12470 0.0150226 -4.58239
12480 0.0148872 -4.5807
12490 0.0142405 -4.57873
12500 0.0131887 -4.57721
12510 0.0119548 -4.57682
12520 0.0108395 -4.57828
12530 0.0101572 -4.58103
12540 0.0100972 -4.58434
12550 0.0106497 -4.58679
12560 0.0116462 -4.5877
12570 0.0128327 -4.58698
12580 0.0140241 -4.58535
12590 0.0151562 -4.5828
12600 0.0161622 -4.57985
12610 0.0169783 -4.57785
12620 0.0176375 -4.57773
12630 0.0182537 -4.57888
12640 0.0188986 -4.58048
12650 0.0195542 -4.58129
12660 0.0201567 -4.58049
12670 0.0205649 -4.57891
12680 0.0206323 -4.57754
12690 0.0204121 -4.57769
12700 0.0201985 -4.57995
12710 0.0202679 -4.58378
12720 0.0205862 -4.58846
12730 0.0207255 -4.59272
12740 0.0202383 -4.5953
12750 0.0191475 -4.59523
12760 0.0178564 -4.5918
12770 0.0167324 -4.58658
12780 0.0159283 -4.58193
12790 0.0153609 -4.57994
12800 0.0148662 -4.58109
12810 0.0144242 -4.58406
12820 0.0142377 -4.5877
12830 0.0145212 -4.59076
12840 0.015268 -4.59284
12850 0.0162331 -4.59338
12860 0.0172102 -4.59208
12870 0.0181138 -4.58918
12880 0.0188507 -4.58598
12890 0.0192448 -4.58407
12900 0.0190675 -4.58489
12910 0.0181749 -4.58794
12920 0.0167498 -4.59212
12930 0.0152883 -4.59613
12940 0.0142696 -4.5999
12950 0.0139215 -4.60361
12960 0.0142669 -4.60703
12970 0.015163 -4.60854
12980 0.0163159 -4.60664
12990 0.0173292 -4.60082
13000 0.0178868 -4.5932
13010 0.0179403 -4.5875
13020 0.0177473 -4.58587
13030 0.0176699 -4.58851
13040 0.0179209 -4.5931
13050 0.0184057 -4.59718
13060 0.0188231 -4.59896
13070 0.0190323 -4.59752
13080 0.0191057 -4.59287
13090 0.0191085 -4.58732
13100 0.0190397 -4.58342
13110 0.0189807 -4.58285
13120 0.0191234 -4.58536
13130 0.0195911 -4.58862
13140 0.0203674 -4.59054
13150 0.021285 -4.58951
13160 0.0220566 -4.58594
13170 0.0223723 -4.58152
13180 0.0221164 -4.57898
13190 0.0213893 -4.57919
13200 0.0203404 -4.58239
13210 0.019108 -4.58646
13220 0.0179237 -4.58962
13230 0.0170714 -4.59031
13240 0.0166999 -4.58913
13250 0.0167513 -4.58725
13260 0.0169738 -4.58604
13270 0.0170313 -4.58586
13280 0.0167522 -4.58633
13290 0.0162147 -4.58665
13300 0.0156352 -4.58669
13310 0.0152689 -4.58659
13320 0.0153037 -4.58647
13330 0.0157707 -4.58649
13340 0.016507 -4.587
13350 0.0172688 -4.58824
13360 0.017925 -4.58985
13370 0.018438 -4.59107
13380 0.0187947 -4.59032
13390 0.0190143 -4.58743
13400 0.0191684 -4.58282
13410 0.0192919 -4.57787
13420 0.0193895 -4.57473
13430 0.0194017 -4.57463
13440 0.0192084 -4.57699
13450 0.0187459 -4.58031
13460 0.018076 -4.58316
13470 0.0173117 -4.58507
13480 0.0165834 -4.58601
13490 0.0161171 -4.58644
13500 0.016134 -4.58603
13510 0.0167007 -4.58492
13520 0.0176453 -4.5835
13530 0.0185861 -4.58226
13540 0.019086 -4.58142
13550 0.0189098 -4.58132
13560 0.0181429 -4.58191
13570 0.0170479 -4.58285
13580 0.0159318 -4.58425
13590 0.0150796 -4.58603
13600 0.0147191 -4.58763
13610 0.0149368 -4.58907
13620 0.015655 -4.59036
13630 0.0166527 -4.59123
13640 0.0177074 -4.59118
13650 0.0187878 -4.59033
13660 0.0200116 -4.58891
13670 0.0213698 -4.58752
13680 0.022523 -4.58701
13690 0.0229717 -4.58816
13700 0.0224597 -4.59038
13710 0.0211751 -4.59291
13720 0.0195224 -4.59464
13730 0.0178101 -4.5958
13740 0.0161916 -4.59601
13750 0.0148237 -4.59528
13760 0.0138876 -4.59319
13770 0.0135024 -4.59057
13780 0.0135705 -4.58901
13790 0.0138671 -4.58962
13800 0.0142813 -4.59219
13810 0.0148705 -4.59454
13820 0.0156473 -4.59521
13830 0.0164198 -4.59349
13840 0.016959 -4.59003
13850 0.0171901 -4.58721
13860 0.0172019 -4.58657
13870 0.017193 -4.58904
13880 0.0173765 -4.59266
13890 0.0178166 -4.59477
13900 0.0183517 -4.59441
13910 0.0186551 -4.59242
13920 0.0184074 -4.59035
13930 0.0175233 -4.5896
13940 0.0162028 -4.59072
13950 0.014835 -4.59233
13960 0.0138079 -4.59305
13970 0.0133354 -4.59157
13980 0.0133615 -4.58721
13990 0.0135573 -4.5821
14000 0.013568 -4.57903
14010 0.013257 -4.57967
14020 0.0127681 -4.5837
14030 0.0123728 -4.58921
14040 0.0123406 -4.59371
14050 0.0128808 -4.59472
14060 0.0140583 -4.59165
14070 0.0156661 -4.58585
14080 0.0172428 -4.57976
14090 0.0183459 -4.57632
14100 0.0187688 -4.57641
14110 0.018521 -4.57866
14120 0.0177348 -4.58172
14130 0.0166071 -4.58355
14140 0.0154236 -4.58373
14150 0.0144801 -4.58248
14160 0.0139363 -4.58112
14170 0.0137645 -4.58036
14180 0.0138723 -4.58047
14190 0.0142231 -4.58072
14200 0.0147635 -4.58038
14210 0.0152868 -4.57951
14220 0.015517 -4.57882
14230 0.0152606 -4.57922
14240 0.0145252 -4.5811
14250 0.0134683 -4.58373
14260 0.0123164 -4.58542
14270 0.0113698 -4.58463
14280 0.0108633 -4.5817
14290 0.0107458 -4.57793
14300 0.0107352 -4.57557
14310 0.0106574 -4.57608
14320 0.0105715 -4.57996
14330 0.0106431 -4.58658
14340 0.0109706 -4.59377
14350 0.0115191 -4.59897
14360 0.0121415 -4.60017
14370 0.0127119 -4.59683
14380 0.013141 -4.59055
14390 0.0132948 -4.58487
14400 0.013016 -4.58304
14410 0.0122441 -4.5868
14420 0.0111911 -4.59448
14430 0.0102603 -4.60214
14440 0.00981178 -4.60572
14450 0.0100474 -4.60354
14460 0.0110122 -4.59667
14470 0.0126093 -4.58892
14480 0.0146327 -4.58335
14490 0.0167675 -4.58209
14500 0.0186763 -4.585
14510 0.0201847 -4.58988
14520 0.0214094 -4.59348
14530 0.0225917 -4.59367
14540 0.0238168 -4.59076
14550 0.0248747 -4.58756
14560 0.0254103 -4.58671
14570 0.0251375 -4.58888
14580 0.0240394 -4.5923
14590 0.0224439 -4.59397
14600 0.0208514 -4.59202
14610 0.0196724 -4.58714
14620 0.0190038 -4.58167
14630 0.0186675 -4.57798
14640 0.0183966 -4.57809
14650 0.0180411 -4.58239
14660 0.0175698 -4.5894
14670 0.0170286 -4.59656
14680 0.0165208 -4.60129
14690 0.01618 -4.6017
14700 0.016153 -4.59752
14710 0.0165099 -4.59057
14720 0.0171442 -4.58379
14730 0.0177651 -4.58061
14740 0.0180697 -4.58251
14750 0.0179219 -4.58816
14760 0.017399 -4.59518
14770 0.016684 -4.60099
14780 0.0159606 -4.60419
14790 0.0154051 -4.60403
14800 0.0150883 -4.60097
14810 0.0149001 -4.59647
14820 0.0146373 -4.59218
14830 0.0142414 -4.5896
14840 0.0138426 -4.58885
14850 0.0137011 -4.58988
14860 0.0139844 -4.59228
14870 0.0146528 -4.59563
14880 0.0155723 -4.59864
14890 0.0166964 -4.60008
14900 0.0180174 -4.59862
14910 0.0193488 -4.59482
14920 0.0203411 -4.5905
14930 0.0207034 -4.58786
14940 0.020434 -4.58789
14950 0.0198153 -4.58959
14960 0.0191385 -4.59097
14970 0.0184951 -4.59118
14980 0.0179122 -4.59005
14990 0.0174933 -4.58894
15000 0.0174033 -4.58896
15010 0.0177605 -4.59075
15020 0.0186011 -4.59493
15030 0.0198667 -4.59973
15040 0.0213392 -4.60299
15050 0.0226091 -4.60279
15060 0.0231853 -4.59938
15070 0.022741 -4.59434
15080 0.0212853 -4.5902
15090 0.0192028 -4.58857
15100 0.0170163 -4.59021
15110 0.0151449 -4.59475
15120 0.0138297 -4.6008
15130 0.0131892 -4.60726
15140 0.0132123 -4.61226
15150 0.0136629 -4.61459
15160 0.0141524 -4.61352
15170 0.014385 -4.60959
15180 0.0143665 -4.60426
15190 0.0142537 -4.59938
15200 0.0140999 -4.5965
15210 0.01383 -4.59622
15220 0.0134315 -4.59786
15230 0.0131132 -4.59995
15240 0.0132006 -4.60031
15250 0.013883 -4.59824
15260 0.0151236 -4.59426
15270 0.0168179 -4.59004
15280 0.0188545 -4.58695
15290 0.0209689 -4.58588
15300 0.0226502 -4.58751
15310 0.0233366 -4.59211
15320 0.022792 -4.59832
15330 0.0213232 -4.60405
15340 0.0196075 -4.60711
15350 0.0183085 -4.60659
15360 0.0177288 -4.60363
15370 0.0177987 -4.60056
15380 0.0183099 -4.59869
15390 0.0190875 -4.59779
15400 0.0199396 -4.59694
15410 0.0205865 -4.59556
15420 0.0207514 -4.59375
15430 0.0203338 -4.59181
15440 0.0194502 -4.58969
15450 0.0182801 -4.58747
15460 0.0169094 -4.58531
15470 0.0154154 -4.58386
15480 0.0139366 -4.58288
15490 0.0126554 -4.58233
15500 0.0117453 -4.5816
15510 0.0113335 -4.58059
15520 0.0113667 -4.57951
15530 0.0116529 -4.5791
15540 0.0120717 -4.57987
15550 0.012651 -4.58237
15560 0.0134451 -4.586
15570 0.0144204 -4.58887
15580 0.0154694 -4.58915
15590 0.0164294 -4.58618
15600 0.0171153 -4.58171
15610 0.0174299 -4.57896
15620 0.0174262 -4.58014
15630 0.0172397 -4.58497
15640 0.0170271 -4.59123
15650 0.0168947 -4.59567
15660 0.0168628 -4.59619
15670 0.0168824 -4.59233
15680 0.0168364 -4.58582
15690 0.0166261 -4.57914
15700 0.0162413 -4.57481
15710 0.0157928 -4.5746
15720 0.0154378 -4.57845
15730 0.0152859 -4.58419
15740 0.0153673 -4.58938
15750 0.0156515 -4.59148
15760 0.0161496 -4.59029
15770 0.0169835 -4.58628
15780 0.018253 -4.58072
15790 0.0198803 -4.57429
15800 0.0216151 -4.56897
15810 0.0231523 -4.56705
15820 0.0242352 -4.56926
15830 0.024719 -4.57496
15840 0.024638 -4.58098
15850 0.0241675 -4.58426
15860 0.0234765 -4.58422
15870 0.0225456 -4.58236
15880 0.0211752 -4.58153
15890 0.0193131 -4.58302
15900 0.0172837 -4.5865
15910 0.0155713 -4.59003
15920 0.0145307 -4.59209
15930 0.0142871 -4.59221
15940 0.0148149 -4.5914
15950 0.0159838 -4.59097
15960 0.01756 -4.59239
15970 0.0193124 -4.59553
15980 0.0210814 -4.59856
15990 0.0226866 -4.59941
16000 0.023817 -4.59732
16010 0.0240851 -4.59321
16020 0.0232426 -4.58966
16030 0.0214262 -4.58849
16040 0.0191108 -4.59
16050 0.0169035 -4.59249
16060 0.0154038 -4.59449
16070 0.015083 -4.59514
16080 0.0160347 -4.59466
16090 0.0178129 -4.59403
16100 0.0197031 -4.59383
16110 0.0211299 -4.59418
16120 0.0218218 -4.59504
16130 0.0218279 -4.59604
16140 0.0213721 -4.59704
16150 0.0206385 -4.5976
16160 0.0197893 -4.59785
16170 0.019022 -4.59723
16180 0.0184682 -4.59459
16190 0.0180035 -4.59087
16200 0.0173179 -4.58791
16210 0.0163496 -4.58719
16220 0.0154395 -4.58872
16230 0.0149337 -4.59061
16240 0.0149323 -4.5919
16250 0.0153432 -4.59267
16260 0.0160207 -4.59241
16270 0.0168687 -4.5913
16280 0.0177943 -4.58958
16290 0.0185439 -4.58743
16300 0.0188826 -4.58581
16310 0.0189003 -4.58554
16320 0.0188792 -4.58782
16330 0.0189778 -4.5925
16340 0.0191388 -4.59833
16350 0.0192012 -4.60312
16360 0.0190302 -4.60435
16370 0.0186381 -4.60085
16380 0.0181647 -4.59342
16390 0.0177843 -4.58483
16400 0.0176247 -4.57791
16410 0.0177051 -4.5748
16420 0.0178788 -4.5752
16430 0.017879 -4.57769
16440 0.0175133 -4.58068
16450 0.0168213 -4.58187
16460 0.0159621 -4.58138
16470 0.0150164 -4.57983
16480 0.013927 -4.57898
16490 0.0125905 -4.58035
16500 0.0111599 -4.58312
16510 0.0102409 -4.58622
16520 0.0103565 -4.58788
16530 0.0114567 -4.58763
16540 0.0130688 -4.5861
16550 0.0147047 -4.58497
16560 0.016124 -4.58457
16570 0.0173463 -4.58434
16580 0.0184312 -4.58362
16590 0.0193045 -4.58191
16600 0.0198561 -4.57992
16610 0.0200794 -4.57809
16620 0.0200632 -4.57714
16630 0.0198551 -4.57816
16640 0.019402 -4.58205
16650 0.0186414 -4.58926
16660 0.0177259 -4.59818
16670 0.0170032 -4.60598
16680 0.0168245 -4.60959
16690 0.0173009 -4.60746
16700 0.0182751 -4.60132
16710 0.0194585 -4.59409
16720 0.0205818 -4.58864
16730 0.0214556 -4.58619
16740 0.0219166 -4.58674
16750 0.0218115 -4.58997
16760 0.0210933 -4.59484
16770 0.0199253 -4.59928
16780 0.018717 -4.6006
16790 0.0178667 -4.59744
16800 0.0174235 -4.59131
16810 0.0170262 -4.58548
16820 0.0162174 -4.58279
16830 0.014821 -4.58381
16840 0.0130964 -4.58623
16850 0.0115623 -4.58679
16860 0.0106585 -4.58395
16870 0.0104351 -4.57862
16880 0.0106017 -4.57427
16890 0.0108419 -4.57292
16900 0.0110521 -4.57548
16910 0.0113004 -4.5805
16920 0.0116672 -4.5856
16930 0.0122191 -4.58883
16940 0.0129023 -4.58919
16950 0.0134263 -4.58719
16960 0.0134847 -4.58446
16970 0.0130716 -4.58204
16980 0.0123774 -4.5804
16990 0.0115573 -4.57959
17000 0.0107078 -4.57959
17010 0.00997995 -4.58069
17020 0.00959632 -4.58326
17030 0.00970942 -4.58773
17040 0.0103217 -4.5929
17050 0.0113907 -4.59679
17060 0.0128919 -4.59719
17070 0.0147281 -4.5941
17080 0.0166713 -4.58946
17090 0.0183943 -4.58737
17100 0.0196051 -4.59008
17110 0.0201577 -4.59688
17120 0.0200504 -4.60504
17130 0.0194093 -4.61075
17140 0.0185597 -4.61145
17150 0.0179659 -4.60673
17160 0.0179069 -4.59854
17170 0.0182763 -4.59042
17180 0.0187429 -4.58591
17190 0.0189847 -4.58653
17200 0.0188873 -4.59195
17210 0.0185926 -4.59996
17220 0.0183672 -4.60724
17230 0.0183893 -4.61114
17240 0.0185677 -4.61123
17250 0.018575 -4.60851
17260 0.0182179 -4.60497
17270 0.0176997 -4.60086
17280 0.0172338 -4.59633
17290 0.0167816 -4.59248
17300 0.0163021 -4.59054
17310 0.0159533 -4.59081
17320 0.0159988 -4.59224
17330 0.0166114 -4.59211
17340 0.0176603 -4.58924
17350 0.0186959 -4.58392
17360 0.0191888 -4.57887
17370 0.0189019 -4.57687
17380 0.0180034 -4.57854
17390 0.0168828 -4.58186
17400 0.0159017 -4.58487
17410 0.0154059 -4.5863
17420 0.0157532 -4.58579
17430 0.0170385 -4.58428
17440 0.0189006 -4.58399
17450 0.0206999 -4.58664
17460 0.0219649 -4.59203
17470 0.0226041 -4.59802
17480 0.0228711 -4.60191
17490 0.0230934 -4.60208
17500 0.0232955 -4.59918
17510 0.0232507 -4.59631
17520 0.0228519 -4.59621
17530 0.0222644 -4.59968
17540 0.0217559 -4.60496
17550 0.0214369 -4.6088
17560 0.0212008 -4.60993
17570 0.0208786 -4.60876
17580 0.0204327 -4.60625
17590 0.0199917 -4.60315
17600 0.0196942 -4.59959
17610 0.019566 -4.59552
17620 0.0195757 -4.59114
17630 0.0197235 -4.58645
17640 0.0199436 -4.5815
17650 0.0200748 -4.57763
17660 0.019905 -4.57619
17670 0.0192468 -4.57811
17680 0.018043 -4.58293
17690 0.0164927 -4.58835
17700 0.0150617 -4.59154
17710 0.0141989 -4.59095
17720 0.0140608 -4.58778
17730 0.0145331 -4.58422
17740 0.0153504 -4.5829
17750 0.0162036 -4.58453
17760 0.016875 -4.58788
17770 0.0173146 -4.59109
17780 0.0176945 -4.59301
17790 0.018163 -4.59365
17800 0.0186956 -4.5938
17810 0.019282 -4.59425
17820 0.0200098 -4.59554
17830 0.0209285 -4.59774
17840 0.0219519 -4.60067
17850 0.0229163 -4.60297
17860 0.0236353 -4.60349
17870 0.0239569 -4.6015
17880 0.0237392 -4.5977
17890 0.0227855 -4.59409
17900 0.0209938 -4.59239
17910 0.018577 -4.59363
17920 0.016002 -4.59711
17930 0.0136952 -4.60137
17940 0.011988 -4.60428
17950 0.0112125 -4.60427
17960 0.0116327 -4.60045
17970 0.0131726 -4.59406
17980 0.0153251 -4.58748
17990 0.0173798 -4.58349
18000 0.0187162 -4.58337
18010 0.0190506 -4.58608
18020 0.0185499 -4.58925
18030 0.0176934 -4.59079
18040 0.0169306 -4.59003
18050 0.0165357 -4.58832
18060 0.0167127 -4.58624
18070 0.0175873 -4.58406
18080 0.0190206 -4.58205
18090 0.0206304 -4.58089
18100 0.0220336 -4.58107
18110 0.0229658 -4.58279
18120 0.0232444 -4.58589
18130 0.0228191 -4.58935
18140 0.0217579 -4.5921
18150 0.0202065 -4.59299
18160 0.0184129 -4.59219
18170 0.0167213 -4.59058
18180 0.0154252 -4.58956
18190 0.0146332 -4.5896
18200 0.0143037 -4.59074
18210 0.0144094 -4.59301
18220 0.0149586 -4.5962
18230 0.0158888 -4.59998
18240 0.0169977 -4.6037
18250 0.0181004 -4.60696
18260 0.0191534 -4.60899
18270 0.0202283 -4.60868
18280 0.0213092 -4.60583
18290 0.0222312 -4.60106
18300 0.0228221 -4.59588
18310 0.0230773 -4.59157
18320 0.0231599 -4.58911
18330 0.0232799 -4.58848
18340 0.0235569 -4.58933
18350 0.0239504 -4.5919
18360 0.0243271 -4.59539
18370 0.0245389 -4.59844
18380 0.0245067 -4.59945
18390 0.0242735 -4.59776
18400 0.023971 -4.59369
18410 0.0237116 -4.58912
18420 0.0235232 -4.58607
18430 0.023319 -4.58632
18440 0.0230267 -4.58956
18450 0.0226937 -4.59452
18460 0.0224622 -4.5987
18470 0.0224229 -4.59961
18480 0.0224568 -4.59687
18490 0.022255 -4.59174
18500 0.0215648 -4.58675
18510 0.0203264 -4.58405
18520 0.0186458 -4.58428
18530 0.0167753 -4.58589
18540 0.0150764 -4.58702
18550 0.0138516 -4.5868
18560 0.0131774 -4.58547
18570 0.0129033 -4.58428
18580 0.0127883 -4.584
