# Time-averaged data for fix 2
# TimeStep c_flux[1] c_flux[2] c_flux[3] c_flux[4] c_flux[5] c_flux[6] c_Ag_mom[1] c_Ag_mom[2] c_Ag_mom[3]
340530 -110.878 -120.419 -349.182 -96.3582 -151.829 -325.131 -3372 -5032.9 -10219.4
340540 -87.9704 -122.321 -371.006 -77.4151 -153.553 -348.638 -2769.1 -5177.95 -11001.6
340550 -54.1414 -119.186 -385.062 -53.3384 -153.281 -365.418 -1994.51 -5236.43 -11589.3
340560 -18.1915 -110.353 -391.757 -27.1691 -150.05 -373.43 -1155.95 -5165.97 -11919.5
340570 13.5274 -95.4081 -394.302 -0.994934 -141.908 -372.064 -322.689 -4902.02 -11968
340580 38.6325 -74.9999 -394.46 23.4303 -126.828 -362.086 465.711 -4383.04 -11750.5
340590 58.7811 -51.569 -390.931 44.8705 -104.726 -345.492 1184.3 -3618.48 -11312.7
340600 77.1184 -27.6064 -380.079 62.9332 -78.7311 -324.394 1827.59 -2725.09 -10712.5
340610 95.8091 -5.6661 -360.618 78.5081 -53.6812 -300.569 2413.65 -1865.15 -10005.2
340620 116.65 11.1803 -335.922 92.8992 -32.2552 -275.484 2965.65 -1145.95 -9241.8
340630 140.957 20.1837 -310.748 106.959 -14.4735 -250.366 3494.45 -579.033 -8464.21
340640 167.554 22.5467 -287.259 120.638 1.24338 -225.673 3991.05 -105.106 -7676.16
340650 193.138 22.7222 -264.245 132.774 16.7435 -199.908 4417.61 362.961 -6819.46
340660 213.257 25.5022 -236.876 141.06 33.4823 -170.037 4704.81 898.581 -5801.25
340670 226.45 33.8929 -200.029 142.755 51.9781 -133.607 4771.49 1529.3 -4552.07
340680 232.013 48.2619 -150.886 135.814 71.6096 -90.0119 4569.21 2222.78 -3073.82
340690 232.083 64.8651 -91.9228 121.225 90.495 -41.6527 4118.37 2895.81 -1461.13
340700 222.53 77.6513 -29.714 102.014 106.178 6.23586 3496.95 3447.2 115.963
340710 200.381 82.901 26.026 81.5661 116.401 47.6602 2790.91 3794.11 1477.09
340720 168.095 81.6055 65.1753 61.1318 119.274 78.7656 2048.41 3892.08 2503.11
340730 131.715 79.061 82.0618 40.0051 114.455 97.9364 1277.17 3751.69 3153.23
340740 96.0735 79.7459 79.2024 17.3683 103.685 105.432 470.988 3445.55 3450.31
340750 59.897 85.3796 65.7355 -7.31691 90.5004 103.554 -374.843 3074.69 3483.74
340760 20.5065 93.0565 51.7921 -34.1909 77.9561 97.4987 -1257.48 2714.92 3403.21
340770 -23.6577 98.9432 43.3357 -62.7835 67.3904 93.5686 -2161.25 2391.36 3370.8
340780 -73.1946 100.546 42.2444 -92.0938 58.5144 96.593 -3061.67 2093.87 3498.25
340790 -126.694 95.9709 48.6921 -120.625 50.4114 107.643 -3925.23 1809.01 3806.8
340800 -179.182 84.8531 62.3557 -146.235 42.861 123.983 -4699.56 1534.52 4232.99
340810 -224.968 69.2342 80.0834 -166.582 35.6156 141.072 -5310.24 1273.73 4677.18
340820 -256.928 53.4948 95.8633 -179.14 28.8913 155.27 -5671.9 1037.49 5053.73
340830 -269.726 41.3535 103.564 -182.118 23.4416 164.842 -5715.94 850.439 5311.09
340840 -261.579 33.7996 101.95 -174.609 20.2982 169.509 -5418.56 738.648 5427.14
340850 -236.415 28.8311 95.6368 -156.758 20.081 169.566 -4804.94 717.005 5403.06
340860 -199.229 23.9803 89.5503 -130.02 22.8391 165.965 -3941.6 786.141 5259.63
340870 -153.854 19.2863 83.2722 -97.357 27.6731 159.685 -2927.5 917.338 5020.9
340880 -103.482 17.9905 74.299 -62.8433 32.5077 151.008 -1878.74 1049.64 4693.38
340890 -50.8254 22.948 61.3825 -30.3024 35.4672 138.904 -899.188 1124.81 4261.47
340900 -0.206459 33.7032 45.9369 -1.89648 35.8015 122.206 -39.0114 1118.82 3705.61
340910 44.7693 45.2294 30.3075 22.9405 33.4637 101.01 724.529 1033.1 3027.47
340920 82.598 52.4294 17.2403 46.727 28.6766 76.9242 1469.45 875.388 2271.65
340930 114.034 50.7065 8.38515 72.6427 21.857 53.1727 2296.02 661.845 1530.61
340940 143.31 40.0118 3.87541 103.546 14.2367 33.0385 3290.39 427.326 908.077
340950 176.77 25.2915 2.95023 140.442 7.3817 17.9821 4490.23 211.165 461.32
340960 221.514 13.2414 4.61564 182.375 1.71512 7.42185 5875.97 22.8827 177.597
340970 279.119 6.91462 8.36721 227.685 -3.64591 -0.182903 7393.77 -163.425 -1.37727
340980 342.586 4.42534 13.5861 274.905 -9.2854 -6.24877 8968.95 -368.56 -139.266
340990 399.416 1.15962 19.0367 321.48 -14.1587 -11.4375 10484 -561.577 -277.288
341000 439.941 -5.67237 24.395 362.175 -15.5523 -15.7624 11755.9 -658.287 -422.364
341010 461.294 -14.2539 29.782 389.159 -11.1044 -18.6556 12555.4 -573.646 -544.259
341020 463.02 -18.2448 35.4622 394.87 -0.601939 -19.1313 12679.9 -283.527 -591.405
341030 443.879 -12.5309 42.4394 376.353 13.2247 -16.5492 12047.7 151.915 -521.16
341040 399.941 2.14569 51.883 336.139 26.0449 -10.3236 10730.7 609.838 -311.75
341050 333.656 19.2915 63.2823 279.905 33.5474 0.213605 8895.07 944.843 51.5321
341060 254.217 28.5853 74.1082 212.931 32.394 16.0927 6721.81 1026.27 582.469
341070 172.74 20.5945 82.5977 139.748 21.5957 37.2548 4373.51 778.165 1272.54
341080 92.6978 -8.51049 89.109 64.9353 2.88118 61.552 1989.3 215.108 2066.84
341090 9.47516 -53.9593 95.1317 -7.39762 -20.6637 85.363 -328.512 -563.986 2868.64
341100 -82.4001 -105.179 100.782 -75.6657 -46.2143 105.45 -2536.2 -1430.15 3572.5
341110 -177.898 -151.575 105.979 -140.336 -71.5834 120.22 -4634.2 -2272.32 4110.24
341120 -268.188 -187.055 113.25 -202.111 -94.6861 130.173 -6603.9 -3004.17 4488.71
341130 -345.017 -210.916 125.281 -259.161 -113.173 137.992 -8375.95 -3567.91 4782.61
341140 -405.355 -225.866 140.23 -308.139 -125.98 146.192 -9870.77 -3959.68 5063.31
341150 -451.278 -234.051 154.394 -346.502 -133.844 154.911 -11030.1 -4221.28 5335.14
341160 -483.006 -235.154 166.214 -372.161 -138.419 162.2 -11797.4 -4392.72 5554.4
341170 -500.522 -226.117 174.566 -383.308 -140.492 166.133 -12122.2 -4480.58 5680.96
341180 -505.501 -206.889 177.161 -380.071 -139.39 165.934 -12004.2 -4450.34 5686.78
341190 -496.545 -182.43 170.811 -364.691 -133.215 161.263 -11491.7 -4251.82 5537.98
341200 -468.113 -158.914 153.687 -339.232 -121.174 151.227 -10636 -3871.37 5182.92
341210 -421.351 -137.999 128.267 -304.356 -104.825 134.081 -9465.6 -3356.99 4570.08
341220 -364.725 -117.523 99.0127 -259.849 -87.3614 108.744 -8006.72 -2796.43 3689.6
341230 -305.879 -96.792 66.845 -206.905 -72.0052 75.5074 -6324.6 -2286.82 2572.92
341240 -246.975 -79.9336 28.8051 -148.6 -61.164 35.8068 -4518.05 -1920.45 1263.25
341250 -187.708 -72.5985 -17.0472 -88.0029 -56.5663 -8.07915 -2665.18 -1771.47 -176.176
341260 -126.794 -74.8085 -67.1226 -27.264 -58.94 -53.1953 -807.579 -1866.91 -1653.33
341270 -60.884 -81.0251 -115.122 31.6608 -67.448 -96.6281 1011.98 -2172.87 -3069.41
341280 12.3664 -86.5876 -157.8 86.4641 -80.0236 -135.748 2731.51 -2613.5 -4335.15
341290 90.3906 -90.1697 -194.778 135.609 -93.6779 -168.307 4301.24 -3091.8 -5377.38
341300 167.958 -92.7246 -224.143 179.336 -105.866 -192.809 5709.64 -3518.58 -6144.34
341310 239.381 -95.3628 -240.276 218.472 -115.148 -208.191 6971 -3845.48 -6600.75
341320 302.461 -100.173 -238.3 253.591 -121.437 -213.401 8106.5 -4073.15 -6719.57
341330 358.746 -109.337 -218.082 284.837 -125.086 -207.103 9130.03 -4228.82 -6482.07
341340 409.262 -121.097 -185.479 311.359 -126.607 -188.566 10025.2 -4325.98 -5887.34
341350 451.719 -128.161 -146.318 331.493 -126.117 -158.447 10730.8 -4340.88 -4963.35
341360 480.409 -123.896 -102.675 343.269 -122.923 -119.256 11151.4 -4226.15 -3769.61
341370 488.157 -108.473 -54.642 344.504 -115.509 -74.5073 11188.7 -3929.34 -2393.91
341380 472.015 -87.7446 -4.88094 333.411 -102.031 -27.6749 10784.5 -3415.05 -938.045
341390 433.753 -66.0466 42.0852 310 -81.6778 18.6286 9960.15 -2684.78 508.839
341400 377.266 -42.7568 85.598 276.233 -54.7213 62.5267 8813.63 -1761.06 1887.71
341410 307.766 -14.441 129.099 235.215 -21.5133 102.781 7457.34 -658.463 3164.88
341420 230.043 21.1643 174.731 189.112 17.6957 138.672 5955.1 616.331 4326.17
341430 146.54 64.386 219.733 138.381 62.2363 170.612 4316.84 2048.85 5380.01
341440 60.5661 113.433 257.264 83.06 110.809 199.611 2541.84 3601.23 6342.99
341450 -25.098 163.976 279.562 24.0417 161.1 225.711 670.732 5197.04 7200.86
341460 -105.916 210.791 283.806 -35.5525 209.67 246.893 -1197.74 6722.72 7884.05
341470 -179.374 249.31 272.418 -91.9371 252.128 259.514 -2945.4 8046.67 8287.45
341480 -242.986 276.773 251.162 -141.837 283.9 260.13 -4478.23 9040.62 8321.55
341490 -293.73 292.794 225.011 -182.912 301.114 247.237 -5732.16 9605.65 7952.79
341500 -330.65 298.7 194.853 -213.976 302.286 221.942 -6668.99 9697.07 7209.39
341510 -353.295 294.803 158.399 -235.068 288.353 187.546 -7287.47 9321.96 6162.93
341520 -361.531 276.523 114.521 -247.136 261.649 147.958 -7621.45 8518.01 4904.86
341530 -356.289 238.802 67.6151 -250.985 225.251 106.399 -7710.89 7352.73 3535.59
341540 -339.431 183.784 26.6472 -247.306 182.422 65.5743 -7588.14 5944.28 2166.1
341550 -314.948 124.196 -2.28919 -237.502 137.364 28.0364 -7298.71 4464.7 913.246
341560 -287.558 74.8171 -19.597 -224.185 94.5812 -3.52317 -6912.9 3097.38 -126.719
341570 -260.99 41.4243 -30.7951 -209.917 57.9523 -27.8191 -6500.57 1963.34 -922.979
341580 -236.233 17.462 -40.8604 -195.999 28.674 -46.0812 -6098.54 1064.33 -1534.46
341590 -214.202 -7.37583 -52.6525 -182.277 3.79214 -61.7261 -5702.56 283.321 -2083.01
341600 -194.551 -39.0192 -67.3555 -167.74 -22.1719 -78.5278 -5292.53 -551.907 -2689.27
341610 -177.479 -78.7943 -86.4526 -152.259 -54.0457 -98.3735 -4864.91 -1582.55 -3402.18
341620 -162.587 -125.811 -110.957 -136.46 -93.5081 -120.5 -4422.08 -2858.17 -4171.8
341630 -146.489 -176.721 -138.781 -120.248 -138.25 -142.926 -3935.07 -4314.28 -4909.17
341640 -124.859 -226.536 -166.953 -102.831 -182.82 -164.836 -3351.8 -5787.29 -5580.1
341650 -96.3565 -270.98 -195.785 -83.4689 -220.825 -186.78 -2648.33 -7076.92 -6226.6
341660 -63.5645 -306.763 -228.998 -61.914 -248.163 -209.73 -1858.83 -8033.2 -6914.4
341670 -33.2375 -328.743 -268.844 -39.259 -263.952 -234.067 -1063.78 -8603.25 -7687.18
341680 -7.76659 -333.425 -312.175 -17.3681 -269.424 -260.499 -348.177 -8809.29 -8554.16
341690 14.2232 -320.967 -351.637 2.42517 -265.839 -289.095 259.292 -8700.45 -9488.4
341700 35.8201 -295.994 -381.389 20.588 -254.476 -318.693 811.222 -8327.37 -10421.9
341710 60.4231 -264.748 -399.667 38.6939 -236.79 -346.076 1383.04 -7744.59 -11250.4
341720 89.2167 -232.565 -408.153 57.5077 -214.547 -367.08 1997.49 -7008.52 -11863.5
341730 120.174 -201.404 -408.363 76.3635 -188.96 -378.91 2618.86 -6156.29 -12188.5
341740 148.885 -169.578 -400.567 94.1412 -159.927 -380.896 3198.31 -5194.6 -12213
341750 169.717 -133.761 -383.882 110.321 -127.042 -373.942 3707.26 -4119.2 -11967.1
341760 176.169 -90.7317 -357.52 124.425 -90.4693 -359.2 4129.75 -2941.75 -11480
341770 168.367 -39.2014 -322.301 135.001 -51.1002 -336.178 4427.56 -1696.8 -10743.5
341780 153.893 19.338 -281.802 138.915 -10.1465 -303.48 4533.66 -423.407 -9717.76
341790 142.502 81.2395 -236.152 133.671 31.7331 -260.848 4394.99 861.072 -8387.81
341800 135.476 142.607 -181.744 119.073 74.4612 -210.772 3993.58 2159.53 -6804.05
341810 124.685 200.387 -117.105 96.0465 117.686 -156.082 3315.06 3466.8 -5047.05
341820 100.081 252.194 -47.1972 65.1512 160.55 -98.5377 2335.75 4766.85 -3189.97
341830 58.6583 297.265 19.6032 26.8262 202.152 -39.9923 1057.48 6052.2 -1316.26
341840 6.55575 338.469 77.3384 -17.68 241.493 16.6068 -450.699 7308.74 468.739
341850 -44.2512 378.692 124.231 -64.893 276.359 67.8616 -2031.6 8481.36 2069.01
341860 -83.1368 414.703 161.85 -108.503 304.073 111.517 -3460.23 9472.14 3428.46
341870 -106.873 437.711 192.622 -141.114 322.169 146.674 -4515.12 10162.2 4528.16
341880 -117.305 439.769 218.308 -157.516 328.2 173.338 -5059.21 10441.9 5370.65
341890 -116.211 418.865 239.921 -156.905 320.547 192.39 -5075.02 10246.2 5980.46
341900 -103.198 377.423 258.415 -142.513 298.917 205.284 -4645.55 9573.31 6410.19
341910 -79.0084 318.771 273.326 -119.675 264.612 213.598 -3913.8 8472.8 6720.15
341920 -49.6437 245.673 282.937 -94.0709 219.659 218.429 -3048.69 7024.06 6941.86
341930 -23.0292 162.679 285.113 -69.9986 166.897 219.534 -2210.99 5334.12 7062.36
341940 -6.12444 77.1571 278.975 -49.8083 110.019 215.818 -1512.36 3534.21 7033.72
341950 1.39711 -3.74746 263.422 -33.7402 52.9035 205.642 -990.434 1755.54 6794.37
341960 4.8391 -76.3346 235.721 -21.2106 -0.19969 187.848 -627.429 113.18 6297.64
341970 9.8432 -139.199 192.379 -11.8707 -45.6653 162.114 -392.953 -1300.38 5528.01
341980 16.6974 -189.985 132.337 -5.68562 -81.6468 128.505 -259.724 -2437.33 4491.95
341990 22.6418 -226.727 60.3749 -1.92335 -109.152 87.3785 -189.791 -3321.09 3209.53
342000 26.3011 -249.655 -14.7916 0.632406 -131.331 39.8764 -138.942 -4040.3 1723.83
342010 27.696 -261.386 -84.933 2.61392 -151.864 -11.2302 -82.0549 -4702.28 111.332
342020 28.2707 -266.489 -145.153 4.48666 -172.895 -62.0942 -12.0762 -5376.47 -1522.41
342030 29.0007 -270.978 -193.312 7.23954 -194.322 -108.82 93.1506 -6067.88 -3062.7
342040 32.6116 -282.135 -228.57 12.9176 -215.159 -148.577 288.49 -6752.59 -4408.3
342050 41.5769 -302.951 -251.311 23.3771 -235.651 -179.556 634.828 -7440.19 -5478.09
342060 57.5481 -331.812 -262.801 39.3431 -257.627 -200.121 1153.11 -8179.09 -6205.6
342070 79.0352 -363.274 -265.291 59.7252 -282.351 -208.985 1806.44 -8999.36 -6546.54
342080 103.137 -391.931 -260.268 82.458 -309.089 -206.32 2525.13 -9872.7 -6509.14
342090 126.234 -415.818 -247.754 105.262 -335.713 -194.621 3236.94 -10732.1 -6167.59
342100 145.281 -436.855 -228.123 125.996 -360.225 -177.295 3878.53 -11515.5 -5631.84
342110 160.871 -456.416 -202.847 142.967 -381.155 -157.669 4399.29 -12179.7 -5006.28
342120 175.179 -473.068 -173.83 154.838 -397.379 -137.839 4763.5 -12684.9 -4365.41
342130 189.426 -483.309 -143.513 161.086 -407.063 -118.374 4957.71 -12983.2 -3738.97
342140 202.003 -485.001 -114.14 162.69 -408.446 -98.369 5000.58 -13032.4 -3104.77
342150 209.909 -476.599 -84.1135 161.098 -400.735 -75.5906 4930.58 -12818.8 -2399.06
342160 213.125 -455.853 -48.8915 156.739 -385.077 -48.0521 4766.99 -12359 -1549.4
342170 210.542 -420.127 -6.46861 148.002 -362.732 -14.9781 4479.79 -11668.9 -516.422
342180 200.725 -369.707 41.8921 132.8 -333.111 22.8281 4004.67 -10726.5 677.798
342190 180.828 -309.162 92.9233 109.685 -293.86 62.8081 3289.66 -9472.34 1951.12
342200 148.922 -244.088 142.362 79.0793 -242.964 101.693 2335.5 -7857.87 3193.05
342210 105.2 -177.652 186.244 43.5639 -181.27 136.313 1217.99 -5903.18 4303.28
342220 53.3494 -109.823 221.299 7.43561 -112.96 164.31 71.9895 -3722.53 5210.99
342230 2.62022 -41.1564 245.412 -25.4976 -44.0795 184.136 -968.508 -1493.46 5871.94
342240 -34.3006 25.8756 257.14 -53.4828 20.1729 194.825 -1825.46 618.619 6255.5
342250 -50.7379 87.4525 255.603 -76.3297 77.7493 195.712 -2478.64 2528.18 6331.2
342260 -52.2078 140.279 239.419 -93.4676 129.354 186.046 -2930.94 4234.96 6066.26
342270 -52.5857 182.428 206.667 -103.877 176.638 165.606 -3192.55 5778.34 5437.77
342280 -62.8149 214.708 156.905 -107.552 220.822 134.749 -3293.48 7198.29 4446.9
342290 -83.0401 240.004 93.9279 -106.225 262.504 94.5702 -3286.3 8515.65 3129.26
342300 -107.006 261.912 24.8436 -102.864 300.894 47.0902 -3229.39 9718.61 1565.83
342310 -126.49 282.876 -42.6339 -100.19 334.306 -4.59179 -3170.88 10774.7 -116.32
342320 -136.049 302.486 -101.813 -99.6995 361.723 -56.331 -3135.13 11661.2 -1763.72
342330 -134.532 319.429 -148.346 -101.238 383.023 -103.303 -3118.32 12372.4 -3223.32
342340 -124.844 334.787 -181.531 -103.268 397.991 -140.883 -3099.53 12899.7 -4371.41
342350 -114.044 350.208 -203.044 -103.922 405.909 -166.556 -3051.64 13218.6 -5159.31
342360 -107.4 362.506 -215.713 -101.597 406.446 -182.159 -2946.94 13301.9 -5655.52
342370 -104.035 364.925 -220.671 -96.2223 400.2 -193.332 -2769.95 13138.3 -6018.38
342380 -97.9768 353.466 -220.596 -88.9291 387.46 -204.777 -2523.55 12720.6 -6383.29
342390 -85.3874 329.867 -221.945 -80.6065 367.237 -217.119 -2220.71 12029.1 -6775.32
342400 -69.7594 298.083 -228.35 -71.379 338.275 -227.179 -1874.83 11046.7 -7122.99
342410 -55.7652 261.753 -237.653 -60.6013 300.149 -231.298 -1495.21 9783.97 -7314.04
342420 -45.4317 221.141 -241.87 -47.5619 254.12 -226.582 -1086.02 8294.86 -7237.01
342430 -37.2099 173.433 -232.593 -32.0769 203.243 -211.292 -648.558 6669.24 -6803.26
342440 -27.5155 115.222 -206.408 -14.5969 150.859 -184.384 -184.07 4996.11 -5962.88
342450 -14.289 47.3015 -166.761 4.31882 99.2373 -145.761 313.029 3334.5 -4724.22
342460 3.8433 -24.5024 -119.547 24.4834 49.8671 -97.0521 857.557 1724.32 -3167.15
342470 26.9202 -93.3577 -67.5228 45.5938 4.31165 -41.9239 1454.91 218.716 -1425.99
342480 54.1414 -153.655 -11.9745 66.8407 -35.3001 14.9008 2085.53 -1107.54 358.58
342490 84.0671 -200.624 43.8854 87.1175 -67.3961 69.6555 2708.86 -2187.02 2079.09
342500 111.192 -230.518 95.6292 104.675 -91.7784 119.735 3266.5 -2994.02 3662.4
342510 130.325 -243.248 140.898 117.63 -109.562 163.232 3685.1 -3544.02 5051.53
342520 139.469 -243.499 179.009 123.713 -121.138 198.422 3891.48 -3864.4 6197.8
342530 140.722 -237.827 209.989 120.988 -126.464 224.368 3831.97 -3969.32 7065.13
342540 136.101 -229.097 233.006 108.87 -124.739 240.79 3496.72 -3850.32 7635.93
342550 128.399 -214.226 246.199 89.3022 -115.002 248.607 2935.52 -3487.04 7915.65
342560 117.693 -187.619 249.168 65.2244 -96.8512 249.413 2228.7 -2871.01 7935.6
342570 104.047 -147.922 246.093 39.1575 -70.577 244.975 1440.04 -2017.76 7754.04
342580 85.3455 -101.279 243.52 12.3349 -37.0433 236.93 603.663 -965.918 7444.63
342590 61.1157 -56.4553 245.057 -14.8264 1.53237 226.315 -273.728 212.971 7066.35
342600 29.1339 -17.0099 248.066 -43.1275 41.0546 213.055 -1212.9 1407.84 6629.28
342610 -11.1867 19.0517 245.637 -73.26 76.8116 195.919 -2233.97 2498.8 6083.15
342620 -58.7496 53.3186 230.676 -104.633 106.107 173.111 -3304.42 3414.57 5348.44
342630 -106.879 85.5565 198.352 -134.825 129.531 144.115 -4330.06 4164.11 4382.98
342640 -146.973 116.446 148.071 -161.19 149.739 110.674 -5210.13 4816.23 3235.79
342650 -174.682 147.497 86.4391 -182.036 169.834 75.9759 -5887.01 5461.4 2032.51
342660 -191.752 180.992 25.0743 -196.788 192.628 42.6397 -6349.73 6182.95 902.574
342670 -202.908 218.115 -28.1233 -205.728 219.309 11.3283 -6623.03 7021.26 -92.6112
342680 -214.893 257.292 -73.148 -210.045 248.827 -18.7207 -6758.38 7940.04 -979.038
342690 -231.742 293.902 -114.485 -211.202 277.947 -48.9162 -6809.68 8832.9 -1831.28
342700 -249.909 322.332 -155.93 -209.95 302.583 -80.2586 -6792.01 9573.26 -2721.05
342710 -259.189 339.938 -198.185 -205.748 319.163 -112.78 -6667.4 10062.1 -3681.48
342720 -249.686 346.481 -239.711 -197.576 325.167 -145.222 -6377.46 10237.9 -4687.21
342730 -217.564 342.151 -278.643 -183.904 319.536 -175.087 -5877.31 10070.1 -5661.53
342740 -171.033 324.664 -312.563 -163.453 302.78 -199.767 -5151.23 9565.13 -6510.22
342750 -120.926 292.814 -337.232 -135.519 277.397 -217.862 -4227.94 8775.99 -7162.12
342760 -78.0733 248.968 -347.356 -101.981 246.337 -229.654 -3190.61 7785.23 -7586.35
342770 -43.9362 198.386 -339.308 -67.3193 211.454 -235.445 -2172.11 6664.96 -7765.32
342780 -18.0211 146.24 -313.355 -37.5574 173.407 -233.689 -1318.39 5458.36 -7650.63
342790 0.0531188 93.6682 -273.431 -16.3814 132.668 -220.843 -717.256 4192.54 -7161.76
342800 7.81686 39.8964 -225.219 -3.62611 89.5941 -194.153 -356.614 2874.48 -6250.52
342810 6.06449 -14.6812 -174.581 3.52685 43.3211 -154.588 -153.44 1468.89 -4966.03
342820 -0.47433 -68.5336 -125.272 8.5242 -7.36206 -106.495 -0.848702 -77.0296 -3439.57
342830 -6.69871 -122.784 -78.7375 14.6733 -62.2883 -55.242 204.431 -1780.72 -1821.2
342840 -7.19514 -180.735 -35.3552 24.652 -119.53 -5.18803 539.145 -3605.16 -237.207
342850 0.539278 -242.219 5.20742 39.0598 -176.197 40.7803 1028.12 -5466.34 1219.98
342860 17.3168 -300.903 42.8466 56.5432 -229.348 80.6678 1637.05 -7237.98 2487.15
342870 42.2228 -345.802 77.6213 74.9404 -275.712 113.323 2291.48 -8765.69 3528.31
342880 70.0669 -368.259 109.406 91.8482 -311.971 138.41 2905.03 -9906.01 4341.78
342890 96.465 -368.662 139.696 105.421 -334.883 157.078 3398.25 -10569 4963.12
342900 117.824 -355.963 169.361 114.08 -342.37 171.302 3715.17 -10739 5444.16
342910 131.065 -339.617 197.771 117.676 -335.091 182.634 3855.46 -10474.2 5814.05
342920 135.404 -322.931 220.772 118.512 -316.575 190.834 3893.28 -9885.56 6052.61
342930 133.831 -304.692 232.806 119.866 -291.542 193.882 3938.37 -9092.91 6098.59
342940 131.187 -284.441 230.505 123.79 -263.323 189.109 4074.31 -8184.71 5892.04
342950 133.453 -263.784 215.329 131.132 -233.127 175.454 4330.92 -7212.99 5421.51
342960 142.079 -242.248 192.412 141.493 -201.265 153.838 4678.66 -6206.68 4737.7
342970 152.785 -215.663 168.217 152.702 -167.92 126.59 5026.79 -5178.75 3923.02
342980 160.58 -180.927 145.841 161.089 -133.607 95.9149 5252.39 -4128.41 3041.77
342990 163.423 -138.179 121.713 163.25 -98.3636 63.3573 5265.23 -3040.26 2120.04
343000 162.044 -89.6331 88.679 158.168 -61.4976 30.341 5053.32 -1883.88 1168.62
343010 157.357 -36.9079 43.4148 147.27 -21.7367 -1.69797 4673.53 -629.364 204.672
343020 148.795 18.0899 -8.35206 133.329 21.2433 -32.2421 4209.61 719.447 -756.627
343030 135.2 70.543 -56.6617 118.586 65.907 -61.9608 3721.36 2100.67 -1710.74
343040 115.112 115.175 -96.3491 103.497 108.698 -91.3241 3214.28 3412.98 -2645.76
343050 87.6913 150.721 -129.316 86.7872 145.741 -119.098 2647.58 4554.06 -3520.42
343060 53.4548 178.982 -160.245 66.6761 173.622 -142.504 1975.22 5440.21 -4264.94
343070 15.2251 200.043 -189.968 42.6373 190.554 -158.418 1188.62 6017.51 -4796.16
343080 -24.1815 209.822 -212.641 15.661 196.737 -164.573 325.011 6265.61 -5035.32
343090 -62.2415 203.318 -218.47 -12.406 192.963 -160.184 -553.618 6184.28 -4932.19
343100 -95.2419 180.112 -201.384 -39.7524 179.746 -145.798 -1386.86 5784.75 -4478.78
343110 -118.791 145.196 -163.928 -65.1706 157.583 -122.734 -2129.48 5099.18 -3709.61
343120 -131.195 104.378 -115.32 -87.7098 127.927 -93.601 -2752.78 4188.31 -2715.71
343130 -136.516 60.1536 -66.2206 -106.451 93.3407 -62.6533 -3246.64 3124.02 -1658.59
