# Time-averaged data for fix 2
# TimeStep c_flux[1] c_flux[2] c_flux[3] c_flux[4] c_flux[5] c_flux[6] c_Ag_mom[1] c_Ag_mom[2] c_Ag_mom[3]
163950 -292.05 -92.5494 332.633 -259.572 -103.828 307.648 -8099.67 -3363.17 10031
163960 -293.194 -125.07 346.478 -268.005 -129.593 322.432 -8364.16 -4201.53 10447.1
163970 -293.901 -154.861 356.145 -266.843 -150.506 329.528 -8335.53 -4882.87 10651.8
163980 -288.31 -176.634 361.747 -257.579 -163.01 327.389 -8038.56 -5270.17 10594.8
163990 -272.47 -188.125 359.67 -242.537 -165.617 315.817 -7541.44 -5314.4 10242.8
164000 -249.468 -189.043 346.787 -223.237 -158.772 295.564 -6905.22 -5046.98 9587.67
164010 -225.323 -178.574 323.571 -199.703 -144.525 267.69 -6155.15 -4550.98 8654.32
164020 -202.868 -155.105 293.145 -172.073 -126.27 233.297 -5300.12 -3936.67 7494.64
164030 -177.639 -121.26 259.568 -141.227 -107.667 193.33 -4352.42 -3318.21 6168.17
164040 -142.396 -86.6206 224.13 -108.118 -91.679 149.304 -3319.44 -2789.71 4746.97
164050 -95.6005 -61.3159 183.734 -72.9472 -79.897 104.016 -2195.56 -2410.14 3317.43
164060 -39.9841 -50.7044 133.51 -35.4538 -72.3403 60.1039 -980.155 -2187.5 1947.04
164070 18.9433 -51.0285 71.5444 4.0806 -67.1014 18.5698 300.894 -2062.63 651.568
164080 74.2521 -52.8521 0.575916 44.2166 -61.4513 -20.9424 1585.01 -1925.94 -588.822
164090 119.801 -45.5626 -71.9881 81.7062 -53.2168 -58.3461 2764.14 -1676.94 -1770.44
164100 152.651 -27.1539 -135.531 111.565 -41.1916 -91.514 3693.38 -1265.83 -2828.07
164110 173.038 -5.29429 -181.828 128.862 -24.4346 -117.715 4239.88 -683.963 -3668.67
164120 180.589 9.88441 -209.006 131.516 -2.65285 -135.727 4349.46 44.3777 -4253.89
164130 172.072 14.8833 -223.115 121.55 22.4033 -147.436 4067.93 848.497 -4649.38
164140 144.258 15.3087 -234.393 102.778 47.3535 -156.584 3488.05 1633.03 -4986.31
164150 99.7205 20.2739 -250.653 77.8494 69.341 -167.185 2688.71 2336.59 -5387.49
164160 47.9789 33.6613 -271.686 47.8823 88.0074 -181.669 1723.05 2959.9 -5918.64
164170 -1.00399 50.9385 -292.019 13.454 104.819 -200.136 628.257 3531.09 -6566.45
164180 -44.6018 64.2556 -305.943 -24.4204 120.065 -219.898 -567.645 4044.57 -7246.63
164190 -87.2764 69.8129 -312.038 -64.1343 132.154 -237.208 -1837.94 4441.82 -7843.26
164200 -134.696 67.908 -312.022 -103.751 138.377 -249.002 -3151.08 4647.51 -8254.53
164210 -188.711 61.2111 -306.611 -141.582 136.978 -253.599 -4460.02 4613.76 -8419.37
164220 -244.016 53.1379 -295.045 -175.733 127.729 -250.548 -5681.7 4340.98 -8319.82
164230 -288.215 45.2354 -277.037 -203.802 112.587 -239.753 -6694.21 3878.37 -7968.25
164240 -309.962 35.7317 -255.044 -222.525 95.2306 -221.132 -7363.97 3312.88 -7386.77
164250 -307.671 23.5488 -230.857 -228.066 79.722 -195.061 -7581.61 2749.62 -6593.08
164260 -288.091 11.7111 -200.769 -218.097 68.8455 -163.153 -7301.11 2286.8 -5608.76
164270 -257.194 5.79497 -159.176 -193.841 63.5926 -128.128 -6569.96 1992.73 -4472.79
164280 -217.405 8.85537 -106.085 -159.786 63.7755 -91.9535 -5515.39 1896.49 -3241.16
164290 -170.061 19.082 -50.5338 -120.717 68.7028 -55.574 -4275.22 1989.76 -1972.03
164300 -115.961 34.0469 -2.63281 -78.8996 77.198 -18.3887 -2922.58 2228.87 -700.519
164310 -56.4954 52.1375 32.7082 -33.884 87.721 19.9181 -1461.13 2546.77 556.864
164320 5.95501 71.603 58.2653 14.5561 98.619 57.3062 107.929 2878.47 1753.27
164330 69.9775 90.9788 80.4832 64.2578 108.584 89.4966 1729.47 3178.39 2791.37
164340 132.972 108.571 102.49 111.748 116.441 112.522 3297.56 3419.64 3567.87
164350 187.51 124.244 119.269 153.826 121.288 125.199 4696.24 3584.16 4026.89
164360 223.32 137.735 120.311 188.184 122.796 128.624 5828.94 3667.03 4169.78
164370 236.108 148.443 101.695 212.928 122.598 124.409 6621.3 3704.44 4031.97
164380 229.333 155.757 72.1602 226.635 123.451 113.643 7037.93 3771.58 3672.48
164390 211.817 162.058 44.7085 230.206 127.2 98.4063 7121.31 3926.74 3186.12
164400 193.639 171.122 24.8652 227.096 133.825 82.6461 6994.18 4173.55 2695.64
164410 183.788 183.41 10.4913 221.569 142.502 70.5478 6800.35 4474.86 2311.64
164420 185.94 195.434 -0.294248 216.596 151.925 64.1881 6637.73 4769.57 2095.13
164430 199.204 202.262 -5.58036 213.084 159.985 62.6923 6531.95 4981.48 2043.04
164440 218.484 200.362 -2.2996 210.182 164.14 63.561 6451.51 5041.94 2105.16
164450 237.07 191.379 8.90979 206.767 162.219 65.2604 6346.74 4918.39 2229.12
164460 246.85 181.832 22.971 202.08 153.342 68.2317 6179.35 4624.91 2388.22
164470 241.151 175.885 33.9967 195.096 138.415 72.7813 5917.74 4209.49 2559.51
164480 219.059 171.126 39.0362 183.979 120.157 77.5724 5520.94 3735.35 2692.82
164490 185.121 161.535 37.2759 166.508 102.077 80.0604 4944.22 3269.87 2721.15
164500 143.274 145.211 30.3169 141.351 86.7945 78.535 4161.59 2871.11 2604
164510 94.195 127.168 22.3651 108.957 75.4287 73.2171 3175.57 2570.79 2366.02
164520 36.1909 110.652 20.2944 70.8846 68.2494 66.1707 2007.59 2380.25 2090.85
164530 -29.4977 96.8858 26.7768 28.5208 65.2409 59.8553 690.076 2296.92 1867.7
164540 -95.7085 85.9751 38.3094 -17.2063 64.2989 56.4128 -733.88 2262.91 1756.63
164550 -156.77 76.0519 51.1452 -64.5723 60.8252 56.9109 -2191.88 2145.51 1786.86
164560 -208.978 63.4646 66.396 -110.249 50.0575 61.3896 -3574.95 1804.45 1957.97
164570 -248.827 44.1206 86.2422 -151.247 29.6748 69.4773 -4791.33 1170.65 2251.96
164580 -274.188 13.9385 109.117 -186.707 0.190522 80.8618 -5820.49 258.691 2643.57
164590 -287.707 -26.4674 130.122 -216.808 -36.2651 95.0688 -6687.78 -872.706 3098.32
164600 -297.175 -72.1522 146.989 -240.609 -77.3473 110.816 -7391.77 -2153.7 3573.3
164610 -308.391 -117.672 162.478 -255.614 -120.494 126.136 -7872.97 -3509.34 4032.32
164620 -319.669 -161.258 181.061 -259.43 -162.849 139.928 -8048.7 -4862.31 4463.35
164630 -323.687 -204.075 202.574 -251.332 -202.205 152.494 -7860.15 -6153.54 4876.48
164640 -314.211 -248.32 223.187 -231.932 -237.858 164.528 -7291.31 -7355.64 5279.06
164650 -291.204 -293.727 240.773 -202.662 -269.569 175.727 -6378.86 -8449.67 5651.41
164660 -260.335 -337.088 256.038 -166.01 -296.481 184.799 -5218.21 -9389.45 5952.6
164670 -226.536 -373.549 268.619 -125.738 -316.29 190.625 -3948.21 -10095 6147.6
164680 -192.187 -397.977 275.046 -86.4675 -326.334 193.083 -2716.76 -10483.7 6223.56
164690 -158.331 -404.346 271.896 -52.0949 -325.338 192.493 -1641.59 -10509.4 6184.8
164700 -126.584 -388.617 259.95 -24.4525 -313.924 188.673 -776.896 -10175.9 6034.08
164710 -97.3877 -351.968 244.13 -3.26223 -293.694 180.521 -104.74 -9531.21 5759.21
164720 -69.3708 -302.12 228.775 13.2275 -267.132 167.349 437.981 -8661.29 5347.72
164730 -42.1552 -250.05 211.581 27.1238 -237.405 149.865 917.561 -7680.37 4807.75
164740 -18.3375 -204.661 185.852 39.8936 -207.788 129.77 1366.57 -6699.12 4162.21
164750 -2.27265 -168.985 146.908 51.3433 -180.168 108.326 1762.42 -5778.84 3430.89
164760 3.27656 -139.564 97.6629 59.3082 -154.827 85.1373 2029.13 -4924.8 2618.91
164770 -2.48961 -110.569 48.2371 60.1435 -131.225 58.8375 2058 -4123.68 1727.92
164780 -18.0511 -80.8176 8.20178 50.5966 -108.806 29.2559 1755.39 -3363.59 788.095
164790 -41.0663 -52.7025 -20.0506 30.2382 -86.5684 -1.56593 1108.01 -2619.42 -132.394
164800 -69.8496 -27.3719 -40.059 2.34447 -62.858 -30.5817 210.777 -1842.63 -965.391
164810 -102.751 -2.54954 -57.239 -27.6614 -35.8135 -56.0553 -766.63 -983.256 -1690.94
164820 -135.95 25.0886 -76.3173 -54.8871 -4.5208 -78.4189 -1650.83 -29.4254 -2346.89
164830 -162.428 57.1529 -100.116 -76.3957 29.7382 -99.2294 -2321.4 971.344 -2994.69
164840 -175.473 92.3384 -129.886 -90.4201 63.3558 -119.701 -2708.77 1922.37 -3675.3
164850 -172.532 127.995 -164.519 -95.2728 92.2082 -140.245 -2771.73 2724.6 -4397.06
164860 -156.051 161.343 -202.737 -89.9382 114.331 -161.466 -2510.69 3346.91 -5160.24
164870 -131.043 191.328 -244.879 -75.0642 131.14 -184.335 -1985.5 3850.55 -5976.67
164880 -103.959 216.476 -292.064 -52.8719 145.672 -209.771 -1294.02 4329.92 -6860.32
164890 -80.1798 233.647 -343.033 -26.0982 159.922 -237.756 -534.293 4831.51 -7802.35
164900 -61.8733 240.238 -392.118 2.08193 173.33 -266.704 216.34 5319.93 -8748.35
164910 -45.1672 239.22 -430.975 28.4928 183.098 -293.288 909.37 5702.29 -9592.61
164920 -24.68 237.975 -451.638 51.0603 186.351 -313.349 1531.28 5886.39 -10201.2
164930 -0.100857 239.265 -450.72 69.8254 181.575 -323.066 2094.14 5819.25 -10460.8
164940 22.4007 238.881 -432.743 86.0761 168.545 -320.413 2602.54 5473.26 -10321
164950 36.6722 227.558 -406.435 100.187 147.216 -305.249 3031.69 4823.27 -9792.75
164960 43.125 197.609 -375.861 111.152 117.708 -279.044 3349.32 3858.89 -8924.33
164970 47.2117 148.46 -337.677 118.05 80.7043 -244.777 3554.69 2606.28 -7791.19
164980 53.3501 86.4535 -288.398 121.731 37.2787 -206.239 3692.05 1121.42 -6496.95
164990 59.4751 19.3958 -232.831 124.893 -11.3371 -166.532 3830.23 -532.574 -5154.04
165000 60.0707 -48.7459 -181.918 130.209 -63.3171 -127.547 4014.61 -2286.29 -3860.09
165010 53.6726 -115.88 -141.889 137.161 -115.638 -91.1008 4211.52 -4037.08 -2689.64
165020 44.5635 -179.49 -109.695 141.069 -164.131 -58.8812 4298.86 -5641.72 -1676.85
165030 36.9294 -235.425 -77.9251 136.151 -205.032 -31.4162 4127.53 -6968.67 -796.418
165040 29.2341 -280.82 -41.6295 119.309 -236.216 -7.75431 3608.04 -7953.26 5.91377
165050 15.7777 -315.41 -3.52914 91.4237 -256.867 13.3363 2753.94 -8584.83 754.783
165060 -8.37684 -339.651 27.9621 56.0251 -266.406 32.4624 1650.93 -8863.68 1422.38
165070 -44.6534 -352.762 45.3944 16.7274 -264.91 49.6283 394.513 -8807.84 1962.2
165080 -89.4938 -354.696 49.4552 -24.1661 -254.662 64.4425 -937.706 -8488.35 2355.16
165090 -134.514 -344.431 49.2826 -65.0949 -239.359 75.9901 -2271.4 -8007.09 2614.76
165100 -170.919 -319.513 54.8926 -103.969 -221.955 83.1902 -3516.48 -7431.04 2768.77
165110 -195.11 -279.104 68.0576 -137.56 -202.842 86.2382 -4564.54 -6757.8 2852.01
165120 -208.471 -227.659 81.5849 -161.873 -180.021 86.7109 -5304.9 -5937.46 2903.62
165130 -212.089 -174.654 87.1863 -173.867 -150.747 86.6521 -5655.88 -4915.26 2960.05
165140 -204.191 -127.723 82.8351 -172.817 -113.13 87.8869 -5593.9 -3664.48 3050.21
165150 -182.579 -86.8064 73.6123 -160.169 -68.2421 91.3426 -5160.34 -2217.77 3191.21
165160 -147.086 -44.9125 68.2868 -138.391 -20.455 97.2825 -4438.39 -683.251 3390.72
165170 -100.9 1.93563 73.7847 -109.958 24.3605 105.677 -3517.78 777.859 3656.86
165180 -50.08 48.2196 92.4976 -76.8831 61.2145 116.509 -2477.39 2004.26 3995.51
165190 -1.84856 85.0265 121.695 -41.1562 87.8056 129.436 -1383.77 2895.37 4389.99
165200 40.9804 108.08 154.315 -5.04656 104.135 142.952 -293.464 3430.22 4787.33
165210 80.9587 119.886 183.601 29.2712 111.171 154.768 753.884 3642.68 5114.16
165220 121.144 123.462 205.934 61.6475 111.268 162.912 1766.73 3617.7 5318.68
165230 160.59 119.853 218.861 94.5831 108.491 167.203 2805.1 3485.4 5405.2
165240 197.271 110.624 221.804 129.868 105.978 168.692 3899.41 3350.76 5414.87
165250 231.866 100.574 217.373 165.128 103.834 167.884 4975.07 3230.13 5365.47
165260 265.579 91.8133 207.111 195.335 99.9578 163.341 5894.94 3078.07 5212.86
165270 298.188 83.0697 190.326 216.523 92.4991 153.042 6553.58 2842.71 4881.13
165280 325.832 70.8107 164.764 227.672 80.3886 136.11 6917.13 2480.69 4329.45
165290 342.486 54.3816 127.884 229.919 62.439 113.207 7000.37 1941.45 3568.64
165300 343.723 36.792 79.1667 224.39 37.0608 84.7758 6825.8 1168.68 2619.77
165310 330.674 20.7958 22.0766 211.467 4.33043 50.4428 6414.14 165.025 1496.62
165320 308.374 7.17957 -38.5667 191.799 -31.8746 10.7012 5805.54 -954.625 234.948
165330 283.05 -6.32268 -98.875 167.338 -65.9353 -32.0021 5067.35 -2021.2 -1091.97
165340 258.217 -24.1406 -155.755 141.188 -93.7126 -73.8539 4282.03 -2911.81 -2388.64
165350 232.832 -50.9061 -205.525 116.731 -113.687 -110.901 3534.27 -3578.49 -3554.13
165360 203.642 -85.0664 -244.716 96.5233 -125.645 -139.765 2886.46 -4005.67 -4489.55
165370 168.606 -117.947 -271.233 80.5377 -129.573 -157.951 2339.82 -4166.21 -5106.74
165380 128.363 -137.42 -283.123 65.5711 -125.026 -164.396 1815.52 -4021.87 -5353.24
165390 84.7019 -136.509 -278.114 46.8576 -111.911 -160 1195.61 -3561.35 -5234.42
165400 38.2715 -118.903 -256.331 21.6024 -91.3982 -146.702 407.354 -2837.08 -4799.93
165410 -10.6383 -93.7338 -222.736 -9.6025 -66.4694 -126.344 -537.918 -1972.28 -4115.41
165420 -61.5632 -68.67 -183.983 -44.261 -41.5393 -101.06 -1583.25 -1125.56 -3263.57
165430 -112.856 -45.1168 -145.323 -79.0468 -19.9916 -73.8712 -2642.23 -407.444 -2350.84
165440 -160.028 -20.367 -110.979 -109.851 -1.99017 -47.9967 -3590.56 182.641 -1490.09
165450 -197.874 8.15601 -83.0542 -133.396 14.6542 -25.883 -4312.11 719.546 -771.885
165460 -221.185 37.4553 -60.4974 -148.335 32.2117 -9.02585 -4753.04 1261.36 -239.665
165470 -228.169 61.1483 -39.3279 -155.106 50.3141 2.57191 -4922.46 1796.51 116.265
165480 -220.19 77.6388 -17.9212 -154.39 66.6235 10.2368 -4854.05 2258.68 342.638
165490 -200.437 89.3865 2.84975 -146.43 78.2038 16.1337 -4571.89 2579.84 494.323
165500 -170.631 99.7449 21.9196 -131.405 83.6586 21.6134 -4091.06 2729.92 604.75
165510 -132.578 107.693 37.9433 -110.186 83.2211 26.5058 -3436.68 2711.33 678.255
165520 -92.1193 107.535 48.5365 -84.5727 77.4954 29.7051 -2659.28 2529.07 704.742
165530 -55.9493 95.8996 51.0458 -57.8818 67.1345 29.9692 -1852.42 2184.39 668.661
165540 -27.333 75.4209 44.892 -35.1121 53.0577 26.706 -1151.5 1709.72 555.857
165550 -7.43459 53.6493 31.5659 -21.2093 37.8757 20.6601 -691.789 1201.18 376.208
165560 0.557513 38.0877 15.0137 -18.5595 25.5882 14.2198 -553.323 793.283 175.517
165570 -9.95579 32.5984 0.263653 -25.9257 19.4836 9.15535 -726.833 588.045 2.76945
165580 -41.3746 37.7621 -9.53981 -39.1202 20.3799 5.29566 -1115.59 604.908 -136.923
165590 -85.7602 52.1102 -14.8235 -53.3175 26.4047 0.948343 -1575.6 779.17 -288.525
165600 -126.511 71.795 -19.5583 -64.9901 33.2206 -5.7721 -1978.52 980.759 -510.801
165610 -148.826 90.1241 -29.0859 -72.8214 35.7342 -15.5823 -2252.98 1061.41 -837.253
165620 -148.857 98.2743 -47.3754 -76.5035 31.48 -27.911 -2373.38 942.841 -1257.63
165630 -131.821 90.9047 -73.0294 -75.5409 22.0352 -41.3483 -2330.78 655.759 -1717.05
165640 -106.884 70.3786 -98.9138 -69.722 10.8569 -53.6938 -2131.59 291.26 -2123.39
165650 -81.951 43.2044 -116.092 -59.419 0.600752 -61.9354 -1808.02 -64.1672 -2358.7
165660 -60.8386 16.5405 -118.953 -45.9736 -7.41474 -62.2768 -1409.22 -356.518 -2302.5
165670 -40.9119 -3.6114 -106.755 -30.8122 -12.7741 -51.5898 -974.148 -564.241 -1876.92
165680 -16.4806 -15.8894 -83.305 -14.5777 -16.3559 -29.3613 -499.749 -702.908 -1095
165690 15.2666 -22.2204 -53.0455 4.06586 -19.9231 1.32711 70.8892 -816.775 -72.1741
165700 50.4934 -24.7148 -17.3093 27.8746 -24.1088 34.7906 814.236 -923.836 1026.24
165710 81.8992 -24.7035 23.2051 58.4376 -27.7437 66.1783 1765.48 -985.062 2069.31
165720 107.733 -21.2695 65.0408 94.5913 -28.8718 92.5668 2881.58 -954.801 2983.07
165730 133.523 -16.3308 103.666 131.937 -25.9958 112.865 4038.9 -813.393 3732.13
165740 165.235 -13.3234 134.305 165.311 -17.9963 127.734 5086.75 -557.14 4314.95
165750 200.299 -14.7296 153.893 191.376 -5.11484 139.149 5919.22 -204.384 4762.99
165760 228.165 -18.3469 163.639 208.86 10.3865 149.793 6480.02 196.125 5136.77
165770 239.884 -18.505 169.919 216.331 24.8539 161.8 6715.62 578.983 5507.27
165780 235.342 -8.58455 179.469 211.679 35.235 175.851 6570.56 881.748 5919.2
165790 220.775 12.2347 190.94 194.318 39.4963 191.376 6042.59 1039.58 6368.4
165800 201.657 36.6248 197.635 167.27 36.2188 206.896 5215.72 966.655 6809.14
165810 177.523 51.7369 197.427 135.144 24.9588 219.858 4210.18 596.935 7169.25
165820 147.941 49.6366 193.442 101.06 6.9562 227.552 3102.37 -42.9721 7380.74
165830 115.158 35.4177 187.405 65.4049 -15.3805 228.929 1920.48 -833.616 7411.55
165840 83.1669 21.4546 176.98 28.5741 -39.5124 223.755 714.765 -1621.72 7235.59
165850 50.0913 11.617 161.547 -6.99436 -62.6787 211.053 -421.539 -2291.67 6809.52
165860 11.5153 -0.510741 145.743 -39.3701 -82.9901 191.926 -1444.62 -2827.26 6169.43
165870 -30.9056 -22.8955 135.071 -68.9037 -100.051 170.818 -2381.51 -3276.9 5458.44
165880 -73.4834 -55.5042 131.48 -96.3948 -114.549 150.799 -3259.32 -3692.39 4775.29
165890 -114.092 -91.2232 130.386 -121.768 -128.962 130.02 -4080.17 -4129.32 4073.88
165900 -152.062 -122.625 125.173 -144.921 -146.057 104.935 -4839.38 -4642.8 3246.6
165910 -184.566 -148.774 111.363 -166.088 -166.461 74.3261 -5533.8 -5248.95 2249.56
165920 -207.304 -174.618 88.2828 -185.095 -188.004 39.9159 -6147.67 -5904.34 1134.9
165930 -219.115 -203.999 57.9602 -200.715 -207.241 4.59986 -6645.55 -6529.66 -3.69454
165940 -222.582 -234.964 23.1315 -211.147 -221.619 -29.0036 -6985.42 -7044.63 -1084.6
165950 -220.023 -259.393 -13.223 -215.089 -229.964 -58.9542 -7130.44 -7384.95 -2050.59
165960 -209.784 -270.146 -46.5199 -212.186 -231.83 -84.1296 -7051.46 -7503.94 -2865.54
165970 -189.379 -266.011 -71.307 -202.673 -226.878 -104.177 -6736.85 -7377.39 -3514.61
165980 -159.965 -250.183 -83.8502 -186.868 -215.025 -119.332 -6201.08 -7008.47 -4000.95
165990 -125.447 -226.052 -86.0215 -164.786 -196.907 -129.918 -5471.52 -6419.75 -4331.79
166000 -88.985 -194.422 -84.4843 -136.375 -173.24 -135.948 -4568.86 -5637.77 -4513.79
166010 -49.8952 -155.26 -85.1338 -102.208 -144.823 -138.118 -3511.51 -4689.93 -4575.3
166020 -6.30044 -108.192 -89.7597 -64.4888 -112.622 -138.569 -2343.44 -3615.53 -4585.16
166030 41.2208 -56.1926 -98.0847 -26.6562 -78.1827 -139.813 -1147.44 -2472.54 -4622.26
166040 87.5273 -6.78034 -110.105 8.02045 -42.9801 -142.819 -18.5852 -1327.5 -4714.37
166050 127.645 32.2617 -126.165 37.9531 -8.20299 -146.582 976.283 -233.651 -4823.16
166060 159.859 61.4429 -144.888 63.2918 25.0013 -150.041 1817.42 780.59 -4904.74
166070 183.796 90.0014 -162.378 85.0545 55.3545 -153.018 2526.53 1704.34 -4953.48
166080 201.339 124.531 -174.508 105.214 81.7655 -154.836 3154.39 2530.85 -4956.47
166090 214.898 160.161 -179.697 125.362 103.758 -152.633 3770.89 3242.89 -4850.03
166100 230.232 186.444 -178.641 146.556 120.975 -143.761 4443.42 3805.98 -4564.63
166110 252.572 199.235 -169.552 168.514 132.718 -128.119 5192.56 4187.64 -4084.84
166120 280.007 202.598 -149.814 189.22 139.006 -107.787 5950.2 4393.87 -3449.22
166130 300.372 202.972 -121.277 205.549 141.794 -85.5625 6568.77 4490.86 -2737.6
166140 300.184 205.032 -90.7593 214.543 144.853 -64.7248 6891.01 4591.78 -2068.12
166150 275.779 210.362 -65.3405 213.515 151.554 -48.4176 6823.14 4802.43 -1548.78
166160 237.945 220.35 -47.2137 200.882 162.956 -37.5559 6365.22 5155.69 -1210.64
166170 200.497 234.6 -33.3627 177.182 177.429 -30.8893 5599.63 5602.95 -1010.2
166180 169.672 250.836 -20.342 145.294 192.146 -26.6964 4642.61 6057.6 -887.367
166190 142.273 265.326 -8.07647 109.45 204.521 -24.3406 3594.64 6435.58 -821.828
166200 111.692 274.277 -0.281648 73.8105 212.342 -24.8035 2534.27 6666.23 -839.736
166210 76.9056 276.131 -1.03442 41.512 213.807 -28.8547 1533.72 6695.37 -956.899
166220 43.8438 271.08 -9.83485 14.017 207.956 -35.0816 655.527 6501.71 -1121.75
166230 18.6778 258.695 -19.6561 -8.11119 195.087 -40.2487 -51.3375 6103.54 -1229.02
166240 3.46366 239.777 -23.0619 -23.8054 176.782 -41.1795 -539.174 5545.91 -1187.2
166250 -3.66396 216.631 -17.7079 -31.1399 155.649 -36.4503 -755.214 4894.59 -967.465
166260 -4.46124 191.959 -6.43678 -27.997 135.183 -26.4892 -659.645 4235.86 -600.594
166270 1.4401 169.545 6.55083 -14.4502 118.336 -12.9083 -262.549 3662.03 -143.751
166280 18.0757 154.039 21.0163 6.00454 106.226 2.83127 352.073 3241.1 368.555
166290 47.9637 147.203 39.2995 28.5962 98.6403 20.4323 1061.3 2996.7 947.911
166300 85.6034 144.474 62.812 50.6845 95.1462 40.3435 1777.42 2916.22 1611.35
166310 120.078 140.532 88.9928 72.4747 95.4135 62.9428 2473.83 2961.46 2350.78
166320 145.739 134.247 113.746 94.5565 98.2603 88.5153 3146.32 3072.35 3149.4
166330 165.388 127.226 136.299 115.947 101.214 116.677 3778.02 3169.57 3986.71
166340 184.753 119.981 158.835 134.473 100.832 145.486 4332.36 3158.48 4817.81
166350 205.346 111.879 183.087 147.743 93.7775 171.947 4755.25 2950.33 5572.27
166360 222.986 102.325 207.365 154.031 78.4056 193.301 4993.05 2500.26 6179.43
166370 229.637 90.6156 228.272 153.281 55.7537 207.911 5020.52 1833.12 6589.81
166380 220.407 74.0355 242.998 146.993 29.1242 215.148 4849.43 1025.24 6781.12
166390 197.068 48.6241 251.254 136.809 1.81775 215.036 4516.1 155.537 6758.07
166400 166.316 14.5028 254.314 124.104 -24.6321 208.382 4065.29 -725.38 6545.56
166410 135.319 -21.7444 253.079 109.886 -50.1393 196.098 3539.58 -1587.1 6169.02
166420 109.112 -51.7983 246.158 94.8586 -74.7846 179.395 2978.28 -2395.99 5646.84
166430 88.8814 -70.389 230.418 79.3912 -97.4737 159.998 2410.59 -3108.37 5016.41
166440 71.3779 -77.913 206.306 63.2581 -115.937 140.483 1837.53 -3678.13 4357.24
166450 50.9575 -78.6689 181.252 45.4836 -127.476 122.942 1226.85 -4052.4 3766.03
166460 24.6411 -75.5675 164.517 24.8568 -129.748 108.018 535.689 -4169.91 3302.36
166470 -5.3733 -68.8372 157.932 0.839173 -122.425 95.2155 -251.792 -3994.31 2961.6
166480 -34.0687 -53.8854 154.427 -25.9598 -107.397 84.1874 -1107.71 -3549.33 2696.23
166490 -58.8511 -28.7386 145.445 -54.112 -87.8088 74.8585 -1980.2 -2908 2459.1
166500 -81.0961 3.44513 128.582 -81.7777 -65.9843 66.9783 -2816.36 -2152.73 2222.48
166510 -103.655 37.3373 107.049 -107.125 -42.7996 59.6447 -3569.73 -1344.17 1966.55
166520 -127.218 71.0492 84.837 -128.754 -18.0646 51.3029 -4205.57 -507.003 1670.01
166530 -149.957 105.681 64.1047 -146.108 9.05863 40.5146 -4709.05 369.324 1311.05
166540 -169.901 142.131 45.6115 -159.496 39.4636 26.2363 -5090.2 1306.7 868.445
166550 -185.878 176.91 28.3384 -169.942 72.2819 7.73865 -5380.63 2282.74 319.993
